time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
949704720,0,203,203,148,199,203,259,150,-3.24,-2.30,172.38,0.15,-0.05,0.98,0.06,0.06,0.00,-2.66,-8.57,-11.93,,,0
949854228,0,204,204,147,200,204,260,158,3.07,2.24,172.38,0.15,-0.04,0.98,-0.06,0.00,0.00,-2.65,-8.57,-11.93,,,0
949954240,0,203,203,147,199,203,260,152,3.07,2.24,177.14,0.15,-0.05,0.98,-0.12,0.06,-0.06,-2.65,-8.58,-11.93,,,0
950054236,0,204,203,147,199,204,260,152,3.07,2.24,168.13,0.15,-0.05,0.98,0.12,0.00,0.00,-2.66,-8.57,-11.93,,,0
950154228,0,204,204,147,199,204,260,152,-0.08,-0.37,168.13,0.15,-0.05,0.98,0.12,0.00,0.00,-2.64,-8.57,-11.93,,,0
950254240,0,203,203,147,199,203,260,145,2.02,1.82,168.13,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.63,-8.57,-11.93,,,0
950354232,0,203,203,148,199,203,260,146,2.02,1.82,168.13,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.65,-8.58,-11.93,,,0
950454240,0,204,204,147,199,203,260,156,2.02,1.82,172.38,0.15,-0.05,0.98,0.12,0.00,0.00,-2.65,-8.58,-11.93,,,0
950554232,0,203,204,148,199,203,260,150,-2.19,-1.89,163.88,0.15,-0.04,0.98,0.06,0.00,0.00,-2.64,-8.58,-11.93,,,0
950654240,0,203,204,147,199,204,260,148,3.07,2.24,168.13,0.15,-0.05,0.98,-0.12,-0.06,0.00,-2.65,-8.58,-11.93,,,0
950754240,0,204,205,147,200,203,260,149,-2.19,-1.89,168.13,0.15,-0.05,0.98,0.00,0.00,0.00,-2.66,-8.58,-11.93,,,0
950854228,0,204,204,147,200,203,260,151,-2.19,-1.89,163.88,0.15,-0.04,0.98,0.12,0.00,0.00,-2.65,-8.57,-11.93,,,0
950954228,0,204,204,147,200,204,261,151,5.18,2.91,163.88,0.15,-0.05,0.98,0.06,0.06,-0.06,-2.65,-8.57,-11.93,,,0
951054232,0,204,204,147,199,203,260,149,3.07,2.24,163.88,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.65,-8.57,-11.93,,,0
