time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1202681876,0,219,219,157,214,218,303,812,-0.08,-0.37,nan,0.06,-0.08,0.93,1.77,1.59,6.96,-5.65,0.92,163.04,,,0
1202842580,0,219,219,157,214,218,304,812,3.07,2.24,nan,0.11,-0.17,0.87,0.12,14.53,21.73,-5.72,1.90,165.55,,,0
1202942572,0,220,219,157,214,218,303,812,-0.08,-0.37,nan,-0.11,-0.29,0.82,-0.31,12.63,19.96,-6.00,2.89,167.49,,,0
1203042568,0,219,219,157,214,218,303,8191,-0.08,-0.37,nan,-0.08,-0.16,0.87,2.99,19.96,18.68,-7.11,5.22,169.07,,,0
1203142564,0,219,219,157,214,218,304,1246,2.02,1.82,nan,-0.20,-0.09,0.90,-0.67,19.17,21.12,-7.19,7.60,170.79,,,0
1203242572,0,219,219,157,214,218,303,1246,-3.24,-2.30,nan,-0.29,-0.11,0.93,-0.18,21.00,21.12,-7.00,10.11,172.67,,,0
1203342572,0,219,219,157,215,218,304,1246,3.07,2.24,nan,-0.28,-0.16,0.92,-5.86,11.96,18.68,-6.69,12.73,174.53,,,0
1203442572,0,219,219,158,215,218,304,1246,2.02,1.82,nan,-0.25,-0.04,0.88,-4.21,9.03,17.64,-6.39,14.53,176.22,,,0
1203542572,0,219,219,158,214,218,304,1160,6.23,3.19,nan,-0.35,-0.04,0.90,-4.27,8.42,21.36,-6.05,15.75,177.92,,,0
1203642576,0,220,219,158,215,219,304,8191,5.18,2.91,nan,-0.27,-0.07,0.94,-4.46,8.18,23.99,-5.64,17.13,-179.84,,,0
1203742572,0,219,220,158,215,218,304,1249,3.07,2.24,nan,-0.24,-0.09,0.97,-5.49,3.23,24.66,-5.33,17.78,-177.37,,,0
1203842568,0,220,219,157,215,219,304,1249,-0.08,-0.37,nan,-0.22,-0.17,0.94,-10.99,-6.84,23.13,-5.57,17.50,-174.83,,,0
1203942564,0,220,220,158,215,219,304,1249,-0.08,-0.37,nan,-0.27,-0.15,1.04,-17.64,-9.89,20.32,-6.90,16.77,-172.46,,,0
1204042568,0,220,219,159,215,219,304,8191,5.18,2.91,nan,-0.27,-0.06,1.15,-20.39,-16.48,19.47,-8.06,15.58,-170.27,,,0
1204142576,0,220,220,158,215,219,304,8191,-0.08,-0.37,nan,-0.21,-0.10,0.99,-19.90,-9.40,20.08,-9.20,14.33,-168.00,,,0
1204242564,0,212,212,152,207,211,293,8191,-0.08,-0.37,1611.43,-0.12,-0.12,1.04,-20.87,-1.34,16.91,-10.30,13.69,-165.98,,,0
1204342576,0,220,220,158,215,219,305,8191,-0.08,-0.37,nan,-0.14,-0.15,1.01,-20.63,4.46,13.85,-11.60,13.47,-164.41,,,0
1204442572,0,220,220,158,216,219,305,8191,2.02,1.82,nan,-0.20,-0.20,1.08,-17.03,9.40,12.02,-12.85,14.03,-163.24,,,0
1204542564,0,220,220,158,216,219,306,8191,-2.19,-1.89,nan,-0.29,-0.29,1.02,-12.57,9.95,9.70,-14.24,14.95,-162.36,,,0
1204642572,0,220,220,159,216,219,305,8191,3.07,2.24,nan,-0.22,-0.28,0.97,-9.40,6.59,7.57,-15.33,16.06,-161.75,,,0
1204742572,0,220,220,158,216,219,305,8191,-3.24,-2.30,nan,-0.33,-0.27,0.97,-6.41,0.98,5.19,-16.01,16.32,-161.17,,,0
1204842572,0,211,211,152,206,210,293,8191,-0.08,-0.37,1727.71,-0.31,-0.29,0.92,-4.39,3.97,3.85,-16.47,16.87,-160.77,,,0
1204942564,0,220,220,158,215,219,305,8191,3.07,2.24,nan,-0.31,-0.33,0.97,-2.75,3.60,1.95,-16.92,17.24,-160.57,,,0
1205042576,0,220,220,158,215,219,305,8191,2.02,1.82,nan,-0.33,-0.36,0.96,-1.77,4.70,0.73,-17.36,17.55,-160.56,,,0
1205142576,0,220,220,158,216,219,305,8191,2.02,1.82,nan,-0.34,-0.37,0.98,-0.12,4.52,1.71,-17.87,18.06,-160.61,,,0
1205242564,0,220,220,158,215,219,305,334,3.07,2.24,nan,-0.31,-0.35,0.95,0.61,2.38,4.82,-17.98,18.52,-160.47,,,0
1205342564,0,220,220,159,215,219,305,334,-0.08,-0.37,nan,-0.32,-0.34,0.94,1.34,-5.00,7.51,-17.84,18.57,-159.86,,,0
1205442576,0,211,212,152,207,210,293,334,5.18,2.91,1724.65,-0.30,-0.35,0.94,0.73,-8.73,8.36,-17.71,18.12,-158.83,,,0
1205542576,0,220,220,159,216,220,305,8191,-2.19,-1.89,nan,-0.27,-0.37,0.99,-0.61,-12.27,8.91,-17.59,17.13,-157.64,,,0
1205642576,0,220,220,158,216,219,305,8191,3.07,2.24,nan,-0.28,-0.37,0.97,-0.92,-8.73,10.38,-17.60,16.18,-156.34,,,0
1205742568,0,220,220,158,215,219,305,8191,5.18,2.91,nan,-0.27,-0.32,0.99,0.37,-3.66,12.02,-17.45,15.81,-155.02,,,0
1205842568,0,221,220,158,216,219,305,8191,-2.19,-1.89,nan,-0.23,-0.33,0.96,1.34,3.36,11.96,-17.16,16.01,-153.80,,,0
1205942576,0,220,220,158,216,220,305,8191,-0.08,-0.37,nan,-0.24,-0.31,0.95,0.67,4.76,10.38,-16.95,16.41,-152.81,,,0
1206042564,0,211,211,152,208,212,294,8191,2.02,1.82,1660.90,-0.28,-0.33,0.99,0.00,6.41,8.42,-16.91,16.89,-152.04,,,0
1206142580,0,212,212,152,207,211,293,8191,2.02,1.82,1670.59,-0.31,-0.33,0.99,-1.40,13.37,6.35,-17.08,17.91,-151.62,,,0
1206242576,0,212,212,153,207,212,294,8191,2.02,1.82,1642.88,-0.34,-0.34,0.99,-2.14,16.11,4.82,-17.39,19.37,-151.53,,,0
1206342576,0,220,220,159,216,219,306,8191,3.07,2.24,nan,-0.39,-0.33,0.96,-2.44,11.72,3.78,-17.73,20.69,-151.56,,,0
1206442576,0,221,220,158,216,219,305,8191,3.07,2.24,nan,-0.40,-0.34,0.96,-0.43,5.55,3.36,-18.00,21.69,-151.48,,,0
1206542564,0,221,220,158,216,219,305,8191,3.07,2.24,nan,-0.39,-0.34,0.92,0.18,0.31,1.65,-18.07,22.04,-151.28,,,0
1206642568,0,220,221,159,216,220,305,8191,3.07,2.24,nan,-0.40,-0.35,0.89,1.16,-1.16,-2.56,-18.17,21.93,-151.28,,,0
1206742580,0,220,220,158,216,219,305,8191,2.02,1.82,nan,-0.39,-0.36,0.92,1.77,1.10,-7.08,-18.35,21.78,-151.75,,,0
1206842568,0,220,220,158,216,219,305,8191,2.02,1.82,nan,-0.38,-0.38,0.94,5.07,-0.67,-11.72,-18.57,21.57,-152.73,,,0
1206942568,0,213,212,153,208,212,294,973,5.18,2.91,1615.51,-0.44,-0.44,0.91,6.59,4.64,-15.44,-18.95,21.36,-154.13,,,0
1207042564,0,220,220,158,216,220,305,973,5.18,2.91,nan,-0.41,-0.44,0.93,10.31,11.90,-18.43,-19.43,21.81,-156.19,,,0
1207142580,0,221,220,158,216,220,306,8191,2.02,1.82,nan,-0.46,-0.41,0.91,12.21,9.58,-20.45,-19.64,22.19,-158.53,,,0
1207242572,0,221,220,158,216,220,306,8191,5.18,2.91,nan,-0.48,-0.38,0.96,13.49,12.45,-21.79,-19.92,22.86,-161.12,,,0
1207342564,0,221,220,158,216,220,305,8191,-0.08,-0.37,nan,-0.51,-0.34,0.98,9.16,7.63,-20.63,-19.95,23.18,-163.72,,,0
1207442576,0,221,220,159,216,220,306,8191,-2.19,-1.89,nan,-0.37,-0.31,0.95,9.03,-3.05,-22.03,-19.89,22.64,-165.99,,,0
1207542572,0,221,221,158,216,220,306,1250,-0.08,-0.37,nan,-0.39,-0.35,0.91,8.24,-5.62,-22.89,-19.97,21.27,-168.07,,,0
1207642572,0,221,221,159,216,220,306,8191,6.23,3.19,nan,-0.36,-0.30,0.89,6.77,-3.66,-22.95,-19.92,20.04,-170.21,,,0
