time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
934524944,0,214,217,157,216,220,281,152,-0.08,-0.37,170.00,0.15,-0.05,0.98,0.00,0.06,0.00,-2.66,-8.59,-11.78,,,0
934674236,0,215,218,158,216,220,282,148,-0.08,-0.37,171.70,0.15,-0.05,0.98,-0.12,0.06,-0.06,-2.68,-8.59,-11.78,,,0
934774232,0,213,217,158,217,220,281,146,-0.08,-0.37,172.38,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.59,-11.78,,,0
934874236,0,213,216,156,216,220,281,146,-0.08,-0.37,168.13,0.15,-0.04,0.98,0.12,0.00,0.00,-2.66,-8.59,-11.78,,,0
934974240,0,213,217,158,216,220,281,146,2.02,1.82,172.38,0.15,-0.04,0.98,-0.18,0.06,0.00,-2.66,-8.58,-11.78,,,0
935074228,0,212,216,156,216,220,281,150,5.18,2.91,168.98,0.15,-0.05,0.98,-0.06,0.06,0.00,-2.67,-8.58,-11.78,,,0
935174236,0,211,214,155,216,220,281,145,3.07,2.24,171.53,0.15,-0.05,0.98,0.06,0.00,0.00,-2.66,-8.58,-11.78,,,0
935274232,0,211,214,155,217,220,281,142,2.02,1.82,171.36,0.15,-0.05,0.98,-0.18,-0.06,0.00,-2.66,-8.58,-11.78,,,0
935374240,0,210,213,154,215,220,281,149,3.07,2.24,170.51,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.59,-11.78,,,0
935474232,0,209,212,154,214,220,281,149,5.18,2.91,170.68,0.15,-0.05,0.98,0.12,0.00,0.00,-2.66,-8.58,-11.78,,,0
935574240,0,210,213,154,216,220,281,147,2.02,1.82,170.34,0.15,-0.04,0.98,-0.24,-0.06,-0.06,-2.67,-8.59,-11.78,,,0
935674240,0,208,212,153,214,220,281,152,3.07,2.24,166.26,0.15,-0.05,0.98,0.06,0.06,0.00,-2.69,-8.59,-11.78,,,0
935774232,0,207,211,152,212,220,282,151,5.18,2.91,171.70,0.15,-0.04,0.98,0.18,0.00,0.00,-2.66,-8.59,-11.78,,,0
935874240,0,208,211,152,214,220,282,151,3.07,2.24,169.83,0.15,-0.05,0.98,-0.18,-0.06,0.00,-2.66,-8.58,-11.78,,,0
935974236,0,207,210,151,213,220,281,147,2.02,1.82,170.85,0.15,-0.05,0.98,-0.18,0.00,0.00,-2.68,-8.59,-11.78,,,0
936074240,0,207,210,151,212,219,282,145,2.02,1.82,181.22,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.59,-11.78,,,0
936174236,0,207,209,150,212,219,281,147,2.02,1.82,177.14,0.15,-0.05,0.98,0.12,0.06,0.00,-2.67,-8.59,-11.78,,,0
936274240,0,205,209,150,211,217,282,150,2.02,1.82,177.14,0.15,-0.05,0.98,-0.12,0.00,0.00,-2.66,-8.59,-11.78,,,0
936374228,0,206,209,150,211,218,282,157,-2.19,-1.89,177.14,0.15,-0.05,0.98,-0.12,0.00,0.00,-2.67,-8.59,-11.78,,,0
936474236,0,206,209,149,211,217,282,150,2.02,1.82,177.14,0.15,-0.05,0.98,0.06,0.00,0.00,-2.67,-8.59,-11.78,,,0
936574228,0,205,209,149,210,217,282,152,3.07,2.24,190.23,0.15,-0.05,0.98,0.00,0.00,0.00,-2.67,-8.59,-11.78,,,0
936674240,0,205,208,149,210,217,282,154,2.02,1.82,185.98,0.15,-0.05,0.98,0.12,0.00,0.00,-2.66,-8.59,-11.78,,,0
936774240,0,204,208,148,210,217,281,154,5.18,2.91,185.98,0.15,-0.05,0.98,0.12,0.00,0.00,-2.65,-8.59,-11.78,,,0
936874232,0,204,208,148,210,216,281,150,3.07,2.24,186.15,0.15,-0.05,0.98,0.12,0.00,0.06,-2.64,-8.59,-11.78,,,0
936974232,0,204,208,148,209,216,281,150,6.23,3.19,186.15,0.15,-0.04,0.98,-0.31,0.00,-0.06,-2.64,-8.59,-11.78,,,0
