time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1212802052,0,201,203,145,204,211,301,8191,2.02,1.82,nan,-0.19,-0.27,1.00,-19.90,-2.99,72.45,-10.61,16.66,-71.08,,,0
1212962884,0,201,202,145,203,210,300,8191,2.02,1.82,nan,-0.29,-0.33,1.08,-21.55,-7.75,64.03,-11.76,17.51,-59.62,,,0
1213062892,0,201,202,145,203,211,300,8191,-2.19,-1.89,nan,-0.31,-0.33,1.07,-24.35,-13.85,55.60,-12.76,17.42,-53.17,,,0
1213162888,0,201,201,146,201,209,298,8191,2.02,1.82,nan,-0.26,-0.32,0.94,-21.73,-15.14,46.20,-13.88,16.78,-47.53,,,0
1213262892,0,214,214,154,209,214,297,8191,-3.24,-2.30,1623.33,-0.25,-0.28,0.94,-17.82,-17.27,37.54,-14.78,16.00,-42.82,,,0
1213362896,0,201,201,146,200,208,298,8191,-0.08,-0.37,nan,-0.23,-0.28,0.92,-10.93,-13.67,31.31,-15.38,15.40,-38.90,,,0
1213462892,0,202,201,145,201,209,298,8191,-0.08,-0.37,nan,-0.25,-0.32,0.99,-4.39,-11.47,25.09,-15.47,14.84,-35.66,,,0
1213562892,0,202,202,145,200,207,297,8191,-2.19,-1.89,nan,-0.31,-0.26,1.06,2.75,-3.78,20.45,-15.03,14.57,-33.12,,,0
1213662888,0,202,202,146,200,207,297,8191,-5.34,-2.95,nan,-0.36,-0.24,1.11,6.29,4.52,18.49,-14.26,15.31,-31.18,,,0
1213762888,0,215,214,154,210,214,297,8191,-3.24,-2.30,1660.22,-0.42,-0.27,0.97,6.16,6.35,16.36,-13.04,16.47,-29.53,,,0
1213862888,0,201,201,146,200,206,296,8191,-0.08,-0.37,nan,-0.32,-0.29,0.90,8.54,1.77,11.90,-12.39,17.64,-28.15,,,0
1213962892,0,202,202,147,197,206,295,8191,-3.24,-2.30,nan,-0.41,-0.33,0.88,4.46,-1.28,7.87,-12.26,18.00,-27.11,,,0
1214062884,0,202,202,147,197,205,295,8191,2.02,1.82,nan,-0.36,-0.31,1.02,1.95,4.46,3.72,-12.57,18.72,-26.53,,,0
1214162892,0,202,202,147,197,204,294,8191,-2.19,-1.89,nan,-0.35,-0.23,1.11,1.22,9.52,1.40,-12.95,19.54,-26.46,,,0
1214262884,0,202,201,148,197,204,294,8191,-0.08,-0.37,nan,-0.35,-0.23,1.05,-1.89,3.17,-1.28,-13.29,19.96,-26.68,,,0
1214362896,0,203,202,148,197,203,293,8191,-0.08,-0.37,nan,-0.34,-0.28,0.88,-3.05,-2.26,-3.78,-13.84,19.82,-26.94,,,0
1214462892,0,202,202,150,197,203,294,8191,2.02,1.82,nan,-0.32,-0.27,0.90,-3.54,-1.40,-5.80,-14.60,19.59,-27.38,,,0
1214562888,0,202,202,152,197,203,292,8191,-0.08,-0.37,nan,-0.38,-0.25,0.96,-3.60,4.76,-6.35,-15.35,19.64,-28.02,,,0
1214662896,0,202,202,152,197,203,293,178,6.23,3.19,nan,-0.44,-0.21,1.05,-2.87,4.27,-6.53,-15.46,19.86,-28.80,,,0
1214762896,0,202,202,153,197,202,292,110,3.07,2.24,nan,-0.39,-0.20,1.05,5.31,-1.46,-5.43,-15.59,20.04,-29.49,,,0
1214862884,0,202,202,153,197,203,292,110,5.18,2.91,nan,-0.42,-0.42,0.87,3.48,-8.97,-6.04,-15.86,19.41,-29.97,,,0
1214962896,0,202,202,153,198,201,291,8191,-2.19,-1.89,nan,-0.25,-0.49,0.91,7.69,-5.55,-10.38,-17.07,19.13,-30.73,,,0
1215062884,0,202,202,154,198,202,292,8191,2.02,1.82,nan,-0.30,-0.33,0.92,6.41,-12.76,-10.44,-17.82,17.92,-31.57,,,0
1215162884,0,201,202,158,198,201,291,8191,6.23,3.19,nan,-0.40,-0.32,1.00,4.27,-7.93,-5.86,-17.43,16.61,-32.02,,,0
1215262888,0,187,203,165,201,203,293,8191,3.07,2.24,nan,-0.32,-0.20,0.99,7.08,-2.08,-1.71,-16.32,15.99,-32.20,,,0
1215362884,0,215,215,178,206,214,298,8191,2.02,1.82,1688.95,-0.18,-0.19,1.05,8.97,-1.10,1.89,-15.11,15.67,-32.14,,,0
1215462884,0,202,203,171,197,202,291,8191,5.18,2.91,nan,-0.21,-0.28,0.96,5.98,-7.08,1.46,-14.10,14.86,-31.88,,,0
1215562896,0,205,201,172,200,201,288,8191,5.18,2.91,nan,-0.26,-0.24,1.03,3.11,-11.54,0.24,-13.55,13.81,-31.56,,,0
1215662892,0,216,215,184,211,214,296,8191,5.18,2.91,1676.54,-0.44,-0.26,1.18,0.98,-9.89,2.38,-12.83,12.70,-31.15,,,0
1215762884,0,203,202,170,197,201,290,8191,-2.19,-1.89,nan,-0.25,-0.16,0.93,2.14,13.31,3.48,-12.15,13.48,-30.87,,,0
1215862896,0,202,203,161,198,200,292,8191,2.02,1.82,nan,-0.23,-0.24,1.01,2.99,18.19,3.17,-11.90,15.35,-30.89,,,0
1215962892,0,203,202,156,198,200,291,8191,-0.08,-0.37,nan,-0.32,-0.24,0.81,2.62,14.34,4.09,-11.91,16.93,-30.88,,,0
1216062892,0,215,216,161,211,213,298,8191,5.18,2.91,1664.13,-0.33,-0.22,1.00,6.04,11.78,5.25,-11.73,18.52,-30.68,,,0
1216162896,0,203,203,150,198,201,289,8191,-2.19,-1.89,nan,-0.35,-0.26,1.03,4.03,3.85,5.62,-11.38,19.16,-30.28,,,0
1216262892,0,203,202,149,198,201,289,8191,-2.19,-1.89,nan,-0.32,-0.23,1.08,3.23,5.07,6.35,-11.10,19.67,-29.77,,,0
1216362888,0,203,203,148,198,202,288,8191,-0.08,-0.37,nan,-0.29,-0.14,0.99,2.62,-0.85,6.71,-10.63,19.54,-29.11,,,0
1216462896,0,203,203,148,199,202,288,8191,2.02,1.82,nan,-0.30,-0.17,0.92,1.40,-1.53,7.57,-10.19,19.25,-28.32,,,0
1216562892,0,202,204,147,199,202,287,8191,2.02,1.82,nan,-0.30,-0.11,0.97,1.16,5.31,7.87,-9.68,19.54,-27.64,,,0
1216662888,0,203,204,147,199,203,286,8191,5.18,2.91,nan,-0.30,-0.03,1.04,0.92,1.46,7.87,-8.91,19.81,-26.88,,,0
1216762896,0,203,203,147,199,202,284,8191,2.02,1.82,nan,-0.44,-0.14,1.06,-1.34,-6.16,6.59,-8.27,19.73,-26.07,,,0
1216862896,0,203,203,147,199,202,285,8191,2.02,1.82,nan,-0.46,-0.21,0.98,1.34,-11.17,4.94,-8.19,19.00,-25.32,,,0
1216962884,0,203,203,147,198,202,284,8191,-3.24,-2.30,nan,-0.35,-0.22,0.86,0.18,-5.43,4.70,-8.27,18.59,-24.66,,,0
1217062888,0,202,202,147,200,202,283,8191,-0.08,-0.37,nan,-0.29,-0.24,0.91,2.26,1.77,1.71,-8.78,18.67,-24.31,,,0
1217162884,0,203,203,147,199,203,283,8191,3.07,2.24,nan,-0.36,-0.16,0.97,-0.18,2.44,-0.18,-8.95,18.91,-24.27,,,0
1217262888,0,203,202,147,199,202,283,8191,2.02,1.82,nan,-0.46,-0.17,1.06,-0.67,-2.14,-2.93,-9.07,18.93,-24.43,,,0
1217362888,0,203,203,146,199,203,282,8191,2.02,1.82,nan,-0.42,-0.17,0.98,-1.53,3.30,-2.99,-9.23,19.39,-24.78,,,0
1217462884,0,203,204,147,200,204,282,8191,-3.24,-2.30,nan,-0.37,-0.19,1.01,0.73,-12.15,-3.54,-9.39,18.90,-25.05,,,0
1217562884,0,203,203,147,199,205,282,8191,-0.08,-0.37,nan,-0.36,-0.17,0.88,2.93,-6.16,-3.05,-9.52,18.23,-25.21,,,0
1217662896,0,203,203,146,199,206,282,8191,-0.08,-0.37,nan,-0.28,-0.12,0.93,4.58,-3.05,-3.85,-9.51,17.84,-25.53,,,0
