time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1359648784,0,228,224,186,214,165,198,89,202.97,18.20,nan,-0.11,-0.70,1.03,-27.95,-3.97,-133.54,-7.34,-20.62,-88.58,,,0
1359815500,0,223,219,174,212,166,196,104,211.38,18.58,nan,-0.39,-1.05,1.08,-37.54,-35.22,-125.12,-9.06,-22.91,-110.46,,,0
1359915500,0,220,214,167,211,173,198,76,44.10,8.49,nan,-0.43,-0.87,1.03,-31.07,-4.76,-84.11,-7.97,-26.75,-121.59,,,0
1360015500,0,217,212,162,210,179,194,63,47.26,8.78,nan,-0.26,-0.44,1.12,-8.30,35.16,-66.65,-6.03,-25.50,-129.91,,,0
1360115504,0,214,208,158,207,183,192,57,37.79,7.85,nan,-0.19,-0.20,1.29,-5.43,6.59,-60.42,-3.27,-23.59,-137.19,,,0
1360215496,0,213,206,154,206,185,190,69,30.43,7.05,nan,-0.13,-0.15,1.12,-5.49,-20.45,-57.19,-1.12,-24.42,-143.59,,,0
1360315508,0,211,203,153,205,188,189,92,35.69,7.63,nan,-0.09,-0.19,0.91,-2.87,-17.21,-56.27,1.16,-26.61,-149.86,,,0
1360415508,0,218,212,156,209,196,193,100,22.01,5.99,nan,-0.06,-0.17,0.93,-5.43,5.49,-54.57,3.36,-26.60,-156.12,,,0
1360515508,0,222,216,156,209,203,193,61,42.00,8.28,nan,-0.06,-0.16,1.01,-8.91,24.54,-53.83,3.81,-22.03,-161.96,,,0
1360615496,0,223,218,155,209,210,193,59,44.10,8.49,nan,-0.07,-0.15,1.03,-1.22,25.33,-54.50,3.75,-16.78,-167.51,,,0
1360715504,0,222,217,153,207,214,191,31,44.10,8.49,nan,-0.10,-0.16,1.07,0.85,16.54,-54.63,3.77,-12.24,-173.02,,,0
1360815496,0,220,217,151,205,216,189,66,40.95,8.18,nan,-0.10,-0.15,1.05,1.34,-0.31,-54.08,3.59,-9.30,-178.50,,,0
1360915504,0,218,216,150,205,218,188,84,38.84,7.96,nan,-0.10,-0.14,0.99,1.65,-14.10,-52.86,3.35,-8.19,176.03,,,0
1361015500,0,217,216,149,203,219,188,77,42.00,8.28,nan,-0.11,-0.16,0.99,2.32,-13.92,-51.57,3.10,-7.98,170.67,,,0
1361115500,0,215,216,149,203,219,187,69,38.84,7.96,nan,-0.11,-0.17,1.02,1.65,-5.68,-49.87,2.84,-7.40,165.48,,,0
1361215504,0,213,216,149,203,219,187,58,38.84,7.96,nan,-0.11,-0.15,1.03,-0.37,0.12,-48.34,2.38,-6.19,160.53,,,0
1361315508,0,212,216,148,203,219,187,69,40.95,8.18,nan,-0.10,-0.15,1.02,-3.48,3.85,-48.71,1.65,-4.74,155.69,,,0
1361415508,0,212,215,148,203,219,187,44,40.95,8.18,nan,-0.09,-0.15,0.98,-4.15,7.87,-50.84,0.64,-3.15,150.74,,,0
1361515500,0,211,216,149,203,219,187,64,44.10,8.49,nan,-0.09,-0.15,1.00,-2.93,11.60,-52.67,-0.43,-1.41,145.57,,,0
1361615508,0,210,216,148,203,219,187,72,40.95,8.18,nan,-0.10,-0.14,1.05,-1.53,5.74,-52.12,-1.27,0.09,140.29,,,0
1361715496,0,210,217,148,203,219,187,50,42.00,8.28,nan,-0.12,-0.12,1.06,-0.06,-9.64,-48.58,-1.90,0.49,135.20,,,0
1361815496,0,210,217,148,203,219,187,29,44.10,8.49,nan,-0.11,-0.14,1.03,0.79,-18.43,-44.56,-2.37,-0.44,130.57,,,0
1361915508,0,210,217,149,203,219,187,41,38.84,7.96,nan,-0.10,-0.16,1.00,-0.37,-12.21,-42.85,-2.86,-1.64,126.28,,,0
1362015508,0,210,217,148,203,219,187,44,46.21,8.69,nan,-0.08,-0.13,0.98,-1.59,2.50,-42.72,-3.40,-1.68,122.04,,,0
1362115516,0,210,218,148,203,219,187,33,46.21,8.69,nan,-0.09,-0.12,1.02,-2.32,17.70,-43.03,-3.89,-0.13,117.66,,,0
1362215512,0,209,218,149,203,219,187,47,40.95,8.18,nan,-0.10,-0.11,1.03,0.06,16.17,-42.18,-4.30,1.85,113.27,,,0
1362315504,0,210,218,148,203,219,187,72,46.21,8.69,nan,-0.12,-0.13,1.03,2.50,3.23,-40.59,-4.58,2.90,109.06,,,0
1362415500,0,209,218,148,203,219,187,72,49.36,8.98,nan,-0.11,-0.15,1.03,1.77,-9.52,-39.61,-4.85,2.56,105.10,,,0
1362515504,0,209,218,148,203,219,187,38,44.10,8.49,nan,-0.10,-0.13,1.03,-0.18,-14.04,-39.00,-5.20,1.36,101.28,,,0
1362615500,0,210,218,149,203,219,187,26,47.26,8.78,nan,-0.10,-0.12,1.02,-0.49,-9.83,-38.02,-5.47,0.24,97.56,,,0
1362715496,0,210,219,148,203,219,187,61,51.47,9.17,nan,-0.09,-0.13,1.01,0.79,-0.98,-36.74,-5.60,-0.13,93.89,,,0
1362815496,0,210,219,148,203,220,187,71,47.26,8.78,nan,-0.10,-0.13,1.00,-0.43,8.48,-35.71,-5.72,0.34,90.62,,,0
1362915508,0,210,219,149,203,220,187,48,49.36,8.98,nan,-0.10,-0.12,1.01,-2.62,11.90,-35.03,-6.04,1.48,86.99,,,0
1363015508,0,210,219,149,203,220,187,50,40.95,8.18,nan,-0.10,-0.11,1.03,-3.23,6.10,-34.48,-6.45,2.49,83.42,,,0
