time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
969907212,0,205,205,148,201,205,262,149,3.07,2.24,181.22,0.15,-0.05,0.98,0.00,0.06,0.00,-2.69,-8.56,-11.93,,,0
970059156,0,205,205,147,201,204,262,151,-2.19,-1.89,177.14,0.15,-0.05,0.98,0.00,0.06,0.00,-2.70,-8.56,-11.93,,,0
970159164,0,205,205,148,201,204,262,155,2.02,1.82,181.22,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
970259156,0,205,205,148,201,204,262,149,-0.08,-0.37,181.39,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
970359164,0,205,205,148,201,204,262,154,-0.08,-0.37,177.14,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
970459160,0,205,205,148,201,204,262,153,3.07,2.24,181.22,0.15,-0.05,0.98,0.06,0.00,0.00,-2.70,-8.56,-11.93,,,0
970559152,0,205,206,148,201,204,262,149,3.07,2.24,181.22,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
970659152,0,205,205,149,201,205,262,154,2.02,1.82,180.37,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
970759160,0,206,205,148,201,204,262,152,2.02,1.82,174.42,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
970859168,0,205,206,148,201,204,262,148,3.07,2.24,171.70,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
970959156,0,205,206,148,201,204,262,149,10.44,4.13,169.15,0.15,-0.05,0.98,0.00,0.00,0.00,-2.71,-8.56,-11.93,,,0
971059156,0,205,206,148,201,204,262,151,-2.19,-1.89,168.13,0.15,-0.05,0.98,0.00,0.00,0.00,-2.71,-8.56,-11.93,,,0
