time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
72878096,0,212,211,134,207,211,295,154,-0.08,-0.37,122.06,0.05,-0.15,1.01,0.24,0.06,0.12,-8.62,-2.71,-0.47,,,0
73008572,0,212,212,134,207,211,295,156,5.18,2.91,114.92,0.05,-0.15,1.01,0.24,0.06,0.18,-8.59,-2.71,-0.47,,,0
73108572,0,212,212,134,207,211,295,148,2.02,1.82,118.66,0.05,-0.15,1.01,0.24,0.06,0.12,-8.57,-2.71,-0.47,,,0
73208572,0,212,211,134,208,211,295,154,2.02,1.82,118.66,0.05,-0.15,1.01,0.12,0.00,0.18,-8.55,-2.70,-0.47,,,0
73308572,0,213,212,134,207,211,296,154,3.07,2.24,115.94,0.05,-0.15,1.01,0.00,0.00,0.18,-8.55,-2.70,-0.47,,,0
73408580,0,212,212,134,207,212,296,154,2.02,1.82,116.11,0.05,-0.15,1.01,-0.06,0.00,0.18,-8.55,-2.70,-0.47,,,0
73508572,0,212,212,134,208,211,295,156,-0.08,-0.37,117.64,0.05,-0.15,1.01,-0.12,-0.06,0.18,-8.56,-2.70,-0.47,,,0
73608584,0,212,212,135,208,211,296,152,-0.08,-0.37,120.36,0.05,-0.15,1.01,-0.12,0.00,0.18,-8.57,-2.71,-0.47,,,0
73708572,0,213,212,134,207,211,296,152,2.02,1.82,124.10,0.05,-0.15,1.01,-0.12,0.00,0.18,-8.59,-2.71,-0.47,,,0
73808572,0,212,212,135,208,212,296,157,-0.08,-0.37,123.08,0.05,-0.15,1.01,-0.06,0.00,0.18,-8.60,-2.71,-0.47,,,0
73908588,0,212,212,135,208,211,296,151,2.02,1.82,123.08,0.05,-0.15,1.01,-0.06,0.00,0.18,-8.61,-2.71,-0.47,,,0
74008572,0,212,212,134,208,212,296,164,5.18,2.91,124.10,0.05,-0.15,1.01,-0.06,0.00,0.18,-8.62,-2.71,-0.47,,,0
74108580,0,212,212,135,207,212,296,158,-0.08,-0.37,123.08,0.05,-0.15,1.01,0.00,0.00,0.12,-8.62,-2.71,-0.47,,,0
74208576,0,212,212,135,208,212,296,155,2.02,1.82,123.08,0.05,-0.15,1.01,0.00,0.00,0.06,-8.62,-2.72,-0.47,,,0
74308584,0,212,212,135,207,211,297,155,2.02,1.82,124.10,0.05,-0.15,1.01,0.00,0.00,0.06,-8.62,-2.72,-0.47,,,0
74408572,0,212,213,134,208,212,296,157,2.02,1.82,123.08,0.05,-0.15,1.01,0.06,0.00,0.00,-8.62,-2.72,-0.47,,,0
74508572,0,212,212,135,208,212,296,160,3.07,2.24,123.08,0.05,-0.15,1.01,0.06,0.00,0.00,-8.62,-2.72,-0.47,,,0
74608576,0,212,212,134,208,212,296,153,-0.08,-0.37,124.10,0.05,-0.15,1.01,0.18,0.00,0.06,-8.61,-2.72,-0.47,,,0
74708576,0,213,212,135,208,212,296,151,-0.08,-0.37,123.08,0.05,-0.15,1.01,0.24,0.06,0.06,-8.60,-2.72,-0.47,,,0
74808572,0,213,212,134,208,212,297,152,-0.08,-0.37,123.08,0.05,-0.15,1.01,0.24,0.06,0.00,-8.58,-2.72,-0.47,,,0
74908572,0,212,212,135,208,212,297,160,-0.08,-0.37,124.10,0.05,-0.15,1.01,0.31,0.06,0.06,-8.56,-2.72,-0.47,,,0
75008588,0,212,212,134,208,212,296,155,6.23,3.19,127.33,0.05,-0.15,1.01,0.18,0.06,0.06,-8.54,-2.71,-0.47,,,0
75108572,0,213,213,134,208,211,297,153,-0.08,-0.37,123.08,0.05,-0.15,1.01,0.00,0.00,0.06,-8.54,-2.71,-0.47,,,0
75208580,0,213,212,135,208,212,296,151,-0.08,-0.37,124.10,0.05,-0.15,1.01,-0.12,0.00,0.06,-8.55,-2.72,-0.47,,,0
75308584,0,213,212,134,208,212,296,164,2.02,1.82,123.08,0.05,-0.15,1.01,-0.24,-0.06,0.06,-8.57,-2.72,-0.47,,,0
75408576,0,213,212,134,208,212,297,150,2.02,1.82,123.08,0.05,-0.15,1.01,-0.31,-0.06,0.12,-8.61,-2.73,-0.47,,,0
75508584,0,213,212,135,208,213,297,156,2.02,1.82,128.35,0.05,-0.15,1.01,-0.24,0.00,0.06,-8.65,-2.74,-0.47,,,0
75608576,0,213,213,134,208,212,297,157,2.02,1.82,127.33,0.05,-0.15,1.01,-0.18,-0.06,0.06,-8.67,-2.74,-0.47,,,0
75708584,0,213,213,134,208,212,297,153,5.18,2.91,127.33,0.05,-0.16,1.01,0.00,0.06,0.06,-8.69,-2.75,-0.47,,,0
75808580,0,214,213,135,208,212,297,165,2.02,1.82,123.08,0.05,-0.16,1.01,0.06,0.00,0.00,-8.70,-2.75,-0.47,,,0
75908580,0,213,213,135,208,213,297,158,2.02,1.82,123.08,0.05,-0.16,1.01,0.24,0.06,0.00,-8.68,-2.75,-0.47,,,0
76008572,0,213,213,135,208,212,297,155,2.02,1.82,123.08,0.05,-0.15,1.01,0.49,0.12,0.06,-8.66,-2.74,-0.47,,,0
76108580,0,213,213,134,209,212,297,151,2.02,1.82,128.35,0.05,-0.15,1.01,0.67,0.12,0.00,-8.60,-2.73,-0.47,,,0
76208576,0,213,213,134,208,213,297,155,-0.08,-0.37,126.65,0.05,-0.15,1.01,0.73,0.12,-0.06,-8.54,-2.72,-0.47,,,0
76308584,0,213,213,134,208,213,297,153,2.02,1.82,122.57,0.05,-0.15,1.01,0.73,0.18,0.00,-8.47,-2.71,-0.47,,,0
76408580,0,214,213,134,209,213,297,160,2.02,1.82,127.84,0.05,-0.15,1.01,0.67,0.12,0.06,-8.40,-2.70,-0.47,,,0
76508572,0,214,214,135,209,213,297,156,2.02,1.82,124.78,0.05,-0.15,1.01,0.43,0.06,0.00,-8.36,-2.69,-0.47,,,0
76608580,0,213,214,136,208,213,297,156,-0.08,-0.37,122.23,0.05,-0.15,1.01,0.24,0.06,0.00,-8.33,-2.68,-0.47,,,0
76708580,0,214,214,135,208,213,298,151,-2.19,-1.89,114.75,0.05,-0.15,1.01,0.00,0.00,0.06,-8.33,-2.69,-0.47,,,0
76808572,0,214,213,135,208,213,297,151,2.02,1.82,118.66,0.05,-0.15,1.01,-0.43,-0.06,0.12,-8.36,-2.69,-0.47,,,0
76908572,0,213,213,135,208,212,298,153,2.02,1.82,117.81,0.05,-0.15,1.01,-0.73,-0.12,0.12,-8.43,-2.70,-0.47,,,0
77008572,0,213,213,135,209,212,297,152,3.07,2.24,121.04,0.05,-0.15,1.01,-0.92,-0.18,0.12,-8.52,-2.72,-0.47,,,0
77108584,0,214,213,136,208,213,297,152,2.02,1.82,117.64,0.05,-0.15,1.01,-0.92,-0.18,0.12,-8.62,-2.74,-0.47,,,0
77208580,0,214,214,135,208,213,297,151,-0.08,-0.37,117.64,0.05,-0.16,1.01,-0.61,-0.18,0.12,-8.71,-2.75,-0.47,,,0
77308584,0,213,213,135,210,213,298,160,2.02,1.82,116.45,0.05,-0.16,1.01,-0.18,0.00,0.12,-8.76,-2.76,-0.47,,,0
77408584,0,215,215,136,210,212,299,160,-2.19,-1.89,115.94,0.05,-0.16,1.01,0.24,0.00,0.00,-8.76,-2.76,-0.47,,,0
77508584,0,215,214,137,210,215,301,149,-0.08,-0.37,116.96,0.05,-0.16,1.01,0.61,0.12,0.00,-8.72,-2.75,-0.47,,,0
77608584,0,218,220,139,213,223,303,156,-2.19,-1.89,115.94,0.05,-0.15,1.01,0.85,0.12,-0.06,-8.66,-2.75,-0.47,,,0
77708572,0,217,217,138,213,225,302,152,-2.19,-1.89,116.79,0.05,-0.15,1.01,0.79,0.12,0.06,-8.59,-2.73,-0.47,,,0
77808584,0,217,217,139,212,229,301,156,2.02,1.82,119.68,0.05,-0.15,1.01,0.61,0.12,0.06,-8.54,-2.72,-0.47,,,0
