time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
269079560,0,197,197,121,193,197,176,158,2.02,1.82,119.00,0.11,-0.15,0.99,-0.55,1.04,-0.31,-8.97,-5.95,-4.21,,,0
269210232,0,197,198,121,193,197,177,162,-0.08,-0.37,120.70,0.10,-0.16,1.00,-1.40,-1.28,-0.24,-8.96,-5.92,-4.21,,,0
269310224,0,198,198,122,194,197,177,155,5.18,2.91,124.78,0.11,-0.16,0.99,-0.98,0.55,-0.06,-8.94,-5.95,-4.21,,,0
269410232,0,198,198,122,194,197,177,150,-0.08,-0.37,121.72,0.10,-0.16,1.00,-1.16,-0.43,-0.12,-8.97,-5.92,-4.21,,,0
269510228,0,198,198,122,194,198,178,158,3.07,2.24,117.98,0.11,-0.16,1.00,0.06,0.24,0.06,-8.97,-5.95,-4.21,,,0
269610224,0,199,199,122,195,198,178,158,-0.08,-0.37,117.98,0.10,-0.16,1.00,0.37,-0.06,0.00,-8.95,-5.91,-4.21,,,0
269710220,0,199,199,122,194,198,177,154,3.07,2.24,119.85,0.11,-0.16,1.00,-0.43,-0.24,-0.12,-8.95,-5.94,-4.21,,,0
269810224,0,199,199,123,194,198,178,160,-2.19,-1.89,117.98,0.10,-0.16,1.00,0.12,0.12,0.00,-8.98,-5.93,-4.21,,,0
269910232,0,199,198,123,195,198,178,153,3.07,2.24,117.98,0.11,-0.16,1.00,0.31,-0.18,0.00,-8.97,-5.94,-4.21,,,0
270010232,0,198,199,122,194,198,178,152,3.07,2.24,121.72,0.10,-0.16,1.00,-0.12,0.12,0.00,-8.96,-5.93,-4.21,,,0
270110224,0,199,199,124,194,198,178,160,3.07,2.24,121.72,0.10,-0.16,1.00,-0.06,-0.18,-0.06,-8.98,-5.94,-4.21,,,0
270210232,0,197,198,122,193,197,177,150,3.07,2.24,125.12,0.10,-0.16,1.00,0.12,0.18,0.00,-8.98,-5.93,-4.21,,,0
270310232,0,196,196,121,191,195,176,168,3.07,2.24,131.24,0.10,-0.16,1.00,-0.12,-0.18,-0.06,-8.97,-5.93,-4.21,,,0
270410224,0,195,194,120,191,195,174,147,3.07,2.24,125.97,0.10,-0.16,1.00,-0.06,0.18,0.00,-8.98,-5.92,-4.21,,,0
270510220,0,194,194,120,190,194,174,157,-0.08,-0.37,125.97,0.10,-0.16,1.00,0.06,-0.18,0.00,-8.98,-5.91,-4.21,,,0
270610220,0,193,194,119,189,194,173,153,3.07,2.24,130.22,0.10,-0.16,1.00,-0.06,0.24,0.00,-8.97,-5.91,-4.21,,,0
270710220,0,193,193,119,189,193,173,159,3.07,2.24,125.97,0.10,-0.16,1.00,0.06,-0.18,-0.06,-8.98,-5.89,-4.21,,,0
270810232,0,193,193,119,189,193,173,150,-0.08,-0.37,125.97,0.10,-0.16,1.00,0.24,0.18,0.06,-8.96,-5.90,-4.21,,,0
270910220,0,193,193,119,189,192,173,159,-0.08,-0.37,130.22,0.10,-0.16,1.00,-0.24,-0.12,-0.06,-8.95,-5.89,-4.21,,,0
271010220,0,193,193,119,189,193,173,159,-0.08,-0.37,125.97,0.10,-0.15,1.00,-1.22,1.46,-0.31,-8.95,-5.84,-4.21,,,0
271110220,0,193,193,119,189,193,174,155,3.07,2.24,130.22,0.10,-0.16,1.00,-0.79,-0.49,0.06,-8.97,-5.75,-4.21,,,0
271210224,0,193,193,119,189,193,173,158,5.18,2.91,130.22,0.11,-0.16,0.99,-0.98,-0.79,0.12,-8.98,-5.91,-4.21,,,0
271310220,0,193,193,119,189,192,173,154,5.18,2.91,130.22,0.10,-0.16,1.00,-0.06,-2.01,0.12,-9.01,-5.89,-4.21,,,0
271410228,0,193,193,119,189,193,173,160,6.23,3.19,130.90,0.13,-0.17,0.98,0.37,1.71,-0.12,-9.03,-6.14,-4.21,,,0
271510224,0,194,193,119,189,194,173,155,2.02,1.82,130.22,0.10,-0.16,1.00,0.06,3.05,-0.06,-8.96,-5.75,-4.21,,,0
271610220,0,193,193,119,189,193,173,152,3.07,2.24,125.97,0.09,-0.16,1.00,0.12,-0.67,0.06,-8.93,-5.55,-4.21,,,0
271710224,0,194,193,119,189,193,174,164,-0.08,-0.37,126.99,0.10,-0.16,1.00,-0.73,-5.19,-0.24,-8.95,-5.81,-4.21,,,0
271810228,0,194,193,119,189,193,173,152,2.02,1.82,130.22,0.11,-0.16,0.99,-0.24,2.62,0.06,-8.98,-6.05,-4.21,,,0
271910228,0,194,193,119,189,193,174,161,3.07,2.24,125.97,0.09,-0.15,1.01,0.12,-1.83,0.00,-8.99,-5.89,-4.21,,,0
272010220,0,193,193,119,189,193,173,161,2.02,1.82,126.99,0.11,-0.16,0.99,-0.18,0.31,-0.12,-8.97,-6.09,-4.21,,,0
272110232,0,193,193,119,189,193,173,157,-2.19,-1.89,125.97,0.10,-0.16,1.00,-0.06,-0.31,-0.06,-8.99,-5.98,-4.21,,,0
272210228,0,193,194,119,189,193,173,152,-0.08,-0.37,126.14,0.11,-0.16,0.99,0.06,-0.73,-0.18,-9.00,-6.10,-4.21,,,0
272310220,0,193,194,119,189,193,173,155,-0.08,-0.37,131.24,0.10,-0.16,1.00,0.06,0.24,0.00,-9.00,-6.05,-4.21,,,0
272410228,0,193,193,119,189,193,173,159,2.02,1.82,125.97,0.11,-0.16,0.99,-0.18,-1.04,-0.18,-9.00,-6.12,-4.21,,,0
272510224,0,193,193,119,189,193,173,168,5.18,2.91,125.97,0.10,-0.16,1.00,0.06,0.24,-0.06,-9.01,-6.10,-4.21,,,0
272610232,0,193,194,119,189,193,173,157,2.02,1.82,127.16,0.11,-0.16,1.00,-0.37,-0.73,-0.18,-9.01,-6.12,-4.21,,,0
272710228,0,194,193,119,189,193,173,158,2.02,1.82,125.97,0.10,-0.16,1.00,0.12,0.67,-0.06,-9.03,-6.09,-4.21,,,0
272810220,0,194,194,119,190,193,174,153,2.02,1.82,125.97,0.11,-0.17,0.99,0.18,-0.49,-0.12,-9.04,-6.09,-4.21,,,0
272910228,0,194,194,119,189,193,174,155,8.33,3.69,126.14,0.10,-0.15,1.00,0.43,-0.92,0.00,-9.03,-6.08,-4.21,,,0
273010232,0,194,194,119,190,193,174,162,3.07,2.24,123.25,0.11,-0.16,0.99,0.24,-0.55,-0.12,-9.03,-6.16,-4.21,,,0
273110232,0,194,194,119,190,193,174,155,2.02,1.82,121.55,0.10,-0.16,1.00,0.24,0.24,0.12,-9.00,-6.13,-4.21,,,0
273210224,0,194,194,119,190,194,174,152,2.02,1.82,119.85,0.10,-0.16,1.00,0.00,-0.49,-0.06,-9.00,-6.13,-4.21,,,0
273310224,0,194,194,120,190,194,174,162,3.07,2.24,117.98,0.10,-0.16,1.00,-0.18,0.18,0.00,-9.02,-6.11,-4.21,,,0
273410220,0,194,194,120,189,194,174,151,3.07,2.24,120.53,0.10,-0.16,1.00,-0.06,-0.31,-0.06,-9.01,-6.10,-4.21,,,0
273510224,0,196,196,121,192,196,176,162,2.02,1.82,121.72,0.10,-0.16,1.00,0.06,0.12,0.00,-9.01,-6.09,-4.21,,,0
273610232,0,197,197,121,194,196,177,150,-0.08,-0.37,120.53,0.10,-0.16,1.00,-0.12,-0.18,-0.06,-9.02,-6.08,-4.21,,,0
273710220,0,199,199,122,194,198,178,157,-0.08,-0.37,117.98,0.10,-0.16,1.00,-0.12,0.06,0.00,-9.03,-6.06,-4.21,,,0
273810228,0,199,200,123,196,199,179,156,5.18,2.91,118.83,0.10,-0.16,1.00,0.06,-0.12,0.00,-9.03,-6.05,-4.21,,,0
273910232,0,200,200,123,196,199,179,157,5.18,2.91,118.83,0.10,-0.16,1.00,-0.06,0.06,0.00,-9.03,-6.03,-4.21,,,0
274010228,0,201,200,124,196,199,179,152,2.02,1.82,118.83,0.10,-0.16,1.00,-0.12,-0.06,-0.06,-9.03,-6.03,-4.21,,,0
