time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
510693372,0,211,211,148,207,211,191,153,-3.24,-2.30,145.35,0.07,-0.11,1.00,0.06,0.24,0.12,-6.48,-3.69,-5.97,,,0
510827616,0,211,211,145,206,211,190,145,3.07,2.24,145.18,0.06,-0.11,1.00,-0.24,0.24,0.31,-6.50,-3.66,-5.97,,,0
510927620,0,212,211,148,207,211,191,152,-2.19,-1.89,145.18,0.07,-0.11,1.00,-0.73,-0.43,-0.12,-6.49,-3.67,-5.97,,,0
511027608,0,211,211,150,207,211,190,158,-0.08,-0.37,145.18,0.06,-0.11,1.00,-0.24,0.61,0.12,-6.50,-3.66,-5.97,,,0
511127608,0,211,211,151,207,211,191,151,-0.08,-0.37,145.18,0.06,-0.11,1.00,-0.43,-0.43,0.18,-6.53,-3.64,-5.97,,,0
511227624,0,211,211,146,207,211,191,149,-2.19,-1.89,142.12,0.07,-0.11,1.00,-0.24,0.67,-0.31,-6.54,-3.69,-5.97,,,0
511327612,0,211,211,147,207,211,191,148,-5.34,-2.95,141.10,0.06,-0.12,1.01,0.18,-0.31,-0.31,-6.50,-3.66,-5.97,,,0
511427612,0,211,211,149,207,211,190,152,-2.19,-1.89,141.10,0.07,-0.12,1.00,-0.37,-0.06,0.31,-6.50,-3.67,-5.97,,,0
511527616,0,211,211,151,207,211,191,153,-2.19,-1.89,140.93,0.07,-0.12,1.00,0.79,-0.06,0.12,-6.54,-3.69,-5.97,,,0
511627616,0,211,211,151,207,211,191,149,3.07,2.24,135.83,0.07,-0.12,1.00,0.31,0.61,-0.24,-6.52,-3.68,-5.97,,,0
511727608,0,211,211,152,207,211,191,160,2.02,1.82,137.53,0.07,-0.11,1.00,-0.37,0.12,-0.06,-6.46,-3.69,-5.97,,,0
511827612,0,211,211,152,207,211,191,151,-0.08,-0.37,134.81,0.06,-0.12,1.00,-1.04,-0.24,-0.12,-6.48,-3.66,-5.97,,,0
511927612,0,211,211,153,207,211,191,151,2.02,1.82,132.94,0.06,-0.12,1.00,-0.24,0.85,-0.31,-6.49,-3.66,-5.97,,,0
512027608,0,211,211,153,207,210,191,158,2.02,1.82,137.19,0.07,-0.11,1.00,-0.12,-0.49,0.18,-6.48,-3.69,-5.97,,,0
512127628,0,211,210,152,207,210,190,152,-0.08,-0.37,134.81,0.06,-0.11,1.01,-0.43,-0.24,0.18,-6.49,-3.65,-5.97,,,0
512227624,0,211,211,152,206,210,190,151,-2.19,-1.89,138.04,0.06,-0.11,1.00,0.12,0.12,-0.31,-6.50,-3.67,-5.97,,,0
512327612,0,211,211,152,206,210,190,156,3.07,2.24,138.04,0.06,-0.11,1.00,0.37,0.31,0.06,-6.48,-3.67,-5.97,,,0
512427616,0,209,209,151,205,209,188,156,-2.19,-1.89,132.94,0.06,-0.11,1.00,-0.31,-0.06,-0.12,-6.46,-3.66,-5.97,,,0
