time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
752695304,0,202,202,146,199,202,182,156,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
752838468,0,202,202,146,197,202,182,146,5.18,2.91,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
752938476,0,202,202,146,198,203,183,156,3.07,2.24,115.77,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
753038480,0,202,202,146,198,203,183,151,3.07,2.24,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.08,-6.98,-11.27,,,0
753138476,0,202,202,146,199,202,182,154,2.02,1.82,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.06,-6.98,-11.27,,,0
753238472,0,202,202,146,198,202,183,151,2.02,1.82,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
753338476,0,202,203,146,198,202,182,156,5.18,2.91,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.98,-11.27,,,0
753438468,0,202,202,146,197,202,183,147,6.23,3.19,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.07,-6.98,-11.27,,,0
753538476,0,202,202,145,198,202,182,152,3.07,2.24,115.94,0.12,-0.09,0.99,0.00,0.00,-0.06,-5.06,-6.98,-11.27,,,0
753638468,0,203,203,146,198,202,182,151,6.23,3.19,116.96,0.12,-0.09,0.99,0.00,0.06,0.00,-5.07,-6.98,-11.27,,,0
753738480,0,202,202,146,198,202,183,152,2.02,1.82,115.77,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.08,-6.98,-11.27,,,0
753838472,0,202,202,146,198,202,182,152,5.18,2.91,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.08,-6.98,-11.27,,,0
753938472,0,202,203,146,198,202,183,150,3.07,2.24,115.09,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
754038472,0,202,202,146,197,202,183,154,-3.24,-2.30,112.37,0.12,-0.09,0.99,0.06,0.06,0.00,-5.08,-6.98,-11.27,,,0
754138472,0,202,202,146,198,202,183,157,-2.19,-1.89,109.65,0.12,-0.09,0.99,0.00,0.06,0.00,-5.08,-6.98,-11.27,,,0
754238484,0,202,202,145,198,202,183,151,3.07,2.24,110.67,0.12,-0.09,0.99,0.00,0.06,0.00,-5.07,-6.98,-11.27,,,0
754338472,0,202,202,146,198,203,182,154,5.18,2.91,109.65,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.08,-6.98,-11.27,,,0
754438476,0,202,202,146,198,202,182,148,6.23,3.19,110.50,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
754538472,0,202,202,146,198,202,183,147,3.07,2.24,112.54,0.12,-0.09,0.99,0.06,0.00,-0.06,-5.07,-6.98,-11.27,,,0
754638480,0,202,202,146,198,202,182,158,5.18,2.91,110.50,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.07,-6.98,-11.27,,,0
754738468,0,202,202,146,198,202,183,156,3.07,2.24,108.80,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.98,-11.27,,,0
754838472,0,202,202,146,198,203,182,153,-3.24,-2.30,109.82,0.12,-0.09,0.99,0.06,0.06,-0.06,-5.07,-6.98,-11.27,,,0
754938468,0,202,203,146,198,202,182,151,8.33,3.69,108.63,0.12,-0.09,0.99,0.00,0.00,-0.06,-5.07,-6.97,-11.27,,,0
755038480,0,203,203,147,198,203,183,147,-0.08,-0.37,108.80,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.07,-6.97,-11.27,,,0
755138472,0,203,203,147,199,203,183,156,-0.08,-0.37,110.67,0.12,-0.09,0.99,0.06,0.00,0.00,-5.08,-6.97,-11.27,,,0
755238480,0,203,203,147,199,203,183,153,-0.08,-0.37,108.80,0.12,-0.09,0.99,0.18,0.00,-0.06,-5.07,-6.97,-11.27,,,0
755338480,0,203,203,147,199,202,183,151,-0.08,-0.37,114.24,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
755438476,0,203,203,146,198,203,183,145,3.07,2.24,116.96,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.05,-6.97,-11.27,,,0
755538472,0,203,203,147,199,202,183,152,3.07,2.24,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.07,-6.97,-11.27,,,0
755638468,0,202,203,146,198,203,183,150,-0.08,-0.37,115.77,0.12,-0.09,0.99,0.06,0.00,0.00,-5.08,-6.97,-11.27,,,0
755738480,0,203,203,146,199,203,183,157,3.07,2.24,116.79,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
755838476,0,203,203,146,199,204,183,150,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
755938472,0,203,203,146,199,202,183,150,2.02,1.82,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.05,-6.97,-11.27,,,0
756038472,0,203,203,146,199,203,183,147,3.07,2.24,116.11,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.06,-6.97,-11.27,,,0
756138476,0,203,203,146,199,203,183,154,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
756238476,0,203,203,147,199,202,183,157,2.02,1.82,116.96,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.06,-6.97,-11.27,,,0
756338476,0,203,203,146,199,202,183,145,2.02,1.82,115.94,0.12,-0.09,0.99,0.00,0.06,-0.06,-5.05,-6.97,-11.27,,,0
756438476,0,203,203,146,198,203,183,156,3.07,2.24,115.94,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.06,-6.97,-11.27,,,0
756538468,0,204,203,147,199,202,183,152,2.02,1.82,116.96,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.07,-6.97,-11.27,,,0
756638468,0,203,203,146,199,204,183,145,6.23,3.19,115.94,0.12,-0.09,0.99,0.12,0.00,0.00,-5.07,-6.97,-11.27,,,0
756738472,0,203,203,147,198,203,184,145,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.06,-6.97,-11.27,,,0
756838472,0,203,203,148,199,203,183,153,2.02,1.82,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.05,-6.97,-11.27,,,0
756938476,0,204,203,147,198,203,183,147,2.02,1.82,115.77,0.12,-0.09,0.99,-0.12,0.00,0.06,-5.05,-6.97,-11.27,,,0
757038480,0,203,203,147,199,204,183,148,2.02,1.82,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.06,-6.97,-11.27,,,0
757138476,0,204,203,147,199,203,183,149,6.23,3.19,116.96,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.06,-6.97,-11.27,,,0
757238476,0,203,203,147,199,203,183,149,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.07,-6.97,-11.27,,,0
757338468,0,203,203,147,199,203,183,155,2.02,1.82,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.08,-6.97,-11.27,,,0
757438476,0,203,203,147,199,203,183,151,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.97,-11.27,,,0
757538468,0,203,203,147,199,203,184,148,5.18,2.91,115.94,0.12,-0.09,0.99,0.00,0.00,-0.06,-5.08,-6.97,-11.27,,,0
757638480,0,203,203,146,199,203,184,156,5.18,2.91,115.77,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.08,-6.97,-11.27,,,0
