time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
813283344,0,209,209,151,205,209,188,149,2.02,1.82,116.96,0.12,-0.09,0.99,0.00,0.06,-0.06,-5.06,-6.98,-11.27,,,0
813429312,0,209,209,151,205,209,189,151,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
813529316,0,210,209,151,205,210,188,159,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.08,-6.98,-11.27,,,0
813629312,0,210,209,151,205,210,189,152,2.02,1.82,115.26,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
813729328,0,209,209,151,205,209,189,150,-2.19,-1.89,114.92,0.12,-0.09,0.99,0.18,-0.06,0.00,-5.06,-6.98,-11.27,,,0
813829312,0,209,209,151,205,210,189,150,2.02,1.82,112.37,0.12,-0.09,0.99,0.12,0.00,0.00,-5.05,-6.98,-11.27,,,0
813929312,0,209,210,151,206,209,189,151,-0.08,-0.37,111.69,0.12,-0.09,0.99,0.06,0.00,0.00,-5.04,-6.98,-11.27,,,0
814029312,0,210,210,151,205,209,189,147,-5.34,-2.95,110.67,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
814129316,0,210,210,151,205,209,189,146,3.07,2.24,109.65,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.06,-6.97,-11.27,,,0
814229316,0,210,210,152,205,209,189,151,3.07,2.24,111.52,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
814329312,0,210,209,151,205,209,189,146,2.02,1.82,110.67,0.12,-0.09,0.99,0.00,0.00,-0.06,-5.08,-6.97,-11.27,,,0
814429320,0,210,210,151,205,209,189,146,2.02,1.82,109.82,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.97,-11.27,,,0
814529312,0,210,210,151,205,209,189,153,-0.08,-0.37,108.97,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
814629316,0,211,210,151,205,209,189,158,2.02,1.82,108.80,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
814729316,0,210,211,151,205,209,189,151,3.07,2.24,109.82,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.08,-6.97,-11.27,,,0
