time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
27610120,0,199,198,125,194,198,277,150,-2.19,-1.89,733.04,0.03,-0.11,1.01,-0.06,0.67,0.55,-6.28,-1.79,-0.26,,,0
27740560,0,199,199,125,195,199,279,154,2.02,1.82,624.24,0.04,-0.11,1.01,-0.37,-0.55,-0.37,-6.37,-1.81,-0.26,,,0
27840564,0,202,202,127,198,202,283,150,-2.19,-1.89,147.73,0.03,-0.11,1.01,-0.92,0.37,0.00,-6.44,-1.81,-0.26,,,0
27940552,0,202,202,127,198,202,283,158,-0.08,-0.37,141.95,0.03,-0.12,1.01,-0.73,0.24,-0.18,-6.53,-1.78,-0.26,,,0
28040552,0,203,203,127,198,202,283,147,2.02,1.82,140.42,0.03,-0.12,1.01,-0.49,0.18,-0.55,-6.59,-1.76,-0.26,,,0
28140560,0,202,202,127,199,202,283,152,2.02,1.82,136.68,0.03,-0.12,1.01,-0.37,-0.49,-0.85,-6.62,-1.80,-0.26,,,0
28240560,0,203,202,128,199,202,283,147,2.02,1.82,131.41,0.03,-0.12,1.01,-0.18,-0.79,-1.28,-6.64,-1.85,-0.32,,,0
28340564,0,203,203,127,199,203,283,141,-2.19,-1.89,127.16,0.03,-0.12,1.01,0.06,0.06,-0.98,-6.64,-1.90,-0.43,,,0
28440564,0,203,203,129,198,203,283,154,-0.08,-0.37,132.43,0.03,-0.12,1.01,0.00,-0.31,-0.24,-6.62,-1.93,-0.49,,,0
28540556,0,202,202,127,199,202,283,151,2.02,1.82,131.41,0.04,-0.12,1.01,0.49,0.49,0.73,-6.60,-1.94,-0.47,,,0
28640556,0,203,203,128,198,203,283,146,2.02,1.82,135.66,0.04,-0.12,1.01,0.49,-0.67,0.98,-6.59,-1.92,-0.37,,,0
28740556,0,203,202,128,199,203,283,152,5.18,2.91,136.68,0.03,-0.12,1.01,0.55,0.85,0.37,-6.54,-1.91,-0.31,,,0
28840568,0,203,203,128,198,203,283,149,2.02,1.82,139.91,0.04,-0.12,1.01,0.67,-0.24,-0.43,-6.50,-1.90,-0.31,,,0
28940568,0,203,203,127,199,202,283,152,2.02,1.82,135.15,0.03,-0.12,1.01,0.98,0.43,-0.85,-6.44,-1.90,-0.39,,,0
29040556,0,201,201,127,197,202,281,149,2.02,1.82,nan,0.04,-0.12,1.01,0.67,-0.12,0.12,-6.39,-1.93,-0.43,,,0
29140556,0,202,201,126,197,201,282,152,-2.19,-1.89,nan,0.03,-0.11,1.01,0.49,0.31,1.04,-6.33,-1.88,-0.37,,,0
