time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
309384836,0,205,205,127,200,204,184,154,-0.08,-0.37,163.88,0.12,-0.15,0.99,0.61,0.31,-1.04,-8.42,-6.36,-6.30,,,0
309513312,0,205,205,127,200,204,184,157,-2.19,-1.89,168.13,0.10,-0.14,1.00,0.31,3.78,-0.61,-8.37,-6.22,-6.39,,,0
309613300,0,205,204,127,200,204,183,155,2.02,1.82,172.38,0.10,-0.14,1.00,0.49,-2.32,1.53,-8.31,-6.05,-6.33,,,0
309713308,0,205,206,127,201,204,184,157,-0.08,-0.37,142.97,0.12,-0.15,0.99,-0.31,-3.17,1.89,-8.29,-6.37,-6.10,,,0
309813308,0,205,204,127,200,204,184,155,2.02,1.82,202.30,0.11,-0.14,1.00,-0.55,2.32,0.37,-8.34,-6.24,-6.02,,,0
309913304,0,206,205,128,200,204,184,160,-2.19,-1.89,168.13,0.11,-0.15,1.00,-0.55,-2.44,-0.85,-8.39,-6.23,-6.03,,,0
310013312,0,205,205,128,200,204,184,155,-0.08,-0.37,172.38,0.12,-0.15,0.99,0.06,2.14,-0.55,-8.41,-6.39,-6.10,,,0
310113300,0,205,205,127,200,204,184,161,-0.08,-0.37,163.88,0.11,-0.15,1.00,-0.12,-1.53,0.12,-8.39,-6.30,-6.12,,,0
310213308,0,205,205,127,201,204,183,164,-2.19,-1.89,181.39,0.11,-0.15,0.99,-0.06,1.40,0.12,-8.40,-6.38,-6.10,,,0
310313300,0,205,205,128,201,205,184,153,2.02,1.82,159.63,0.11,-0.15,1.00,-0.24,-1.34,0.00,-8.42,-6.34,-6.10,,,0
310413316,0,205,205,127,202,204,184,149,-0.08,-0.37,164.05,0.11,-0.15,1.00,0.12,1.16,0.06,-8.42,-6.36,-6.09,,,0
310513304,0,205,205,128,201,205,184,147,3.07,2.24,163.88,0.11,-0.15,0.99,0.00,-0.98,0.06,-8.42,-6.36,-6.09,,,0
310613300,0,206,205,128,201,204,184,159,5.18,2.91,181.39,0.11,-0.15,1.00,-0.06,0.37,0.06,-8.42,-6.35,-6.08,,,0
310713300,0,205,205,128,201,205,184,160,-0.08,-0.37,164.05,0.11,-0.15,0.99,0.00,-0.12,0.06,-8.43,-6.38,-6.07,,,0
310813312,0,205,206,127,201,204,184,156,3.07,2.24,155.55,0.11,-0.15,1.00,0.06,-0.31,0.06,-8.42,-6.35,-6.07,,,0
310913300,0,205,206,127,201,204,185,156,-0.08,-0.37,155.55,0.11,-0.15,0.99,0.06,0.37,0.12,-8.42,-6.37,-6.06,,,0
311013300,0,206,205,128,201,206,184,153,-3.24,-2.30,172.38,0.11,-0.15,1.00,-0.06,-0.49,0.00,-8.42,-6.36,-6.06,,,0
311113300,0,206,205,128,201,206,184,154,3.07,2.24,159.80,0.11,-0.15,1.00,-0.06,0.00,0.00,-8.43,-6.36,-6.06,,,0
311213312,0,206,206,129,201,205,184,162,-0.08,-0.37,172.38,0.11,-0.15,0.99,0.00,0.12,0.06,-8.43,-6.38,-6.06,,,0
311313304,0,185,185,114,180,188,170,164,-2.19,-1.89,168.13,0.11,-0.15,1.00,0.00,-0.37,0.06,-8.42,-6.36,-6.06,,,0
311413300,0,187,187,115,183,189,172,151,2.02,1.82,172.38,0.11,-0.15,1.00,0.00,0.18,0.06,-8.42,-6.37,-6.06,,,0
311513316,0,188,189,117,186,193,175,152,5.18,2.91,206.55,0.11,-0.15,1.00,0.00,-0.12,0.06,-8.42,-6.37,-6.06,,,0
311613316,0,189,189,117,185,190,172,157,-0.08,-0.37,163.88,0.11,-0.15,1.00,0.06,-0.06,0.06,-8.42,-6.37,-6.06,,,0
311713300,0,190,190,117,186,190,171,154,3.07,2.24,151.30,0.11,-0.15,0.99,0.06,0.12,0.06,-8.42,-6.37,-6.06,,,0
311813312,0,191,191,117,186,190,171,164,2.02,1.82,157.08,0.11,-0.15,1.00,0.00,-0.12,0.06,-8.41,-6.36,-6.06,,,0
311913312,0,191,190,118,186,191,172,154,3.07,2.24,154.36,0.11,-0.15,1.00,0.00,0.06,0.06,-8.41,-6.37,-6.06,,,0
312013300,0,191,191,118,187,191,171,153,3.07,2.24,153.68,0.11,-0.15,0.99,-0.06,-0.12,0.06,-8.42,-6.37,-6.06,,,0
312113312,0,192,191,118,187,191,171,150,3.07,2.24,146.71,0.11,-0.15,1.00,0.00,0.00,0.00,-8.42,-6.36,-6.06,,,0
312213300,0,192,192,118,187,191,171,163,2.02,1.82,148.41,0.11,-0.15,1.00,0.06,0.06,0.06,-8.42,-6.37,-6.06,,,0
312313316,0,192,191,118,187,191,171,158,2.02,1.82,147.39,0.11,-0.15,1.00,0.06,-0.12,0.00,-8.41,-6.37,-6.06,,,0
312413300,0,190,191,118,187,191,171,159,2.02,1.82,155.89,0.11,-0.15,1.00,0.00,0.00,0.06,-8.41,-6.37,-6.06,,,0
312513312,0,192,192,118,187,191,173,157,2.02,1.82,152.32,0.11,-0.15,1.00,0.00,-0.06,0.06,-8.42,-6.37,-6.06,,,0
312613308,0,191,192,119,187,191,171,157,2.02,1.82,154.02,0.11,-0.15,1.00,0.06,-0.12,0.00,-8.41,-6.37,-6.06,,,0
312713300,0,191,191,118,193,201,182,157,-0.08,-0.37,336.09,0.11,-0.15,1.00,0.06,0.00,0.06,-8.40,-6.37,-6.06,,,0
312813300,0,191,192,118,187,191,173,159,-0.08,-0.37,188.87,0.11,-0.15,1.00,0.00,-0.12,0.06,-8.40,-6.37,-6.06,,,0
312913304,0,192,191,118,187,191,171,156,2.02,1.82,154.19,0.11,-0.15,1.00,0.00,0.00,0.06,-8.40,-6.37,-6.06,,,0
313013316,0,192,192,118,187,191,171,151,-0.08,-0.37,175.78,0.11,-0.15,1.00,0.06,0.00,0.06,-8.40,-6.37,-6.06,,,0
313113312,0,191,192,119,187,191,172,156,3.07,2.24,153.51,0.11,-0.15,1.00,0.06,-0.06,0.00,-8.40,-6.37,-6.06,,,0
313213304,0,191,192,118,188,191,172,148,3.07,2.24,144.50,0.11,-0.15,1.00,0.00,0.00,0.06,-8.40,-6.36,-6.06,,,0
313313300,0,191,192,119,188,191,172,155,2.02,1.82,155.55,0.11,-0.15,1.00,0.00,-0.06,0.06,-8.40,-6.36,-6.06,,,0
313413312,0,192,192,119,189,191,172,159,-2.19,-1.89,158.95,0.11,-0.15,1.00,0.00,-0.06,0.06,-8.40,-6.36,-6.06,,,0
313513308,0,192,192,119,189,192,172,165,-0.08,-0.37,155.55,0.11,-0.15,1.00,0.06,0.00,0.00,-8.40,-6.36,-6.06,,,0
313613304,0,191,192,118,188,191,172,162,3.07,2.24,151.30,0.11,-0.15,1.00,0.06,-0.06,0.06,-8.40,-6.36,-6.06,,,0
313713304,0,192,192,119,188,192,172,158,2.02,1.82,147.22,0.11,-0.15,1.00,0.06,0.00,0.00,-8.40,-6.36,-6.06,,,0
313813300,0,193,191,119,189,192,172,154,-5.34,-2.95,159.80,0.11,-0.15,1.00,0.06,-0.06,0.06,-8.40,-6.36,-6.06,,,0
313913312,0,192,192,119,188,192,172,148,2.02,1.82,159.63,0.11,-0.15,1.00,0.00,-0.06,0.06,-8.39,-6.36,-6.06,,,0
314013300,0,192,192,118,188,192,173,157,-0.08,-0.37,155.55,0.11,-0.15,1.00,-0.06,-0.06,0.06,-8.40,-6.37,-6.06,,,0
314113312,0,192,193,118,188,192,172,159,-2.19,-1.89,159.80,0.11,-0.15,0.99,0.00,-0.06,0.12,-8.40,-6.37,-6.06,,,0
314213308,0,192,192,118,188,192,172,159,-0.08,-0.37,163.88,0.11,-0.15,1.00,0.00,-0.06,0.06,-8.40,-6.37,-6.06,,,0
