time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
42699788,0,199,200,126,205,199,278,157,5.18,2.91,123.59,0.05,-0.16,1.01,0.12,-0.06,-0.12,-8.78,-2.53,-0.14,,,0
42830232,0,199,199,125,201,198,277,155,2.02,1.82,123.76,0.05,-0.16,1.01,-0.37,-0.06,0.00,-8.79,-2.53,-0.14,,,0
42930232,0,199,199,125,199,198,277,156,2.02,1.82,123.76,0.04,-0.16,1.01,-0.06,0.00,0.12,-8.81,-2.53,-0.14,,,0
43030236,0,198,198,126,196,200,280,153,5.18,2.91,124.78,0.05,-0.16,1.01,0.31,-0.06,0.12,-8.82,-2.53,-0.14,,,0
43130228,0,198,199,126,190,199,279,154,5.18,2.91,123.76,0.04,-0.16,1.01,0.06,0.06,0.12,-8.80,-2.53,-0.14,,,0
43230224,0,198,199,127,192,200,279,157,2.02,1.82,123.59,0.05,-0.16,1.01,0.06,0.06,0.06,-8.79,-2.53,-0.14,,,0
43330232,0,198,198,126,193,199,278,149,-2.19,-1.89,122.74,0.05,-0.16,1.01,0.06,0.06,0.00,-8.79,-2.53,-0.14,,,0
43430228,0,198,198,126,194,199,279,142,-0.08,-0.37,120.02,0.05,-0.16,1.01,-0.12,0.06,0.00,-8.79,-2.54,-0.14,,,0
43530236,0,198,199,126,199,199,278,154,3.07,2.24,118.32,0.05,-0.16,1.01,0.18,-0.06,-0.06,-8.80,-2.53,-0.14,,,0
43630232,0,199,200,126,210,200,279,146,2.02,1.82,115.60,0.05,-0.16,1.01,-0.12,0.12,0.00,-8.82,-2.54,-0.14,,,0
43730236,0,200,200,126,216,200,279,159,5.18,2.91,117.30,0.05,-0.16,1.01,0.06,0.00,-0.06,-8.82,-2.53,-0.14,,,0
43830236,0,200,200,126,208,199,278,155,2.02,1.82,118.66,0.04,-0.16,1.01,0.12,0.12,0.06,-8.82,-2.53,-0.14,,,0
43930236,0,200,199,126,196,198,278,155,-0.08,-0.37,118.32,0.05,-0.16,1.01,0.18,0.00,0.12,-8.81,-2.53,-0.14,,,0
44030232,0,199,199,125,187,198,278,166,2.02,1.82,118.32,0.05,-0.16,1.01,0.24,0.00,0.06,-8.79,-2.53,-0.14,,,0
44130228,0,198,200,124,189,198,278,155,2.02,1.82,117.13,0.05,-0.16,1.01,-0.06,0.00,0.00,-8.79,-2.53,-0.14,,,0
44230232,0,198,199,126,190,198,277,157,-0.08,-0.37,115.60,0.04,-0.16,1.01,-0.31,-0.12,0.00,-8.82,-2.53,-0.14,,,0
44330232,0,198,199,125,192,198,278,150,5.18,2.91,115.77,0.05,-0.16,1.01,0.00,0.06,0.06,-8.85,-2.54,-0.14,,,0
44430236,0,198,198,125,194,198,277,148,2.02,1.82,117.64,0.05,-0.16,1.01,0.31,0.00,0.06,-8.84,-2.53,-0.14,,,0
44530236,0,199,198,125,193,198,277,154,2.02,1.82,115.77,0.04,-0.16,1.01,0.18,0.06,0.06,-8.83,-2.53,-0.14,,,0
44630236,0,199,198,125,194,198,277,157,2.02,1.82,116.62,0.04,-0.16,1.01,-0.18,-0.06,0.06,-8.82,-2.53,-0.14,,,0
44730236,0,198,199,125,194,198,278,153,3.07,2.24,121.89,0.05,-0.16,1.01,0.00,0.00,0.00,-8.84,-2.53,-0.14,,,0
44830232,0,199,198,125,194,198,278,158,2.02,1.82,123.59,0.05,-0.16,1.01,0.06,0.06,0.06,-8.84,-2.53,-0.14,,,0
44930228,0,199,199,125,194,198,278,150,2.02,1.82,123.59,0.04,-0.16,1.01,0.12,0.06,0.06,-8.83,-2.53,-0.14,,,0
45030236,0,199,198,125,194,198,279,154,3.07,2.24,123.76,0.05,-0.16,1.01,0.00,0.00,0.06,-8.82,-2.53,-0.14,,,0
45130228,0,200,200,125,196,198,278,156,-2.19,-1.89,123.59,0.05,-0.16,1.01,-0.18,-0.06,0.00,-8.82,-2.53,-0.14,,,0
45230236,0,202,203,129,198,210,283,163,-2.19,-1.89,123.59,0.05,-0.16,1.01,0.06,0.12,0.06,-8.83,-2.53,-0.14,,,0
45330232,0,208,206,134,204,222,285,156,5.18,2.91,123.59,0.05,-0.16,1.01,0.18,0.00,0.06,-8.83,-2.53,-0.14,,,0
45430232,0,204,205,131,202,226,284,152,-2.19,-1.89,123.59,0.05,-0.16,1.01,0.06,0.06,0.12,-8.81,-2.53,-0.14,,,0
45530232,0,209,208,134,201,227,287,153,-8.50,-3.73,123.59,0.05,-0.16,1.01,-0.06,-0.06,0.06,-8.80,-2.53,-0.14,,,0
45630224,0,212,211,138,208,221,292,150,-2.19,-1.89,123.59,0.04,-0.16,1.01,-0.12,0.00,-0.06,-8.81,-2.54,-0.14,,,0
45730224,0,211,211,136,207,208,290,152,2.02,1.82,123.76,0.04,-0.16,1.01,0.00,0.06,0.00,-8.81,-2.53,-0.14,,,0
45830228,0,206,207,135,202,198,287,157,3.07,2.24,124.61,0.04,-0.16,1.01,-0.06,0.00,-0.06,-8.81,-2.52,-0.14,,,0
45930224,0,209,209,135,205,202,289,154,-0.08,-0.37,123.76,0.05,-0.16,1.01,-0.24,0.00,-0.06,-8.82,-2.52,-0.14,,,0
46030232,0,209,206,133,203,205,286,160,-0.08,-0.37,123.76,0.05,-0.16,1.01,0.06,0.00,0.00,-8.83,-2.53,-0.14,,,0
46130236,0,205,205,131,200,204,284,151,2.02,1.82,124.78,0.04,-0.16,1.01,0.12,0.00,0.00,-8.82,-2.53,-0.14,,,0
46230236,0,203,202,129,198,202,282,151,2.02,1.82,123.59,0.05,-0.16,1.01,0.06,0.06,0.00,-8.81,-2.53,-0.14,,,0
46330228,0,202,202,127,198,201,281,157,2.02,1.82,123.76,0.05,-0.16,1.01,-0.06,-0.06,0.00,-8.81,-2.53,-0.14,,,0
46430232,0,201,201,127,197,201,280,161,2.02,1.82,124.78,0.05,-0.16,1.01,0.06,0.06,0.00,-8.83,-2.54,-0.14,,,0
46530224,0,201,201,127,196,200,280,153,-2.19,-1.89,123.76,0.05,-0.16,1.01,0.06,0.06,0.00,-8.82,-2.54,-0.14,,,0
46630232,0,201,200,127,196,200,279,159,3.07,2.24,123.59,0.05,-0.16,1.01,0.18,0.06,0.00,-8.81,-2.53,-0.14,,,0
46730228,0,201,200,126,196,200,279,157,-0.08,-0.37,124.78,0.05,-0.16,1.01,0.12,0.00,0.00,-8.81,-2.54,-0.14,,,0
46830228,0,200,200,126,196,200,280,159,3.07,2.24,123.59,0.05,-0.16,1.01,0.00,0.00,0.00,-8.79,-2.53,-0.14,,,0
46930232,0,200,200,126,196,200,279,154,2.02,1.82,123.59,0.05,-0.16,1.01,0.06,0.00,-0.06,-8.79,-2.54,-0.14,,,0
47030228,0,200,200,126,196,200,279,150,2.02,1.82,124.10,0.05,-0.16,1.01,-0.06,0.00,-0.06,-8.80,-2.54,-0.14,,,0
47130236,0,200,200,126,196,200,279,153,2.02,1.82,123.76,0.04,-0.16,1.01,-0.06,0.00,0.00,-8.80,-2.53,-0.14,,,0
47230232,0,199,200,126,196,199,279,158,5.18,2.91,123.59,0.05,-0.16,1.01,-0.12,0.06,0.06,-8.82,-2.54,-0.14,,,0
47330232,0,201,200,126,195,199,279,155,-0.08,-0.37,124.78,0.05,-0.16,1.01,-0.06,0.06,0.00,-8.82,-2.53,-0.14,,,0
47430224,0,200,200,126,196,200,280,152,2.02,1.82,123.76,0.05,-0.16,1.01,0.12,0.12,-0.06,-8.81,-2.53,-0.14,,,0
47530224,0,200,200,126,196,200,279,152,3.07,2.24,123.76,0.05,-0.16,1.01,-0.06,0.00,0.00,-8.81,-2.54,-0.14,,,0
47630236,0,200,200,126,196,200,280,155,-0.08,-0.37,124.78,0.05,-0.16,1.01,-0.12,0.00,0.00,-8.82,-2.54,-0.14,,,0
