time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
415011852,0,200,200,125,195,199,179,153,-0.08,-0.37,108.63,0.05,-0.12,1.01,0.12,0.00,0.31,-6.89,-3.04,-8.85,,,0
415142936,0,200,200,125,196,199,180,151,-0.08,-0.37,109.14,0.05,-0.12,1.01,0.06,0.00,0.06,-6.87,-3.04,-8.85,,,0
415242932,0,200,201,125,196,200,180,149,3.07,2.24,108.12,0.05,-0.12,1.01,0.12,0.06,0.12,-6.86,-3.05,-8.85,,,0
415342928,0,201,201,125,197,200,180,156,3.07,2.24,108.12,0.05,-0.12,1.01,0.06,-0.12,0.00,-6.84,-3.04,-8.85,,,0
415442936,0,201,201,126,197,200,181,162,2.02,1.82,113.39,0.05,-0.12,1.01,-0.12,-0.06,-0.18,-6.83,-3.04,-8.85,,,0
415542940,0,201,203,126,197,201,181,149,-2.19,-1.89,112.37,0.05,-0.12,1.01,-0.06,-0.24,-0.06,-6.84,-3.05,-8.85,,,0
415642928,0,202,202,126,198,201,183,155,3.07,2.24,108.12,0.05,-0.12,1.01,0.00,0.24,0.00,-6.87,-3.07,-8.85,,,0
415742936,0,202,202,127,197,200,181,152,2.02,1.82,113.22,0.05,-0.12,1.01,0.00,0.12,-0.12,-6.87,-3.07,-8.85,,,0
415842932,0,200,201,125,198,200,180,147,-2.19,-1.89,108.80,0.06,-0.12,1.01,-0.37,-0.06,-0.18,-6.88,-3.08,-8.85,,,0
415942928,0,201,201,126,196,200,180,149,-0.08,-0.37,112.88,0.05,-0.12,1.01,-0.73,-0.37,0.18,-6.93,-3.03,-8.85,,,0
416042936,0,202,201,125,196,200,181,149,2.02,1.82,113.90,0.06,-0.12,1.01,0.00,-0.12,-0.06,-6.95,-3.09,-8.85,,,0
416142936,0,200,199,125,195,199,179,151,2.02,1.82,108.12,0.05,-0.12,1.01,0.37,0.37,-0.12,-6.92,-3.08,-8.85,,,0
416242936,0,202,200,126,196,200,181,158,3.07,2.24,112.20,0.06,-0.12,1.01,-0.12,-0.18,0.24,-6.88,-3.09,-8.85,,,0
416342936,0,203,203,125,197,201,180,157,-2.19,-1.89,109.65,0.05,-0.12,1.01,-0.73,-0.24,0.55,-6.89,-3.05,-8.85,,,0
416442932,0,202,202,127,198,202,182,159,3.07,2.24,106.76,0.06,-0.13,1.01,-1.04,0.73,1.04,-6.98,-3.07,-8.84,,,0
416542940,0,204,203,129,199,203,184,157,3.07,2.24,104.21,0.05,-0.13,1.01,-0.31,-0.43,1.22,-7.06,-3.00,-8.73,,,0
416642936,0,204,204,129,200,204,183,150,-0.08,-0.37,106.76,0.05,-0.12,1.01,0.67,-0.18,0.31,-7.05,-3.01,-8.64,,,0
416742928,0,204,204,128,199,203,184,156,-0.08,-0.37,106.08,0.06,-0.12,1.01,0.85,-0.18,-0.67,-6.94,-3.04,-8.65,,,0
416842928,0,204,205,129,199,204,184,152,2.02,1.82,104.21,0.05,-0.12,1.01,-0.49,0.31,-0.49,-6.89,-3.05,-8.71,,,0
416942936,0,204,204,129,199,204,184,150,3.07,2.24,114.24,0.06,-0.12,1.01,-1.95,0.73,0.12,-7.00,-3.03,-8.73,,,0
417042940,0,204,205,129,200,204,184,160,6.23,3.19,112.88,0.05,-0.13,1.01,-1.83,1.34,0.73,-7.21,-2.92,-8.70,,,0
417142928,0,205,206,130,200,205,184,153,-0.08,-0.37,111.69,0.05,-0.13,1.01,-1.71,0.31,0.49,-7.40,-2.87,-8.64,,,0
417242936,0,205,205,129,200,204,184,145,-2.19,-1.89,116.45,0.05,-0.14,1.01,-0.24,-0.12,0.31,-7.54,-2.82,-8.61,,,0
417342936,0,204,204,129,200,203,183,160,-0.08,-0.37,106.59,0.05,-0.13,1.01,1.16,-0.12,-0.31,-7.53,-2.83,-8.60,,,0
417442940,0,204,204,129,200,205,183,155,-0.08,-0.37,106.25,0.05,-0.13,1.01,3.91,-2.20,-0.61,-7.32,-2.93,-8.63,,,0
417542932,0,204,204,129,200,204,185,155,2.02,1.82,113.05,0.06,-0.13,1.01,3.91,1.28,-0.31,-6.94,-3.09,-8.67,,,0
417642932,0,202,202,127,197,201,181,154,5.18,2.91,116.96,0.05,-0.10,1.00,2.44,0.67,0.43,-6.50,-2.90,-8.70,,,0
417742936,0,202,200,126,196,200,180,162,5.18,2.91,107.10,0.05,-0.11,1.01,-0.61,0.18,0.43,-6.43,-2.91,-8.70,,,0
417842928,0,199,200,125,195,199,180,156,2.02,1.82,108.12,0.05,-0.11,1.01,-2.50,-0.92,0.06,-6.56,-2.94,-8.70,,,0
417942940,0,199,199,125,195,199,179,150,6.23,3.19,115.43,0.05,-0.12,1.01,-1.28,-0.49,-0.18,-6.79,-3.02,-8.70,,,0
418042928,0,199,199,125,195,198,179,156,5.18,2.91,113.90,0.05,-0.12,1.01,-0.92,-0.37,-0.24,-6.92,-3.05,-8.70,,,0
418142940,0,199,199,125,195,199,179,154,5.18,2.91,112.20,0.06,-0.12,1.01,0.24,0.43,-0.18,-6.94,-3.08,-8.70,,,0
418242928,0,200,199,126,195,199,179,153,-0.08,-0.37,112.20,0.05,-0.12,1.01,0.85,0.31,-0.18,-6.87,-3.04,-8.70,,,0
418342932,0,199,200,126,195,199,179,150,5.18,2.91,113.39,0.05,-0.12,1.01,0.73,0.37,-0.18,-6.77,-3.00,-8.70,,,0
418442936,0,199,200,126,195,199,180,157,-3.24,-2.30,120.70,0.05,-0.12,1.01,0.79,0.49,-0.18,-6.69,-2.98,-8.70,,,0
418542932,0,199,200,126,196,199,180,150,-0.08,-0.37,120.70,0.05,-0.12,1.01,0.92,0.12,-0.31,-6.59,-2.94,-8.70,,,0
418642928,0,200,199,126,195,199,180,152,3.07,2.24,121.72,0.05,-0.12,1.01,-0.67,-0.37,-0.06,-6.54,-2.93,-8.70,,,0
418742932,0,200,200,126,195,199,180,153,3.07,2.24,112.20,0.05,-0.11,1.01,-0.12,0.31,-0.12,-6.56,-2.94,-8.70,,,0
418842928,0,199,198,125,194,199,179,152,-0.08,-0.37,112.20,0.05,-0.12,1.01,-1.53,-0.55,-0.06,-6.64,-2.97,-8.70,,,0
418942932,0,199,198,125,194,199,178,147,3.07,2.24,113.90,0.05,-0.12,1.01,-2.32,-0.79,0.12,-6.75,-3.00,-8.70,,,0
419042936,0,199,199,126,194,198,179,151,2.02,1.82,112.88,0.06,-0.13,1.01,-1.95,-0.73,0.37,-6.98,-3.13,-8.70,,,0
419142936,0,199,199,125,195,199,179,161,3.07,2.24,112.88,0.05,-0.13,1.01,-1.28,0.37,0.00,-7.14,-3.09,-8.70,,,0
419242936,0,198,199,125,194,199,179,151,-0.08,-0.37,118.15,0.06,-0.12,1.01,0.79,-0.24,-0.31,-7.14,-3.11,-8.70,,,0
419342936,0,198,198,124,194,197,178,156,2.02,1.82,112.20,0.05,-0.12,1.01,1.34,0.31,-0.24,-7.04,-3.10,-8.70,,,0
419442940,0,199,199,126,196,199,180,154,-2.19,-1.89,112.20,0.05,-0.12,1.01,0.85,0.31,-0.31,-6.89,-3.07,-8.70,,,0
419542936,0,201,201,127,196,200,181,152,2.02,1.82,109.65,0.05,-0.12,1.01,-0.55,-0.49,0.31,-6.90,-3.08,-8.70,,,0
419642936,0,201,201,127,196,200,181,151,-2.19,-1.89,112.88,0.06,-0.13,1.01,-2.26,-0.85,0.43,-7.08,-3.14,-8.70,,,0
419742940,0,202,202,128,198,202,183,152,-2.19,-1.89,112.71,0.06,-0.12,1.01,-0.12,0.31,-0.43,-7.22,-3.17,-8.70,,,0
419842936,0,204,204,130,201,204,184,152,-0.08,-0.37,113.90,0.05,-0.12,1.01,1.22,-0.31,-0.61,-7.20,-3.16,-8.70,,,0
419942928,0,206,206,131,202,205,185,154,-3.24,-2.30,116.96,0.05,-0.12,1.01,1.40,1.04,0.18,-7.07,-3.14,-8.70,,,0
