time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1172279312,0,206,205,189,206,211,289,184,10.44,4.13,nan,-0.10,-0.18,0.37,2.87,48.40,-4.09,-6.89,-7.95,177.30,,,0
1172437604,0,206,209,191,202,213,291,146,5.18,2.91,nan,-0.14,-0.11,0.81,0.06,-11.17,-4.82,-6.10,-0.26,175.78,,,0
1172537592,0,217,218,204,213,218,307,156,3.07,2.24,1901.11,-0.14,-0.06,1.24,1.95,-73.91,-4.58,-6.00,-4.27,175.70,,,0
1172637592,0,207,209,202,207,219,294,164,5.18,2.91,2959.70,-0.05,-0.15,0.73,-0.92,-56.40,-5.25,-5.97,-11.45,175.96,,,0
1172737600,0,203,206,198,208,211,288,147,-0.08,-0.37,nan,0.10,-0.08,0.63,1.65,45.78,-2.50,-5.89,-11.60,175.62,,,0
1172837600,0,206,204,200,206,210,293,143,3.07,2.24,nan,0.01,-0.15,1.46,1.59,32.78,-2.87,-5.58,-6.85,174.84,,,0
1172937596,0,201,205,199,203,208,285,157,3.07,2.24,nan,0.02,-0.08,0.75,-5.07,-9.95,-4.82,-5.52,-5.81,174.39,,,0
1173037604,0,201,203,195,206,207,288,150,8.33,3.69,nan,0.01,-0.07,1.15,-1.40,-11.72,-5.00,-5.52,-6.88,174.05,,,0
1173137596,0,202,206,199,202,216,289,159,3.07,2.24,3482.96,-0.01,-0.13,1.08,-4.09,-9.64,-5.31,-5.56,-8.05,173.68,,,0
1173237604,0,201,204,201,202,210,285,191,6.23,3.19,nan,0.01,-0.10,0.64,-3.48,8.06,-5.98,-5.97,-7.81,173.14,,,0
1173337600,0,206,204,200,201,206,291,235,3.07,2.24,nan,0.04,-0.12,0.80,-2.81,27.34,-5.13,-6.18,-5.23,172.39,,,0
