time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
581266428,0,203,203,147,198,203,183,162,2.02,1.82,144.67,0.10,-0.11,1.00,0.06,0.06,0.00,-6.20,-5.82,-6.55,,,0
581403508,0,204,203,146,199,202,183,154,-2.19,-1.89,145.69,0.10,-0.11,1.00,0.00,0.06,0.00,-6.20,-5.81,-6.55,,,0
581503508,0,203,203,146,199,203,183,155,-0.08,-0.37,144.67,0.10,-0.11,1.00,0.00,-0.18,0.00,-6.20,-5.82,-6.55,,,0
581603516,0,203,203,146,200,203,183,145,-2.19,-1.89,142.97,0.10,-0.11,1.00,0.06,0.00,0.00,-6.20,-5.83,-6.55,,,0
581703504,0,203,203,146,199,203,183,152,-3.24,-2.30,142.29,0.10,-0.11,1.00,0.00,0.06,0.00,-6.20,-5.83,-6.55,,,0
581803504,0,203,203,146,200,202,183,153,-0.08,-0.37,145.35,0.10,-0.11,1.00,0.00,-0.06,0.00,-6.20,-5.83,-6.55,,,0
581903504,0,203,204,146,199,202,183,151,-2.19,-1.89,169.32,0.10,-0.11,1.00,0.06,0.00,0.00,-6.20,-5.84,-6.55,,,0
582003516,0,203,203,147,198,203,183,156,-0.08,-0.37,152.49,0.10,-0.11,1.00,-0.06,0.18,-0.06,-6.20,-5.83,-6.55,,,0
582103504,0,203,203,146,198,203,184,163,3.07,2.24,145.86,0.10,-0.11,1.00,-0.06,0.12,-0.06,-6.21,-5.82,-6.55,,,0
582203516,0,203,203,146,199,202,183,159,-2.19,-1.89,137.53,0.10,-0.11,1.00,0.00,0.06,-0.06,-6.21,-5.81,-6.55,,,0
582303504,0,203,203,146,198,202,183,156,2.02,1.82,137.70,0.10,-0.11,1.00,0.06,0.12,0.00,-6.21,-5.80,-6.55,,,0
582403512,0,203,203,146,199,204,183,147,2.02,1.82,139.40,0.10,-0.11,1.00,0.00,0.06,0.00,-6.21,-5.79,-6.55,,,0
582503508,0,203,204,146,199,203,183,155,-0.08,-0.37,139.91,0.10,-0.11,1.00,0.06,-0.24,0.00,-6.21,-5.80,-6.55,,,0
582603516,0,203,204,146,199,202,183,154,5.18,2.91,135.66,0.10,-0.11,1.00,0.00,-0.18,0.00,-6.21,-5.82,-6.55,,,0
582703504,0,203,203,147,199,203,183,148,2.02,1.82,139.91,0.10,-0.11,1.00,0.06,0.00,0.00,-6.21,-5.83,-6.55,,,0
582803516,0,203,203,147,200,203,183,157,-2.19,-1.89,136.68,0.10,-0.11,1.00,0.12,0.00,0.00,-6.21,-5.83,-6.55,,,0
582903508,0,203,203,146,199,203,183,149,-0.08,-0.37,137.53,0.10,-0.11,1.00,0.06,-0.24,0.06,-6.20,-5.84,-6.55,,,0
583003504,0,203,204,146,199,203,183,154,5.18,2.91,139.57,0.10,-0.11,1.00,-0.12,-0.06,0.00,-6.21,-5.86,-6.55,,,0
583103504,0,204,203,147,199,203,184,157,-0.08,-0.37,137.70,0.10,-0.11,1.00,0.00,0.24,-0.06,-6.21,-5.86,-6.55,,,0
583203504,0,203,203,146,199,204,183,161,2.02,1.82,144.67,0.10,-0.11,1.00,0.00,0.00,0.00,-6.21,-5.83,-6.55,,,0
583303512,0,203,203,147,199,203,183,155,-0.08,-0.37,144.67,0.10,-0.11,1.00,-0.06,-0.12,0.00,-6.21,-5.84,-6.55,,,0
583403504,0,203,203,147,199,203,183,157,5.18,2.91,145.69,0.10,-0.11,1.00,-0.06,0.24,-0.06,-6.22,-5.84,-6.55,,,0
583503516,0,204,204,147,199,203,183,156,3.07,2.24,144.67,0.10,-0.11,1.00,0.12,0.24,0.00,-6.21,-5.81,-6.55,,,0
583603516,0,203,203,146,199,204,183,147,-0.08,-0.37,144.67,0.10,-0.11,1.00,0.00,-0.18,-0.06,-6.21,-5.80,-6.55,,,0
583703508,0,203,204,147,199,203,183,158,3.07,2.24,149.94,0.10,-0.11,1.00,0.00,-0.06,0.00,-6.21,-5.82,-6.55,,,0
583803512,0,204,204,148,199,203,183,146,2.02,1.82,148.92,0.10,-0.11,1.00,0.12,0.24,0.00,-6.21,-5.81,-6.55,,,0
583903512,0,204,204,148,199,203,184,154,-0.08,-0.37,148.92,0.10,-0.11,1.00,0.12,-0.18,0.00,-6.20,-5.80,-6.55,,,0
584003504,0,204,205,147,200,203,184,157,-2.19,-1.89,145.18,0.10,-0.11,1.00,0.00,-0.37,0.06,-6.20,-5.83,-6.55,,,0
584103508,0,204,204,147,200,204,183,148,-0.08,-0.37,144.67,0.10,-0.11,1.00,0.06,-0.06,0.00,-6.20,-5.86,-6.55,,,0
584203516,0,204,204,147,199,204,184,156,-2.19,-1.89,148.92,0.10,-0.11,1.00,0.06,0.06,0.00,-6.19,-5.86,-6.55,,,0
584303508,0,204,204,147,200,205,184,161,-0.08,-0.37,145.69,0.10,-0.11,1.00,0.06,-0.06,0.00,-6.19,-5.86,-6.55,,,0
584403516,0,204,204,148,200,204,184,159,2.02,1.82,143.99,0.10,-0.11,1.00,0.00,-0.06,0.00,-6.18,-5.86,-6.55,,,0
584503512,0,204,205,147,200,203,184,155,2.02,1.82,144.67,0.10,-0.11,1.00,0.00,0.06,0.06,-6.18,-5.86,-6.55,,,0
584603508,0,204,204,147,199,203,184,162,2.02,1.82,145.69,0.10,-0.11,1.00,-0.06,0.24,0.06,-6.19,-5.84,-6.55,,,0
584703504,0,204,204,147,199,204,183,158,-0.08,-0.37,153.17,0.10,-0.11,1.00,-0.12,0.18,0.06,-6.20,-5.82,-6.55,,,0
584803504,0,204,204,147,199,204,184,149,-0.08,-0.37,144.16,0.10,-0.11,1.00,-0.12,0.18,0.00,-6.21,-5.80,-6.55,,,0
584903512,0,204,205,147,200,204,183,155,3.07,2.24,149.94,0.10,-0.11,1.00,-0.06,-0.24,-0.06,-6.22,-5.80,-6.55,,,0
585003516,0,204,204,147,200,204,184,156,-0.08,-0.37,139.91,0.10,-0.11,1.00,-0.06,-0.43,0.00,-6.22,-5.84,-6.55,,,0
585103512,0,204,204,147,200,204,184,160,-0.08,-0.37,144.16,0.10,-0.11,1.00,0.00,0.00,0.00,-6.21,-5.86,-6.55,,,0
585203512,0,204,204,147,201,204,184,153,-0.08,-0.37,145.52,0.10,-0.11,1.00,-0.18,0.55,0.00,-6.22,-5.83,-6.55,,,0
585303504,0,205,204,147,200,203,184,146,-2.19,-1.89,139.91,0.10,-0.11,1.00,-0.49,-0.73,0.18,-6.22,-5.81,-6.55,,,0
585403504,0,204,204,147,201,204,183,152,-0.08,-0.37,139.91,0.10,-0.11,1.00,1.40,-0.24,0.18,-6.23,-5.85,-6.55,,,0
585503508,0,202,202,147,197,202,182,148,-0.08,-0.37,459.51,0.10,-0.10,1.00,2.20,-3.30,-0.55,-6.13,-5.94,-6.55,,,0
585603504,0,202,202,146,199,202,182,154,-0.08,-0.37,437.41,0.13,-0.10,0.98,2.14,-4.82,-0.98,-6.09,-6.43,-6.59,,,0
585703508,0,203,203,147,198,203,182,155,3.07,2.24,nan,0.11,-0.10,1.00,-0.37,2.44,-1.59,-6.06,-6.46,-6.73,,,0
585803512,0,202,202,146,197,202,182,158,2.02,1.82,486.88,0.11,-0.11,1.00,-0.61,-0.85,-2.38,-6.07,-6.48,-6.93,,,0
585903504,0,201,201,145,197,201,181,161,-0.08,-0.37,661.64,0.12,-0.10,0.99,-0.85,0.85,-2.62,-6.11,-6.53,-7.19,,,0
586003512,0,200,201,146,196,201,180,155,-2.19,-1.89,735.76,0.10,-0.10,1.00,0.06,5.55,-1.53,-6.11,-6.12,-7.43,,,0
586103516,0,203,203,146,199,203,183,160,2.02,1.82,nan,0.10,-0.10,1.00,0.37,-1.46,-0.61,-6.13,-5.96,-7.55,,,0
586203504,0,204,204,147,200,203,184,150,2.02,1.82,159.80,0.11,-0.10,1.00,0.06,-5.31,0.61,-6.13,-6.29,-7.49,,,0
