time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
894064652,0,208,209,150,204,208,265,147,2.02,1.82,176.12,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.69,-8.59,-11.78,,,0
894213604,0,209,208,150,204,208,267,146,6.23,3.19,177.14,0.15,-0.05,0.98,0.06,-0.06,0.00,-2.69,-8.59,-11.78,,,0
894313608,0,208,209,150,204,208,266,157,-3.24,-2.30,177.14,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.59,-11.78,,,0
894413604,0,208,208,150,204,208,266,150,3.07,2.24,176.63,0.15,-0.05,0.98,0.00,0.06,0.00,-2.70,-8.59,-11.78,,,0
894513604,0,209,208,150,204,209,266,156,-5.34,-2.95,173.06,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.69,-8.59,-11.78,,,0
894613612,0,208,208,150,205,208,266,150,2.02,1.82,177.14,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
894713600,0,209,208,150,204,208,266,149,2.02,1.82,172.89,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
894813612,0,208,209,151,204,208,266,146,-0.08,-0.37,176.63,0.15,-0.05,0.98,0.06,0.06,0.00,-2.70,-8.59,-11.78,,,0
894913604,0,209,209,151,204,208,266,152,-0.08,-0.37,173.06,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
895013600,0,209,208,150,204,208,266,151,2.02,1.82,177.14,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
895113604,0,209,208,150,204,208,267,154,2.02,1.82,177.14,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
895213608,0,209,209,151,204,208,266,144,2.02,1.82,172.89,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
895313600,0,209,208,150,204,210,266,155,-2.19,-1.89,177.14,0.15,-0.05,0.98,0.00,0.06,0.00,-2.70,-8.59,-11.78,,,0
895413604,0,209,209,150,205,209,266,152,-2.19,-1.89,177.31,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
895513616,0,209,209,151,204,208,266,151,-2.19,-1.89,176.63,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.59,-11.78,,,0
895613600,0,209,209,151,205,208,266,152,-0.08,-0.37,176.63,0.15,-0.05,0.98,0.06,0.00,0.00,-2.70,-8.59,-11.78,,,0
895713600,0,209,209,150,205,209,266,146,-3.24,-2.30,177.31,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.59,-11.78,,,0
