time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1435755528,0,206,221,144,203,220,192,89,359.72,24.23,nan,-0.11,-0.15,1.02,-0.92,3.23,-1.83,-8.21,5.82,100.88,,,0
1435922916,0,206,221,144,202,220,192,75,357.62,24.16,nan,-0.11,-0.15,1.02,0.79,1.71,-1.77,-8.30,6.36,100.47,,,0
1436022920,0,205,221,144,202,219,191,82,356.57,24.13,nan,-0.11,-0.14,1.01,0.85,-1.53,-1.53,-8.23,6.37,100.30,,,0
1436122928,0,205,221,144,202,219,191,91,357.62,24.16,nan,-0.11,-0.14,1.00,0.49,-2.93,-1.59,-8.15,6.14,100.18,,,0
1436222924,0,206,221,145,201,219,192,77,354.46,24.06,nan,-0.11,-0.14,1.01,0.24,-2.08,-1.83,-8.09,5.89,100.05,,,0
1436322920,0,206,221,145,201,219,192,78,356.57,24.13,nan,-0.12,-0.14,1.02,0.12,0.06,-2.01,-8.05,5.81,99.88,,,0
1436422920,0,206,221,145,200,219,190,73,354.46,24.06,nan,-0.11,-0.14,1.03,-0.24,1.77,-2.20,-8.05,5.91,99.66,,,0
1436522924,0,205,222,144,200,218,190,80,353.41,24.02,nan,-0.11,-0.15,1.03,-0.06,1.89,-2.32,-8.08,6.10,99.40,,,0
1436622916,0,206,221,144,200,217,189,87,361.83,24.31,nan,-0.11,-0.15,1.02,-0.12,0.31,-2.20,-8.12,6.20,99.16,,,0
1436722920,0,206,221,145,199,217,188,81,359.72,24.23,nan,-0.11,-0.14,1.01,-0.24,-1.40,-2.01,-8.16,6.14,98.95,,,0
1436822924,0,206,221,144,200,217,189,92,361.83,24.31,nan,-0.12,-0.14,1.01,-0.24,-1.89,-2.14,-8.21,5.97,98.77,,,0
1436922924,0,206,221,144,199,217,189,81,356.57,24.13,nan,-0.11,-0.14,1.01,0.49,-0.61,-2.62,-8.21,5.83,98.56,,,0
1437022916,0,206,221,144,199,216,188,82,359.72,24.23,nan,-0.11,-0.14,1.01,1.10,1.04,-2.99,-8.14,5.85,98.28,,,0
1437122920,0,206,221,144,199,216,188,77,357.62,24.16,nan,-0.11,-0.14,1.02,0.85,1.46,-2.81,-8.04,5.97,97.97,,,0
1437222928,0,206,221,144,198,216,188,71,362.88,24.34,nan,-0.11,-0.14,1.03,0.00,0.31,-2.69,-8.00,6.05,97.67,,,0
1437322916,0,206,221,145,200,217,189,75,354.46,24.06,nan,-0.11,-0.14,1.03,-0.92,-1.10,-2.62,-8.04,6.00,97.42,,,0
1437422920,0,205,221,144,200,217,189,93,353.41,24.02,nan,-0.11,-0.15,1.02,-0.92,-1.34,-2.75,-8.15,5.87,97.17,,,0
1437522928,0,206,221,145,199,217,189,82,353.41,24.02,nan,-0.11,-0.15,1.01,-0.31,-0.18,-2.99,-8.24,5.79,96.90,,,0
1437622932,0,205,221,144,199,217,188,86,357.62,24.16,nan,-0.11,-0.15,1.01,0.85,0.98,-3.11,-8.26,5.84,96.59,,,0
1437722920,0,205,221,144,199,216,188,90,353.41,24.02,nan,-0.11,-0.14,1.01,1.59,1.16,-3.11,-8.17,5.94,96.26,,,0
1437822920,0,206,221,145,199,216,189,62,359.72,24.23,nan,-0.11,-0.14,1.02,1.28,0.18,-2.93,-8.03,6.00,95.95,,,0
1437922920,0,206,221,146,198,216,188,84,356.57,24.13,nan,-0.11,-0.13,1.02,0.18,-1.34,-2.62,-7.94,5.93,95.68,,,0
1438022924,0,206,221,145,199,216,188,83,356.57,24.13,nan,-0.11,-0.14,1.02,-0.85,-1.77,-2.69,-7.97,5.77,95.44,,,0
1438122916,0,206,221,145,199,216,188,80,359.72,24.23,nan,-0.11,-0.15,1.02,-1.10,0.06,-2.75,-8.08,5.69,95.19,,,0
1438222936,0,206,221,145,198,215,188,86,359.72,24.23,nan,-0.11,-0.15,1.02,-0.55,2.26,-2.75,-8.21,5.82,94.89,,,0
1438322928,0,206,221,145,198,216,187,87,356.57,24.13,nan,-0.11,-0.15,1.02,0.37,2.44,-2.69,-8.26,6.06,94.58,,,0
1438422916,0,206,221,145,197,215,186,89,357.62,24.16,nan,-0.11,-0.15,1.02,0.61,0.12,-2.69,-8.25,6.17,94.30,,,0
1438522916,0,206,221,145,197,214,185,79,359.72,24.23,nan,-0.11,-0.14,1.02,0.24,-2.32,-2.99,-8.22,6.03,94.03,,,0
1438622924,0,206,221,144,197,213,185,64,356.57,24.13,nan,-0.11,-0.14,1.01,-0.18,-2.75,-2.99,-8.22,5.80,93.80,,,0
