time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
777974792,0,210,210,151,206,209,190,158,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
778118260,0,210,210,151,206,209,189,149,5.18,2.91,116.96,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.05,-6.97,-11.27,,,0
778218244,0,210,210,152,206,209,190,154,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.06,-6.97,-11.27,,,0
778318252,0,210,210,151,206,209,189,155,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
778418256,0,210,210,152,206,210,189,151,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
778518244,0,210,210,152,206,210,190,150,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
778618256,0,210,210,151,206,210,189,149,3.07,2.24,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
778718256,0,210,210,152,206,210,189,151,3.07,2.24,116.96,0.12,-0.09,0.99,0.00,0.06,0.00,-5.05,-6.97,-11.27,,,0
778818256,0,210,211,151,206,210,190,156,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.06,0.06,0.00,-5.06,-6.97,-11.27,,,0
778918260,0,211,210,152,206,210,190,150,-3.24,-2.30,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.05,-6.97,-11.27,,,0
779018260,0,210,211,151,206,210,190,159,2.02,1.82,116.96,0.12,-0.09,0.99,0.06,0.06,0.00,-5.05,-6.97,-11.27,,,0
779118252,0,211,210,152,206,210,190,156,-5.34,-2.95,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.06,-6.97,-11.27,,,0
779218252,0,211,210,152,206,210,189,157,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.97,-11.27,,,0
779318260,0,211,210,152,206,210,190,154,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.97,-11.27,,,0
779418244,0,211,211,152,206,210,190,147,-0.08,-0.37,110.67,0.12,-0.09,0.99,0.06,0.00,-0.06,-5.06,-6.97,-11.27,,,0
779518256,0,210,211,152,206,210,190,149,-0.08,-0.37,113.22,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.97,-11.27,,,0
779618260,0,210,211,152,206,210,190,149,2.02,1.82,109.82,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.97,-11.27,,,0
779718256,0,210,210,151,206,210,190,149,-0.08,-0.37,110.67,0.12,-0.09,0.99,0.06,0.00,0.00,-5.06,-6.97,-11.27,,,0
779818256,0,210,211,152,206,210,191,150,2.02,1.82,110.50,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.97,-11.27,,,0
779918256,0,211,210,151,206,210,190,153,-2.19,-1.89,111.86,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.06,-6.97,-11.27,,,0
780018256,0,211,211,152,206,210,191,153,-0.08,-0.37,109.14,0.12,-0.09,0.99,0.00,0.00,0.00,-5.07,-6.97,-11.27,,,0
780118244,0,211,211,152,207,210,190,152,-3.24,-2.30,110.50,0.12,-0.09,0.99,0.06,0.00,-0.06,-5.06,-6.97,-11.27,,,0
780218252,0,211,211,152,206,211,191,151,-0.08,-0.37,109.82,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.97,-11.27,,,0
780318252,0,212,211,152,207,210,190,153,2.02,1.82,108.80,0.12,-0.09,0.99,-0.06,0.00,-0.06,-5.06,-6.98,-11.27,,,0
780418244,0,211,211,152,206,210,190,156,2.02,1.82,108.80,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
780518256,0,211,211,152,206,211,190,154,-0.08,-0.37,108.80,0.12,-0.09,0.99,0.00,0.00,0.00,-5.07,-6.98,-11.27,,,0
780618244,0,211,211,152,206,211,190,151,3.07,2.24,112.20,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
780718256,0,211,211,152,207,210,190,150,-3.24,-2.30,114.92,0.12,-0.09,0.99,0.00,0.00,-0.06,-5.06,-6.98,-11.27,,,0
780818256,0,211,211,153,206,210,191,148,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.98,-11.27,,,0
780918256,0,211,211,152,207,210,190,148,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.98,-11.27,,,0
781018256,0,211,211,152,207,211,191,150,-2.19,-1.89,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.06,-6.98,-11.27,,,0
781118248,0,211,211,152,207,211,190,146,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.06,-6.98,-11.27,,,0
781218252,0,211,211,152,207,210,190,148,6.23,3.19,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.06,-6.98,-11.27,,,0
781318244,0,211,211,153,207,211,191,150,3.07,2.24,116.96,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.06,-6.98,-11.27,,,0
781418244,0,211,211,152,207,211,191,146,3.07,2.24,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.07,-6.98,-11.27,,,0
781518244,0,211,211,152,207,211,192,151,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.98,-11.27,,,0
