time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1091215376,0,208,208,150,204,208,266,966,2.02,1.82,nan,-0.19,-0.32,0.92,2.32,4.58,48.65,-11.01,14.49,106.02,,,0
1091370528,0,208,208,150,204,208,267,1064,-0.08,-0.37,nan,-0.08,-0.20,1.04,-0.79,-12.39,57.98,-9.21,15.03,114.64,,,0
1091470520,0,209,208,150,204,208,266,1064,5.18,2.91,nan,0.03,-0.22,1.01,3.11,-31.80,58.59,-7.94,12.63,120.40,,,0
1091570524,0,208,209,150,205,208,266,1064,-0.08,-0.37,nan,0.01,-0.22,0.97,2.87,-31.37,57.50,-7.06,9.13,126.70,,,0
1091670520,0,209,208,150,204,209,266,1064,3.07,2.24,nan,-0.02,-0.20,0.85,0.43,-16.24,57.86,-6.72,6.42,132.75,,,0
1091770532,0,209,209,151,204,208,266,949,-3.24,-2.30,nan,-0.07,-0.13,0.98,-0.85,1.04,57.37,-6.50,6.28,138.60,,,0
1091870536,0,209,209,150,204,208,266,881,3.07,2.24,nan,0.05,-0.17,0.85,-1.04,16.05,54.38,-6.84,7.60,144.10,,,0
1091970536,0,209,209,150,205,209,266,881,6.23,3.19,nan,-0.09,-0.14,0.93,-3.91,5.37,51.45,-6.48,8.11,149.20,,,0
1092070524,0,209,208,150,205,209,267,734,8.33,3.69,nan,-0.03,-0.13,0.89,0.43,4.21,49.44,-6.16,8.66,154.26,,,0
1092170524,0,209,210,150,205,208,267,646,5.18,2.91,nan,-0.15,-0.13,0.86,-0.73,1.22,47.06,-5.67,9.10,159.09,,,0
1092270528,0,209,209,150,204,208,267,542,2.02,1.82,nan,-0.11,-0.16,0.98,0.92,0.49,44.07,-5.04,9.44,163.67,,,0
1092370524,0,209,209,150,204,208,266,442,2.02,1.82,nan,-0.19,-0.10,1.15,2.62,-2.75,41.93,-4.13,9.37,168.04,,,0
1092470528,0,209,209,150,205,210,267,378,5.18,2.91,nan,-0.16,-0.16,1.18,6.59,-9.52,41.08,-3.19,8.92,172.30,,,0
