time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
430104592,0,213,213,136,209,213,192,144,-2.19,-1.89,127.84,0.05,-0.14,1.01,0.85,0.49,-0.06,-7.66,-2.98,-3.85,,,0
430235852,0,213,213,136,208,213,192,150,-3.24,-2.30,131.58,0.06,-0.14,1.01,1.28,0.61,-0.18,-7.58,-2.99,-3.85,,,0
430335840,0,211,211,134,206,210,190,153,-3.24,-2.30,128.35,0.05,-0.14,1.01,1.10,0.12,-0.06,-7.49,-2.95,-3.85,,,0
430435836,0,211,212,134,207,210,190,148,-7.45,-3.49,125.63,0.05,-0.14,1.01,1.04,0.61,0.00,-7.42,-2.94,-3.85,,,0
430535848,0,211,211,134,206,211,190,152,-0.08,-0.37,123.76,0.05,-0.13,1.01,0.49,0.06,0.00,-7.36,-2.91,-3.85,,,0
430635852,0,211,211,134,207,210,190,155,-0.08,-0.37,123.08,0.05,-0.13,1.01,0.06,0.18,-0.06,-7.34,-2.91,-3.85,,,0
430735840,0,211,211,133,206,210,191,156,-2.19,-1.89,123.59,0.05,-0.14,1.01,-0.67,-0.12,0.00,-7.39,-2.93,-3.85,,,0
430835840,0,211,211,134,207,210,190,163,-5.34,-2.95,124.78,0.05,-0.14,1.01,-0.31,0.49,-0.12,-7.46,-2.93,-3.85,,,0
430935840,0,211,211,133,207,210,190,156,-5.34,-2.95,127.16,0.06,-0.14,1.01,-0.18,-0.55,-0.12,-7.52,-2.96,-3.85,,,0
431035840,0,211,211,134,207,211,189,160,-3.24,-2.30,125.29,0.06,-0.14,1.01,0.55,0.31,0.12,-7.51,-2.97,-3.85,,,0
431135836,0,211,211,133,206,210,190,150,-7.45,-3.49,124.27,0.05,-0.14,1.01,0.85,0.79,0.00,-7.48,-2.93,-3.85,,,0
431235848,0,211,211,134,207,210,190,147,-2.19,-1.89,119.51,0.05,-0.14,1.01,0.85,-0.37,-0.06,-7.42,-2.93,-3.85,,,0
431335836,0,212,211,134,206,211,190,159,-2.19,-1.89,127.67,0.05,-0.14,1.01,0.00,0.61,0.18,-7.38,-2.93,-3.85,,,0
431435848,0,211,211,134,206,210,190,151,-5.34,-2.95,121.55,0.05,-0.14,1.01,-1.16,-0.49,0.00,-7.42,-2.94,-3.85,,,0
431535844,0,212,211,134,206,211,190,155,-7.45,-3.49,120.53,0.05,-0.14,1.01,-1.46,-0.31,-0.24,-7.56,-2.96,-3.85,,,0
431635840,0,211,211,133,205,210,189,144,-2.19,-1.89,121.04,0.06,-0.15,1.01,-2.14,-0.85,-0.06,-7.88,-3.08,-3.85,,,0
431735840,0,211,212,134,207,211,191,146,-7.45,-3.49,126.14,0.04,-0.16,1.01,-1.28,2.38,-0.92,-8.15,-2.99,-3.85,,,0
431835836,0,212,213,135,208,213,192,153,-5.34,-2.95,124.27,0.06,-0.15,1.01,1.71,1.34,-2.14,-8.25,-2.85,-4.02,,,0
431935836,0,214,213,136,210,213,193,154,-5.34,-2.95,130.90,0.06,-0.15,1.01,4.27,0.55,-2.75,-7.98,-2.86,-4.28,,,0
432035856,0,213,213,135,209,212,192,145,-3.24,-2.30,109.14,0.05,-0.14,1.01,8.85,4.33,-2.69,-7.39,-2.68,-4.59,,,0
432135836,0,213,214,135,208,212,192,148,-2.19,-1.89,111.01,0.04,-0.12,1.01,10.99,3.54,-2.62,-6.46,-2.30,-4.91,,,0
432235840,0,213,213,135,209,213,192,148,-5.34,-2.95,111.01,0.03,-0.07,1.00,4.88,4.15,-0.98,-5.43,-2.01,-5.16,,,0
432335840,0,213,213,136,209,213,192,148,-3.24,-2.30,108.46,0.02,-0.09,1.00,-0.31,1.83,0.49,-5.22,-1.73,-5.22,,,0
432435844,0,214,214,137,209,214,193,147,-3.24,-2.30,111.69,0.03,-0.10,1.01,-3.36,-2.38,0.85,-5.52,-1.74,-5.16,,,0
432535836,0,215,214,137,210,214,193,148,-2.19,-1.89,111.01,0.04,-0.12,1.02,0.67,-3.36,0.24,-5.79,-2.13,-5.08,,,0
432635836,0,215,214,137,210,214,194,154,-2.19,-1.89,112.20,0.04,-0.10,1.01,3.42,2.44,-0.24,-5.64,-2.11,-5.09,,,0
