time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1390154768,0,329,323,162,236,212,199,50,342.89,23.66,nan,-3.53,-1.03,0.43,-117.68,-130.74,-306.82,160.59,49.93,-134.30,,,0
1390321644,0,310,309,170,223,204,187,94,431.27,26.54,nan,-1.35,-0.39,-0.27,-13.31,-140.08,-46.94,-148.51,75.07,-70.65,,,0
1390421632,0,312,315,171,225,210,193,115,263.99,20.76,nan,-0.17,-0.25,0.24,5.00,-148.38,15.62,-80.26,83.51,-0.64,,,0
1390521640,0,321,315,178,231,218,190,65,169.30,16.63,nan,-0.29,-0.06,0.33,-5.80,-157.23,15.50,-13.46,72.70,68.01,,,0
1390621644,0,322,320,184,237,226,196,74,92.50,12.29,13.94,-0.30,-0.24,0.98,3.85,-165.22,18.25,-3.57,57.59,78.51,,,0
1390721644,0,304,310,184,235,225,196,84,55.68,9.53,123.59,-0.39,-0.23,1.75,5.55,-189.94,8.30,-0.09,38.80,81.40,,,0
1390821644,0,280,293,181,240,236,211,60,29.37,6.93,1873.40,-0.33,-0.27,1.37,-2.62,-103.64,6.04,0.13,24.98,81.95,,,0
1390921640,0,269,283,176,228,232,203,67,38.84,7.96,nan,-0.16,-0.18,1.10,-1.46,-37.84,7.51,0.23,18.79,82.58,,,0
1391021632,0,255,272,169,221,230,199,73,51.47,9.17,nan,-0.04,-0.11,0.90,-0.43,-17.27,4.88,0.19,16.24,83.12,,,0
1391121632,0,243,263,163,216,227,196,75,63.04,10.15,nan,-0.06,-0.12,0.92,-3.60,9.52,1.71,0.18,16.14,83.43,,,0
1391221640,0,234,257,158,212,225,193,67,73.56,10.96,nan,-0.10,-0.11,1.02,3.66,24.05,2.81,0.49,17.83,83.69,,,0
1391321632,0,229,254,155,210,223,192,66,89.34,12.08,nan,-0.09,-0.11,1.02,7.14,27.16,4.46,1.11,19.92,84.11,,,0
1391421644,0,226,252,153,208,224,190,73,97.76,12.63,nan,-0.12,-0.16,1.05,-1.40,24.17,4.58,0.84,20.99,84.68,,,0
1391521640,0,222,250,152,207,222,190,79,119.85,13.99,nan,-0.11,-0.18,1.01,-7.45,14.22,1.71,-0.43,21.49,85.03,,,0
1391621636,0,221,250,152,207,222,190,91,135.63,14.88,nan,-0.12,-0.16,0.99,-9.16,-4.94,0.61,-2.12,20.47,85.13,,,0
1391721636,0,219,249,151,206,221,189,82,146.15,15.45,nan,-0.13,-0.14,1.02,-1.16,-20.08,1.34,-3.10,17.94,85.30,,,0
1391821640,0,219,249,150,205,222,189,71,152.47,15.78,nan,-0.12,-0.15,1.04,4.52,-22.46,2.08,-3.26,14.75,85.62,,,0
1391921644,0,217,248,150,205,221,189,88,165.09,16.42,nan,-0.11,-0.13,1.04,3.78,-10.80,2.44,-3.20,12.35,85.96,,,0
1392021640,0,217,249,150,205,221,189,69,179.82,17.13,nan,-0.11,-0.12,1.01,0.79,4.27,1.40,-3.27,11.48,86.19,,,0
1392121644,0,217,249,150,206,219,189,98,195.60,17.87,nan,-0.10,-0.14,1.00,-1.40,13.31,0.43,-3.68,11.85,86.22,,,0
1392221644,0,217,249,150,206,220,189,87,207.17,18.39,nan,-0.11,-0.16,1.00,-1.40,13.31,-0.12,-4.30,12.63,86.13,,,0
1392321636,0,217,249,150,205,221,189,90,217.69,18.85,nan,-0.11,-0.16,1.02,0.43,5.68,-0.24,-4.87,13.01,86.02,,,0
1392421636,0,217,249,150,205,222,189,91,226.11,19.21,nan,-0.11,-0.14,1.04,0.37,-5.31,0.67,-5.12,12.47,86.02,,,0
1392521632,0,216,249,150,205,221,189,63,233.48,19.52,nan,-0.12,-0.13,1.04,-0.67,-12.51,1.10,-5.27,11.07,86.20,,,0
1392621644,0,216,249,150,205,220,189,103,234.53,19.57,nan,-0.11,-0.13,1.01,-3.05,-10.50,0.98,-5.58,9.46,86.42,,,0
1392721640,0,216,249,150,206,220,189,94,242.94,19.92,nan,-0.12,-0.15,1.00,-1.83,-1.46,0.06,-6.05,8.50,86.56,,,0
1392821644,0,216,249,150,205,221,189,112,247.15,20.09,nan,-0.11,-0.16,1.01,2.01,7.57,-1.10,-6.34,8.54,86.48,,,0
1392921636,0,217,249,150,205,221,189,57,253.47,20.34,nan,-0.11,-0.15,1.02,4.33,9.03,-1.10,-6.31,9.12,86.26,,,0
1393021632,0,216,250,150,205,221,189,35,260.83,20.64,nan,-0.10,-0.14,1.03,3.36,3.36,-0.37,-6.07,9.47,86.09,,,0
1393121636,0,216,250,150,205,221,189,54,266.09,20.84,nan,-0.11,-0.13,1.02,-1.04,-4.09,0.37,-6.03,9.15,86.09,,,0
1393221644,0,216,250,150,205,221,189,72,266.09,20.84,nan,-0.11,-0.14,1.01,-5.13,-7.02,0.12,-6.45,8.32,86.19,,,0
1393321644,0,216,250,150,205,221,189,44,269.25,20.97,nan,-0.11,-0.15,1.01,-4.03,-3.66,0.06,-7.08,7.56,86.27,,,0
1393421636,0,216,250,150,205,221,189,91,278.71,21.33,nan,-0.11,-0.14,1.03,1.16,1.77,0.24,-7.36,7.30,86.30,,,0
1393521640,0,217,250,150,205,221,189,68,278.71,21.33,nan,-0.11,-0.14,1.03,4.09,4.15,0.55,-7.14,7.48,86.30,,,0
1393621640,0,216,250,150,205,221,189,60,285.03,21.57,nan,-0.11,-0.14,1.02,2.38,2.56,0.85,-6.85,7.70,86.32,,,0
1393721644,0,217,251,150,206,222,189,67,281.87,21.45,nan,-0.11,-0.14,1.01,-0.92,-0.49,1.10,-6.86,7.69,86.41,,,0
1393821636,0,217,250,150,206,221,189,89,291.34,21.81,nan,-0.11,-0.14,1.02,-1.10,-2.20,0.98,-7.06,7.44,86.52,,,0
1393921648,0,217,250,150,205,221,189,79,288.18,21.69,nan,-0.11,-0.14,1.02,0.00,-1.77,0.98,-7.19,7.12,86.65,,,0
1394021636,0,216,251,150,205,221,189,25,298.70,22.08,nan,-0.11,-0.14,1.02,0.49,0.00,1.28,-7.21,6.94,86.78,,,0
1394121640,0,216,251,150,205,221,189,94,301.86,22.20,nan,-0.11,-0.14,1.02,-1.16,1.40,1.71,-7.28,6.94,86.91,,,0
1394221636,0,216,251,150,205,221,189,79,298.70,22.08,nan,-0.11,-0.14,1.02,-2.14,2.38,2.14,-7.48,7.06,87.08,,,0
1394321640,0,216,251,150,205,221,190,77,303.97,22.28,nan,-0.11,-0.15,1.03,-0.12,1.59,2.44,-7.63,7.23,87.28,,,0
1394421636,0,217,251,150,206,221,189,89,303.97,22.28,nan,-0.11,-0.15,1.02,2.32,-0.98,2.14,-7.55,7.20,87.51,,,0
1394521640,0,216,251,150,205,221,189,83,299.76,22.12,nan,-0.11,-0.14,1.01,2.08,-2.99,1.71,-7.34,6.94,87.73,,,0
1394621640,0,217,251,150,205,221,189,41,305.02,22.32,nan,-0.11,-0.15,1.01,-0.37,-3.60,1.53,-7.30,6.58,87.93,,,0
1394721644,0,217,251,150,205,221,189,74,308.17,22.43,nan,-0.11,-0.14,1.02,-1.59,-0.79,1.83,-7.48,6.34,88.13,,,0
1394821636,0,216,251,150,205,222,189,73,308.17,22.43,nan,-0.11,-0.14,1.02,-1.04,3.60,2.08,-7.62,6.51,88.30,,,0
1394921640,0,216,251,151,205,221,189,92,312.38,22.58,nan,-0.11,-0.14,1.02,0.24,4.88,2.20,-7.64,6.94,88.46,,,0
1395021640,0,216,251,150,205,221,189,81,312.38,22.58,nan,-0.11,-0.14,1.02,1.22,1.77,1.95,-7.55,7.23,88.62,,,0
1395121644,0,217,252,150,205,221,189,76,313.43,22.62,nan,-0.12,-0.15,1.02,0.85,-2.50,1.28,-7.48,7.12,88.78,,,0
