time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
379771916,0,199,198,122,194,198,178,157,-2.19,-1.89,148.24,0.02,-0.17,1.01,2.26,0.73,-0.06,-9.33,-1.41,-8.24,,,0
379900520,0,198,198,122,193,198,177,164,-3.24,-2.30,151.30,0.03,-0.16,1.01,4.03,-1.04,-0.24,-8.89,-1.53,-8.24,,,0
380000524,0,200,199,122,195,199,178,157,-2.19,-1.89,133.28,0.03,-0.15,1.01,3.85,-0.98,-0.18,-8.47,-1.63,-8.25,,,0
380100516,0,198,197,121,193,198,176,152,-2.19,-1.89,161.50,0.03,-0.14,1.01,4.03,-2.32,-0.37,-8.07,-1.73,-8.25,,,0
380200516,0,195,196,119,191,195,175,151,2.02,1.82,177.14,0.03,-0.14,1.01,3.54,-1.53,-0.67,-7.66,-1.97,-8.26,,,0
380300516,0,194,194,117,189,193,173,151,-0.08,-0.37,508.30,0.04,-0.13,1.01,6.04,-1.34,-0.73,-7.21,-2.11,-8.28,,,0
380400524,0,196,196,119,191,195,175,148,2.02,1.82,285.26,0.04,-0.11,1.01,6.59,-1.46,-0.49,-6.56,-2.27,-8.28,,,0
380500520,0,195,195,119,190,194,175,157,2.02,1.82,623.90,0.04,-0.11,1.01,1.16,0.06,0.55,-6.05,-2.33,-8.28,,,0
380600524,0,196,196,120,192,196,176,152,-2.19,-1.89,492.32,0.04,-0.11,1.01,-3.30,-1.46,-0.06,-6.13,-2.37,-8.28,,,0
380700516,0,197,197,120,192,196,176,145,2.02,1.82,477.70,0.05,-0.12,1.01,-3.05,-1.04,-0.67,-6.46,-2.50,-8.28,,,0
380800520,0,197,198,121,192,196,176,153,-0.08,-0.37,480.25,0.04,-0.12,1.01,-0.49,0.43,-0.67,-6.64,-2.56,-8.28,,,0
