time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
520761352,0,203,203,146,199,202,183,158,2.02,1.82,136.85,0.06,-0.11,1.00,-0.12,-0.18,0.06,-6.47,-3.60,-5.97,,,0
520895596,0,203,202,146,198,202,183,158,-2.19,-1.89,136.85,0.06,-0.11,1.01,0.12,-0.06,0.06,-6.47,-3.59,-5.97,,,0
520995596,0,203,203,146,198,202,182,150,-0.08,-0.37,136.85,0.06,-0.11,1.00,0.12,0.12,0.06,-6.47,-3.59,-5.97,,,0
521095604,0,203,203,146,198,202,183,158,-2.19,-1.89,136.85,0.06,-0.11,1.00,0.06,0.31,0.00,-6.46,-3.59,-5.97,,,0
521195604,0,203,203,146,198,202,182,149,2.02,1.82,136.85,0.06,-0.11,1.01,0.06,-0.06,0.00,-6.45,-3.57,-5.97,,,0
521295592,0,203,203,146,199,202,183,154,3.07,2.24,136.85,0.06,-0.11,1.00,-0.18,0.00,0.06,-6.45,-3.59,-5.97,,,0
521395596,0,203,203,146,199,203,183,155,5.18,2.91,136.85,0.06,-0.11,1.00,-0.24,0.00,0.06,-6.47,-3.59,-5.97,,,0
521495604,0,203,203,146,199,202,183,153,-3.24,-2.30,141.10,0.07,-0.11,1.00,0.24,0.00,0.06,-6.47,-3.60,-5.97,,,0
521595596,0,203,203,146,199,203,183,155,-2.19,-1.89,140.93,0.06,-0.11,1.00,0.12,-0.12,0.06,-6.45,-3.59,-5.97,,,0
521695600,0,203,203,146,199,202,183,151,-0.08,-0.37,141.10,0.06,-0.12,1.00,-0.37,0.00,0.06,-6.47,-3.59,-5.97,,,0
521795604,0,203,203,147,199,203,183,155,6.23,3.19,137.87,0.06,-0.11,1.00,0.31,0.06,0.00,-6.49,-3.60,-5.97,,,0
521895596,0,204,203,147,199,203,183,159,-2.19,-1.89,136.85,0.06,-0.11,1.00,0.43,0.00,0.06,-6.47,-3.60,-5.97,,,0
521995600,0,204,203,147,199,203,183,152,2.02,1.82,140.93,0.06,-0.11,1.00,-0.18,0.00,0.06,-6.44,-3.60,-5.97,,,0
522095592,0,204,203,147,199,204,183,148,-0.08,-0.37,137.87,0.06,-0.11,1.00,-0.24,0.06,0.06,-6.47,-3.60,-5.97,,,0
522195592,0,204,204,147,200,204,184,162,5.18,2.91,136.85,0.06,-0.11,1.01,0.00,0.18,0.00,-6.48,-3.59,-5.97,,,0
522295600,0,204,203,147,199,204,183,153,-0.08,-0.37,136.85,0.06,-0.11,1.00,0.00,-0.12,0.06,-6.46,-3.60,-5.97,,,0
522395600,0,204,204,147,200,204,184,157,-2.19,-1.89,141.95,0.06,-0.11,1.00,-0.24,-0.06,0.06,-6.46,-3.60,-5.97,,,0
522495600,0,204,204,147,200,203,184,157,5.18,2.91,136.85,0.06,-0.12,1.00,-0.18,-0.12,0.12,-6.49,-3.60,-5.97,,,0
522595592,0,203,204,147,199,203,184,153,2.02,1.82,136.85,0.06,-0.11,1.00,0.06,0.12,0.00,-6.48,-3.59,-5.97,,,0
522695600,0,203,204,147,200,203,183,154,2.02,1.82,137.87,0.06,-0.12,1.00,-0.06,0.12,0.06,-6.47,-3.60,-5.97,,,0
522795596,0,203,203,147,199,203,183,154,3.07,2.24,136.85,0.06,-0.11,1.00,-0.06,0.06,0.06,-6.48,-3.59,-5.97,,,0
