time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
445205516,0,220,220,146,216,216,198,146,-0.08,-0.37,115.26,0.04,-0.11,1.01,0.18,0.06,0.06,-6.06,-2.43,-4.97,,,0
445336960,0,219,220,145,215,216,198,154,2.02,1.82,115.26,0.04,-0.11,1.01,0.00,0.00,0.12,-6.04,-2.42,-4.97,,,0
445436952,0,219,219,143,214,217,197,144,-2.19,-1.89,116.79,0.04,-0.11,1.01,0.00,0.00,0.12,-6.04,-2.42,-4.97,,,0
445536952,0,219,219,141,214,217,198,146,-0.08,-0.37,111.69,0.04,-0.11,1.01,-0.18,0.00,0.06,-6.05,-2.42,-4.97,,,0
445636964,0,219,218,141,214,217,196,148,3.07,2.24,111.69,0.04,-0.11,1.01,-0.12,0.00,-0.06,-6.06,-2.42,-4.97,,,0
445736968,0,218,218,140,214,217,197,151,5.18,2.91,112.71,0.04,-0.11,1.01,0.00,0.00,-0.06,-6.08,-2.43,-4.97,,,0
445836964,0,218,218,140,214,217,197,151,2.02,1.82,111.69,0.04,-0.11,1.01,0.06,0.00,-0.06,-6.08,-2.43,-4.97,,,0
445936960,0,218,218,140,213,218,196,149,-2.19,-1.89,111.69,0.04,-0.11,1.01,0.18,0.06,0.00,-6.08,-2.43,-4.97,,,0
446036964,0,218,219,139,214,218,197,149,2.02,1.82,112.71,0.04,-0.11,1.01,0.31,0.06,0.00,-6.06,-2.42,-4.97,,,0
446136964,0,218,219,140,214,218,198,142,3.07,2.24,111.69,0.04,-0.11,1.01,0.24,0.12,0.00,-6.03,-2.42,-4.97,,,0
446236960,0,219,219,140,214,217,197,142,3.07,2.24,115.77,0.04,-0.11,1.01,0.06,0.00,-0.06,-6.02,-2.42,-4.97,,,0
446336956,0,219,220,140,214,218,197,149,2.02,1.82,116.96,0.04,-0.11,1.01,-0.24,0.00,0.00,-6.03,-2.41,-4.97,,,0
446436960,0,222,220,140,215,224,200,151,-3.24,-2.30,115.77,0.04,-0.11,1.01,-0.24,0.00,0.00,-6.05,-2.42,-4.97,,,0
446536964,0,227,228,148,221,246,205,148,-0.08,-0.37,115.26,0.04,-0.11,1.01,0.06,0.00,-0.06,-6.06,-2.42,-4.97,,,0
446636952,0,226,229,149,222,250,206,149,-2.19,-1.89,112.20,0.04,-0.11,1.01,0.43,0.12,-0.12,-6.04,-2.42,-4.97,,,0
446736964,0,230,229,151,226,244,207,151,3.07,2.24,115.26,0.04,-0.11,1.01,0.49,0.12,0.06,-5.99,-2.41,-4.97,,,0
446836964,0,227,227,152,222,242,207,148,-2.19,-1.89,115.26,0.04,-0.11,1.01,-0.06,-0.06,0.18,-5.98,-2.40,-4.97,,,0
446936964,0,224,224,160,220,239,203,150,-0.08,-0.37,112.71,0.04,-0.11,1.01,-0.55,-0.06,0.06,-6.00,-2.41,-4.97,,,0
447036964,0,222,222,154,218,235,200,149,2.02,1.82,111.69,0.04,-0.11,1.01,-0.79,-0.24,-0.06,-6.08,-2.42,-4.97,,,0
447136952,0,222,222,151,217,233,201,153,-2.19,-1.89,115.77,0.04,-0.11,1.01,-0.85,-0.24,-0.06,-6.16,-2.44,-4.97,,,0
447236964,0,221,221,148,216,226,200,149,3.07,2.24,113.39,0.04,-0.11,1.01,-0.79,-0.24,0.00,-6.25,-2.48,-4.97,,,0
447336956,0,220,221,156,216,223,199,144,3.07,2.24,112.20,0.04,-0.11,1.01,-0.73,-0.24,0.00,-6.32,-2.50,-4.97,,,0
447436972,0,220,220,150,215,223,198,154,3.07,2.24,116.45,0.04,-0.11,1.01,-0.98,-0.31,0.00,-6.41,-2.53,-4.97,,,0
447536952,0,220,219,147,215,221,198,155,5.18,2.91,113.90,0.05,-0.12,1.01,-1.28,-0.43,0.12,-6.51,-2.57,-4.97,,,0
447636964,0,220,220,159,215,223,198,154,2.02,1.82,121.89,0.05,-0.12,1.01,-1.53,-0.55,0.06,-6.66,-2.61,-4.97,,,0
447736960,0,219,219,153,215,221,198,149,-0.08,-0.37,126.65,0.05,-0.12,1.01,-1.95,-0.73,0.12,-6.84,-2.68,-4.97,,,0
447836960,0,219,219,153,215,220,198,154,-0.08,-0.37,127.50,0.05,-0.12,1.01,-2.38,-0.79,0.18,-7.05,-2.75,-4.97,,,0
447936952,0,220,219,169,214,220,197,156,-0.08,-0.37,128.52,0.05,-0.13,1.01,-2.81,-0.92,0.12,-7.31,-2.83,-4.97,,,0
448036960,0,219,219,160,215,219,198,153,-2.19,-1.89,122.23,0.05,-0.14,1.01,-2.93,-0.92,0.12,-7.59,-2.93,-4.97,,,0
