time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
666967036,0,211,210,151,206,210,190,157,6.23,3.19,115.94,0.12,-0.11,0.99,0.85,-1.46,0.31,-5.08,-6.82,-10.52,,,0
667107152,0,211,211,152,206,210,191,154,-0.08,-0.37,116.96,0.11,-0.09,1.00,4.52,-2.32,0.12,-4.71,-6.87,-10.51,,,0
667207140,0,211,210,152,206,210,190,151,-3.24,-2.30,115.94,0.11,-0.10,1.00,0.98,-0.12,-1.59,-4.47,-6.87,-10.59,,,0
667307152,0,211,210,151,206,210,191,152,-0.08,-0.37,120.70,0.12,-0.08,0.99,-0.98,2.44,-0.06,-4.52,-6.88,-10.68,,,0
667407140,0,210,211,151,206,210,190,148,-0.08,-0.37,116.96,0.11,-0.09,1.00,-0.18,-1.89,-0.61,-4.66,-6.80,-10.72,,,0
667507152,0,211,210,152,206,211,190,150,-0.08,-0.37,120.19,0.11,-0.09,1.00,1.83,0.00,0.37,-4.69,-6.82,-10.72,,,0
667607152,0,211,210,152,206,212,190,143,-3.24,-2.30,124.27,0.12,-0.09,1.00,2.38,0.73,-0.61,-4.54,-6.88,-10.75,,,0
667707152,0,210,210,152,206,210,189,159,3.07,2.24,129.71,0.12,-0.09,0.99,1.34,-0.06,-0.06,-4.47,-6.92,-10.78,,,0
667807144,0,211,211,152,206,211,190,151,-0.08,-0.37,131.75,0.12,-0.09,0.99,1.77,0.24,0.00,-4.39,-6.94,-10.84,,,0
667907148,0,212,210,151,206,210,190,152,2.02,1.82,125.80,0.12,-0.09,0.99,0.73,-0.24,-0.43,-4.37,-6.95,-10.85,,,0
668007152,0,210,211,152,206,210,190,155,-2.19,-1.89,116.62,0.12,-0.08,1.00,0.18,0.67,0.12,-4.39,-6.94,-10.85,,,0
668107152,0,211,210,152,206,210,190,157,3.07,2.24,113.05,0.12,-0.08,0.99,-0.24,0.18,-0.06,-4.40,-6.95,-10.89,,,0
668207144,0,211,211,152,206,211,190,143,3.07,2.24,112.88,0.12,-0.09,0.99,-0.18,0.06,0.06,-4.49,-6.93,-10.89,,,0
668307148,0,211,210,152,207,210,190,147,3.07,2.24,108.80,0.12,-0.10,1.00,0.31,-0.79,-0.12,-4.55,-6.89,-10.89,,,0
668407152,0,211,211,152,206,210,190,150,-0.08,-0.37,114.75,0.12,-0.08,0.99,-0.12,-0.31,0.06,-4.53,-6.90,-10.89,,,0
668507148,0,211,211,152,206,210,190,151,2.02,1.82,111.52,0.11,-0.09,1.00,0.37,-0.06,-0.98,-4.54,-6.90,-10.89,,,0
668607152,0,211,211,152,207,210,190,146,3.07,2.24,114.58,0.12,-0.09,0.99,-0.49,1.34,0.37,-4.56,-6.92,-10.89,,,0
668707144,0,211,211,152,207,210,190,149,3.07,2.24,112.71,0.13,-0.07,0.99,1.10,0.55,-0.92,-4.53,-6.94,-10.89,,,0
668807140,0,211,211,153,207,211,190,149,2.02,1.82,114.07,0.12,-0.09,0.99,0.12,-0.18,-0.12,-4.48,-6.93,-10.89,,,0
668907152,0,211,211,152,208,210,191,150,-0.08,-0.37,113.56,0.12,-0.08,0.99,-0.92,0.67,-0.49,-4.49,-6.94,-10.89,,,0
669007152,0,211,211,152,208,211,190,147,8.33,3.69,108.63,0.12,-0.09,0.99,-1.71,-0.18,0.18,-4.59,-6.91,-10.89,,,0
669107144,0,211,211,152,207,211,190,153,-0.08,-0.37,114.58,0.12,-0.09,0.99,0.06,-0.55,-0.24,-4.63,-6.92,-10.89,,,0
669207140,0,211,211,152,208,211,191,149,-3.24,-2.30,110.33,0.12,-0.10,1.00,0.37,-0.06,0.49,-4.74,-6.89,-10.89,,,0
669307140,0,211,211,152,208,211,192,154,3.07,2.24,115.77,0.12,-0.09,1.00,-0.37,0.24,0.12,-4.79,-6.88,-10.89,,,0
669407148,0,212,211,152,207,211,191,155,-3.24,-2.30,125.46,0.12,-0.10,0.99,2.81,-0.85,-0.85,-4.81,-6.92,-10.89,,,0
669507140,0,211,211,152,207,211,191,151,3.07,2.24,132.60,0.12,-0.10,0.99,3.36,-0.24,0.31,-4.59,-6.95,-10.95,,,0
669607148,0,212,211,152,207,212,191,146,2.02,1.82,132.77,0.13,-0.08,0.99,0.12,0.37,-0.06,-4.43,-6.99,-10.99,,,0
669707148,0,211,212,152,207,211,190,144,5.18,2.91,133.79,0.12,-0.08,0.99,0.37,0.31,-0.18,-4.49,-6.98,-10.99,,,0
669807144,0,212,211,152,207,211,191,157,3.07,2.24,136.85,0.12,-0.09,0.99,0.31,0.73,0.00,-4.54,-6.98,-10.99,,,0
669907140,0,211,211,152,207,212,191,151,3.07,2.24,137.02,0.12,-0.08,0.99,0.31,0.49,-0.12,-4.50,-6.99,-11.01,,,0
670007144,0,213,211,152,207,211,191,150,-0.08,-0.37,133.79,0.12,-0.09,0.99,-0.37,1.04,0.00,-4.53,-6.98,-11.02,,,0
670107148,0,211,210,152,206,210,190,150,5.18,2.91,273.02,0.12,-0.09,0.99,0.43,-0.24,-0.12,-4.55,-6.97,-11.04,,,0
670207152,0,212,213,152,207,211,191,156,2.02,1.82,141.10,0.12,-0.08,0.99,0.67,-0.12,-0.24,-4.47,-7.00,-11.07,,,0
670307140,0,212,212,153,207,211,191,148,-2.19,-1.89,129.54,0.12,-0.08,0.99,-0.18,-0.37,-0.12,-4.48,-7.01,-11.08,,,0
670407140,0,210,211,152,207,210,190,164,3.07,2.24,273.53,0.12,-0.09,0.99,-0.49,-0.24,0.24,-4.57,-6.99,-11.08,,,0
670507152,0,212,211,152,208,211,191,150,-0.08,-0.37,128.52,0.12,-0.08,0.99,0.92,-0.73,-0.24,-4.56,-6.98,-11.08,,,0
670607140,0,212,212,152,207,211,191,149,2.02,1.82,124.27,0.12,-0.09,1.00,-1.04,0.85,0.31,-4.59,-6.97,-11.08,,,0
670707140,0,211,211,152,206,210,190,151,6.23,3.19,273.36,0.12,-0.09,1.00,-0.92,0.73,0.18,-4.69,-6.97,-11.08,,,0
670807140,0,211,211,152,206,211,190,150,5.18,2.91,261.29,0.12,-0.09,1.00,2.08,-0.18,-0.43,-4.68,-6.97,-11.08,,,0
670907140,0,212,212,152,207,211,191,154,6.23,3.19,128.52,0.12,-0.08,0.99,0.37,-0.06,0.18,-4.59,-6.98,-11.08,,,0
671007140,0,212,212,152,208,211,191,148,5.18,2.91,120.02,0.12,-0.08,0.99,-2.32,0.49,0.31,-4.64,-6.98,-11.08,,,0
671107144,0,212,212,153,208,212,192,148,-0.08,-0.37,116.96,0.12,-0.09,0.99,-0.61,0.43,0.00,-4.86,-6.95,-11.08,,,0
671207140,0,212,212,153,208,211,191,150,2.02,1.82,120.70,0.12,-0.09,1.00,-2.14,0.43,0.92,-4.94,-6.95,-11.08,,,0
671307152,0,212,212,152,208,211,192,156,-0.08,-0.37,120.70,0.13,-0.09,0.99,0.85,-1.71,0.37,-5.21,-6.93,-11.04,,,0
671407152,0,212,212,152,208,213,191,152,2.02,1.82,125.46,0.12,-0.09,0.99,1.40,-1.22,0.49,-5.19,-6.92,-11.07,,,0
671507148,0,212,212,153,208,212,191,151,3.07,2.24,115.94,0.13,-0.09,0.98,2.38,-3.11,-0.92,-4.95,-6.96,-11.08,,,0
671607144,0,212,212,152,208,212,191,153,-0.08,-0.37,121.89,0.09,-0.12,1.01,-3.85,-4.09,2.81,-4.97,-6.86,-11.11,,,0
671707148,0,212,212,153,208,211,191,162,3.07,2.24,121.21,0.11,-0.11,1.00,-7.51,-0.85,2.56,-5.57,-6.89,-10.87,,,0
671807140,0,211,211,152,208,210,190,161,-0.08,-0.37,302.43,0.12,-0.12,1.00,-8.06,0.24,1.89,-6.49,-6.87,-10.63,,,0
671907144,0,211,211,152,207,212,190,158,2.02,1.82,293.42,0.12,-0.14,0.99,-2.62,0.73,1.10,-7.34,-6.93,-10.55,,,0
