time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
299291172,0,192,192,118,187,192,173,147,2.02,1.82,121.72,0.10,-0.15,1.00,0.31,0.55,0.73,-8.99,-5.94,-4.23,,,0
299421784,0,194,192,119,188,193,172,160,-2.19,-1.89,117.47,0.10,-0.15,1.00,0.37,-1.04,1.77,-8.98,-5.94,-4.15,,,0
299521780,0,192,192,119,188,192,172,167,3.07,2.24,118.32,0.10,-0.15,1.00,0.67,0.49,1.10,-8.96,-5.94,-4.00,,,0
299621788,0,192,192,118,188,192,172,155,3.07,2.24,117.47,0.11,-0.16,1.00,-0.31,-0.67,0.49,-8.95,-5.99,-3.92,,,0
299721784,0,192,192,118,188,192,172,161,2.02,1.82,118.49,0.10,-0.16,1.00,0.00,-0.73,0.12,-8.96,-6.00,-3.89,,,0
299821784,0,192,192,118,188,192,172,148,2.02,1.82,120.02,0.11,-0.16,0.99,0.06,-0.85,-0.06,-8.97,-6.14,-3.86,,,0
299921792,0,192,192,118,188,192,172,164,-0.08,-0.37,121.38,0.10,-0.15,1.00,0.49,1.04,0.85,-8.96,-6.14,-3.85,,,0
300021784,0,193,192,118,187,192,173,164,2.02,1.82,129.88,0.11,-0.16,0.99,0.18,-1.22,0.00,-8.95,-6.16,-3.78,,,0
300121792,0,192,192,118,188,191,172,158,5.18,2.91,138.04,0.11,-0.16,1.00,-0.43,0.85,-0.73,-8.96,-6.18,-3.80,,,0
300221784,0,193,192,119,188,192,173,154,-0.08,-0.37,133.96,0.13,-0.17,0.98,0.31,-1.34,-1.59,-9.00,-6.33,-3.88,,,0
300321788,0,192,192,119,189,192,172,154,2.02,1.82,134.98,0.11,-0.16,1.00,0.37,1.59,-0.79,-8.99,-6.12,-4.05,,,0
300421784,0,192,192,118,188,192,172,152,-2.19,-1.89,133.96,0.11,-0.15,1.00,0.24,0.43,0.18,-8.96,-6.08,-4.09,,,0
300521792,0,192,192,118,188,192,173,158,5.18,2.91,133.96,0.10,-0.16,1.00,-0.37,-0.61,0.18,-8.96,-6.02,-4.07,,,0
300621784,0,192,192,118,189,192,172,155,8.33,3.69,134.98,0.11,-0.16,1.00,-0.18,0.24,0.31,-8.96,-6.02,-4.06,,,0
