time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1369888928,0,213,225,150,205,223,189,43,60.94,9.97,nan,-0.10,-0.12,1.02,-0.37,-1.40,-1.89,-7.15,5.38,-12.73,,,0
1370055660,0,213,225,150,205,224,189,65,65.14,10.31,nan,-0.10,-0.12,1.01,0.00,-3.97,-1.83,-7.16,5.09,-12.92,,,0
1370155660,0,213,225,150,205,223,189,40,63.04,10.15,nan,-0.10,-0.13,1.01,-0.37,-2.20,-1.65,-7.15,4.79,-13.06,,,0
1370255660,0,213,225,150,205,223,189,77,60.94,9.97,nan,-0.10,-0.13,1.02,-0.92,1.10,-1.34,-7.23,4.80,-13.20,,,0
1370355672,0,213,226,150,205,223,189,60,71.46,10.80,nan,-0.10,-0.13,1.02,-0.55,1.71,-1.40,-7.33,5.00,-13.35,,,0
1370455660,0,213,226,150,205,224,189,63,63.04,10.15,nan,-0.10,-0.12,1.02,0.55,1.40,-1.65,-7.33,5.17,-13.52,,,0
1370555668,0,213,226,150,205,223,189,47,63.04,10.15,nan,-0.10,-0.11,1.02,1.28,2.14,-1.65,-7.18,5.36,-13.71,,,0
1370655656,0,213,226,150,205,224,189,55,65.14,10.31,nan,-0.10,-0.11,1.02,1.59,2.93,-1.46,-6.98,5.65,-13.90,,,0
1370755664,0,213,226,150,205,223,189,46,60.94,9.97,nan,-0.10,-0.12,1.01,1.22,0.12,-1.71,-6.81,5.81,-14.08,,,0
1370855664,0,213,226,150,205,224,189,62,63.04,10.15,nan,-0.10,-0.12,1.01,0.61,-2.99,-1.95,-6.72,5.63,-14.25,,,0
1370955668,0,213,227,150,205,223,189,63,68.30,10.56,nan,-0.10,-0.12,1.01,0.00,-3.72,-1.77,-6.71,5.28,-14.40,,,0
1371055664,0,213,227,150,205,224,189,72,63.04,10.15,nan,-0.10,-0.13,1.01,-0.61,-2.56,-1.40,-6.78,5.02,-14.52,,,0
1371155664,0,213,227,150,205,224,189,67,63.04,10.15,nan,-0.10,-0.13,1.01,-2.20,-1.59,-1.28,-6.98,4.87,-14.62,,,0
1371255668,0,213,227,150,205,224,189,68,63.04,10.15,nan,-0.10,-0.13,1.03,-2.87,0.67,-1.46,-7.28,4.87,-14.75,,,0
1371355664,0,213,227,150,205,223,189,58,65.14,10.31,nan,-0.10,-0.13,1.03,-1.16,3.48,-1.53,-7.49,5.13,-14.93,,,0
1371455668,0,213,228,150,206,224,189,65,63.04,10.15,nan,-0.10,-0.12,1.02,1.53,3.11,-1.59,-7.45,5.45,-15.11,,,0
