time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
985061388,0,220,220,158,215,218,278,152,2.02,1.82,163.88,0.15,-0.05,0.98,0.06,0.00,0.06,-2.65,-8.57,-11.93,,,0
985213412,0,244,244,166,224,226,285,146,3.07,2.24,165.41,0.15,-0.05,0.98,-0.18,0.00,0.00,-2.65,-8.56,-11.93,,,0
985313420,0,267,268,172,227,228,291,156,6.23,3.19,168.81,0.15,-0.05,0.98,-0.12,0.00,0.00,-2.68,-8.57,-11.93,,,0
985413424,0,260,261,174,229,234,294,161,-0.08,-0.37,161.84,0.15,-0.05,0.98,0.31,0.06,0.00,-2.66,-8.57,-11.93,,,0
985513416,0,241,241,179,235,239,299,153,-0.08,-0.37,159.80,0.15,-0.04,0.98,0.18,0.00,0.00,-2.64,-8.56,-11.93,,,0
985613420,0,224,224,179,236,239,300,150,3.07,2.24,159.97,0.15,-0.04,0.99,-0.24,0.00,-0.06,-2.64,-8.56,-11.93,,,0
985713424,0,229,231,178,234,238,298,151,-0.08,-0.37,170.85,0.15,-0.05,0.98,-0.06,-0.06,0.00,-2.66,-8.56,-11.93,,,0
985813412,0,249,249,181,237,241,300,145,-2.19,-1.89,163.37,0.15,-0.05,0.99,0.24,0.12,0.00,-2.65,-8.56,-11.93,,,0
985913420,0,244,245,177,234,237,297,149,5.18,2.91,176.63,0.15,-0.05,0.98,0.00,0.00,0.00,-2.64,-8.56,-11.93,,,0
986013412,0,228,230,180,237,240,300,148,5.18,2.91,161.67,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.65,-8.56,-11.93,,,0
986113428,0,215,215,179,235,237,298,151,5.18,2.91,158.27,0.15,-0.05,0.98,0.06,0.00,0.00,-2.65,-8.56,-11.93,,,0
986213420,0,230,230,179,236,241,300,149,5.18,2.91,170.51,0.15,-0.04,0.98,-0.12,0.00,0.00,-2.64,-8.55,-11.93,,,0
986313420,0,244,244,179,235,239,299,144,8.33,3.69,163.03,0.15,-0.04,0.98,-0.12,0.00,0.00,-2.65,-8.55,-11.93,,,0
986413424,0,235,236,179,235,238,299,149,-0.08,-0.37,160.99,0.15,-0.05,0.98,0.12,0.00,-0.06,-2.65,-8.55,-11.93,,,0
986513420,0,235,235,175,232,236,295,147,2.02,1.82,167.79,0.15,-0.04,0.98,0.06,0.00,0.06,-2.64,-8.55,-11.93,,,0
