time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1354585084,0,151,164,212,231,228,292,134,149.31,15.61,nan,0.15,-0.15,1.03,1.46,6.59,-12.33,-8.31,-6.45,89.91,,,0
1354749540,0,152,166,209,234,231,296,134,176.66,16.98,nan,-0.01,-0.15,1.05,2.20,-6.53,-13.24,-7.82,-6.49,87.90,,,0
1354849532,0,148,164,208,230,227,291,129,146.15,15.45,nan,-0.03,-0.16,1.09,-2.87,-12.63,-14.34,-7.83,-6.83,86.66,,,0
1354949536,0,156,162,205,231,227,295,122,169.30,16.63,nan,-0.05,-0.14,1.02,-1.46,-8.61,-15.50,-8.04,-7.29,85.34,,,0
1355049536,0,151,164,209,229,218,290,128,166.14,16.47,nan,-0.03,-0.13,0.96,-0.49,1.40,-14.71,-7.93,-6.94,83.88,,,0
1355149540,0,136,147,195,218,203,277,132,144.05,15.34,nan,0.00,-0.15,1.06,-4.03,2.93,-14.77,-8.07,-6.14,82.37,,,0
1355249532,0,140,145,194,212,201,269,130,155.62,15.94,nan,0.04,-0.16,1.00,-4.46,4.76,-15.81,-8.38,-5.50,80.78,,,0
1355349536,0,141,150,199,223,207,265,104,147.21,15.50,nan,0.07,-0.15,0.99,-4.33,3.97,-17.27,-8.75,-5.10,79.06,,,0
1355449532,0,148,156,206,227,207,269,104,160.88,16.21,nan,0.05,-0.16,1.03,-4.15,-2.38,-18.19,-9.02,-5.17,77.28,,,0
1355549536,0,150,160,215,234,201,273,145,149.31,15.61,nan,0.02,-0.15,1.04,-4.94,-4.94,-19.65,-9.34,-5.53,75.47,,,0
1355649540,0,148,165,218,229,201,271,114,146.15,15.45,nan,0.10,-0.17,1.07,-4.52,-5.86,-20.94,-9.56,-6.22,73.53,,,0
1355749532,0,156,162,218,238,195,273,127,149.31,15.61,nan,0.15,-0.17,1.00,-2.50,0.67,-21.85,-9.62,-6.92,71.44,,,0
1355849544,0,159,165,226,235,197,277,125,154.57,15.89,nan,0.18,-0.19,0.98,-0.85,6.04,-22.09,-9.54,-7.21,69.20,,,0
1355949536,0,163,174,233,239,199,274,115,176.66,16.98,nan,0.22,-0.19,0.97,0.31,6.35,-21.79,-9.43,-7.28,67.13,,,0
1356049536,0,174,177,232,236,195,276,118,166.14,16.47,nan,0.21,-0.21,1.06,-2.01,-4.33,-22.28,-9.47,-7.84,64.88,,,0
1356149544,0,173,185,233,233,200,282,138,171.40,16.73,nan,0.19,-0.20,1.01,-2.69,-7.81,-22.52,-9.63,-9.11,62.74,,,0
1356249532,0,175,185,230,233,196,279,134,174.56,16.88,nan,0.19,-0.15,0.93,-0.79,1.59,-21.73,-9.57,-10.04,60.61,,,0
1356349532,0,179,194,233,227,189,277,114,173.51,16.83,nan,0.17,-0.16,0.97,2.62,3.85,-21.36,-9.05,-10.17,58.40,,,0
1356449548,0,189,196,227,230,193,278,128,184.03,17.33,nan,0.17,-0.17,1.04,-2.38,2.93,-20.94,-8.55,-10.01,56.22,,,0
1356549536,0,184,199,221,220,188,271,129,177.72,17.03,nan,0.16,-0.18,1.03,-4.70,-8.18,-22.46,-8.79,-10.39,54.07,,,0
1356649540,0,186,199,217,226,189,274,133,187.19,17.48,nan,0.08,-0.18,0.99,0.18,-10.13,-22.83,-8.94,-11.31,51.92,,,0
1356749544,0,179,196,212,225,196,266,125,177.72,17.03,nan,-0.00,-0.19,1.02,2.62,-5.00,-22.03,-8.46,-11.53,49.78,,,0
1356849536,0,181,198,215,227,193,276,116,177.72,17.03,nan,-0.00,-0.17,1.00,-1.34,2.01,-21.67,-8.08,-10.90,47.61,,,0
1356949540,0,186,193,219,226,196,275,124,174.56,16.88,nan,0.01,-0.18,1.02,-6.47,3.85,-22.09,-8.16,-9.77,45.40,,,0
1357049544,0,184,193,212,231,195,274,107,184.03,17.33,nan,0.00,-0.17,1.02,-3.85,0.85,-23.07,-8.50,-8.95,43.10,,,0
1357149544,0,185,196,212,233,196,273,124,185.08,17.38,nan,0.01,-0.20,1.04,-3.05,-1.71,-22.95,-8.64,-8.47,40.79,,,0
1357249552,0,183,193,212,234,201,274,112,177.72,17.03,nan,-0.00,-0.21,1.05,-3.23,-6.65,-23.62,-8.78,-8.39,38.55,,,0
1357349540,0,186,195,217,228,208,278,111,192.45,17.73,nan,-0.02,-0.21,1.00,-3.66,-3.85,-24.17,-8.92,-8.38,36.25,,,0
1357449536,0,187,191,211,230,209,274,115,174.56,16.88,nan,-0.01,-0.19,1.06,-4.33,-6.96,-25.57,-9.22,-8.31,33.88,,,0
1357549532,0,145,161,180,203,178,214,122,168.25,16.57,nan,0.04,-0.20,1.00,-3.30,-4.70,-25.76,-9.35,-8.52,31.40,,,0
1357649536,0,143,142,172,185,164,179,117,177.72,17.03,nan,0.03,-0.18,0.97,-0.12,0.67,-25.88,-9.42,-8.60,28.89,,,0
1357749540,0,143,154,174,196,170,182,111,169.30,16.63,nan,0.01,-0.20,1.03,-1.04,6.10,-24.78,-9.33,-7.93,26.28,,,0
1357849532,0,164,172,189,208,174,183,109,179.82,17.13,nan,-0.02,-0.23,1.04,-4.39,5.25,-26.43,-9.61,-7.01,23.65,,,0
1357949540,0,174,181,203,214,183,194,111,185.08,17.38,nan,0.01,-0.26,1.01,-5.86,0.49,-29.17,-10.26,-6.47,20.84,,,0
1358049536,0,187,196,209,222,185,201,100,177.72,17.03,nan,0.01,-0.27,1.06,-5.80,-10.86,-32.17,-10.77,-6.92,17.91,,,0
1358149540,0,196,200,211,224,185,201,108,184.03,17.33,nan,0.02,-0.25,1.08,-3.42,-11.41,-33.20,-11.10,-8.00,14.90,,,0
1358249544,0,203,214,218,226,184,193,125,168.25,16.57,nan,0.08,-0.23,1.04,-1.34,-4.94,-32.71,-10.98,-8.89,11.80,,,0
1358349540,0,208,213,227,223,183,198,117,166.14,16.47,nan,0.16,-0.24,0.91,2.38,10.80,-30.88,-10.65,-9.01,8.57,,,0
1358449532,0,220,224,230,226,179,197,94,174.56,16.88,nan,0.19,-0.28,0.99,1.16,17.70,-29.17,-10.48,-8.35,5.33,,,0
1358549532,0,224,233,234,221,181,199,87,176.66,16.98,nan,0.16,-0.37,1.09,-2.08,5.31,-34.30,-10.66,-7.72,1.99,,,0
1358649532,0,227,236,233,225,178,199,72,179.82,17.13,3307.86,0.11,-0.37,1.11,-6.84,-21.06,-46.69,-11.45,-9.22,-1.83,,,0
1358749544,0,224,231,227,214,171,194,81,185.08,17.38,nan,0.11,-0.35,1.11,-5.31,-20.39,-54.02,-11.82,-11.94,-6.43,,,0
1358849536,0,229,234,233,219,169,195,114,155.62,15.94,nan,0.17,-0.27,0.91,-0.12,-1.89,-54.50,-11.35,-13.64,-11.65,,,0
1358949532,0,225,237,225,217,171,194,106,176.66,16.98,nan,0.18,-0.30,0.95,1.16,10.74,-54.50,-10.50,-13.86,-17.22,,,0
1359049532,0,226,234,224,213,174,200,91,190.34,17.63,nan,0.12,-0.47,1.05,-2.26,6.47,-64.15,-10.04,-13.39,-23.26,,,0
1359149536,0,222,232,218,212,175,197,91,185.08,17.38,nan,0.01,-0.57,1.14,-8.24,-16.78,-85.57,-10.38,-13.97,-30.77,,,0
1359249540,0,230,229,216,213,172,193,88,198.76,18.01,nan,-0.09,-0.63,1.17,-10.62,-31.56,-101.81,-10.68,-16.48,-39.89,,,0
1359349544,0,231,230,217,214,165,196,115,197.71,17.97,nan,-0.08,-0.63,1.10,-6.41,-26.37,-110.41,-10.21,-19.22,-50.26,,,0
1359449532,0,232,235,215,217,166,199,117,192.45,17.73,nan,-0.08,-0.71,1.03,-6.41,-14.40,-118.41,-8.97,-20.76,-61.89,,,0
