time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
556017672,0,202,202,146,198,202,182,150,-2.19,-1.89,136.17,0.10,-0.11,1.00,-0.06,0.06,-0.06,-6.32,-5.64,-6.55,,,0
556154592,0,202,202,146,198,202,183,157,-0.08,-0.37,136.34,0.10,-0.11,1.00,0.06,-0.06,-0.06,-6.32,-5.64,-6.55,,,0
556254592,0,203,202,146,198,202,182,149,-2.19,-1.89,136.17,0.10,-0.11,1.00,0.00,-0.12,0.00,-6.31,-5.65,-6.55,,,0
556354592,0,202,202,147,198,202,183,157,-0.08,-0.37,136.17,0.10,-0.11,1.00,0.00,0.18,0.00,-6.31,-5.65,-6.55,,,0
556454584,0,202,203,149,198,201,182,157,-3.24,-2.30,136.17,0.10,-0.11,1.00,0.00,0.12,0.00,-6.32,-5.64,-6.55,,,0
556554584,0,202,202,153,198,202,182,156,-2.19,-1.89,136.17,0.10,-0.11,1.00,-0.06,-0.18,-0.06,-6.32,-5.64,-6.55,,,0
556654584,0,202,202,154,198,202,182,154,-0.08,-0.37,140.42,0.10,-0.11,1.00,-0.06,-0.18,-0.06,-6.32,-5.66,-6.55,,,0
556754600,0,203,202,156,198,202,182,154,-2.19,-1.89,132.94,0.10,-0.11,1.00,0.00,0.37,-0.06,-6.32,-5.65,-6.55,,,0
556854592,0,203,202,158,198,202,184,154,-0.08,-0.37,130.22,0.10,-0.11,1.00,0.00,0.43,0.00,-6.31,-5.60,-6.55,,,0
556954596,0,203,203,160,198,202,182,152,-0.08,-0.37,124.44,0.10,-0.11,1.00,-0.06,0.12,-0.06,-6.32,-5.58,-6.55,,,0
557054580,0,203,203,162,199,202,182,153,2.02,1.82,123.42,0.10,-0.11,1.00,0.00,0.12,-0.06,-6.32,-5.58,-6.55,,,0
557154588,0,203,203,164,199,203,183,152,-2.19,-1.89,129.03,0.10,-0.11,1.00,-0.06,0.61,-0.12,-6.32,-5.54,-6.55,,,0
557254580,0,203,202,167,198,203,183,156,2.02,1.82,129.88,0.10,-0.11,1.00,-0.12,-0.06,-0.12,-6.33,-5.52,-6.55,,,0
557354588,0,204,203,169,198,203,183,153,2.02,1.82,132.77,0.10,-0.11,1.00,0.12,0.06,-0.31,-6.33,-5.54,-6.55,,,0
