time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
52759560,0,203,202,127,198,203,283,158,3.07,2.24,116.45,0.05,-0.16,1.01,0.00,-0.06,0.06,-8.78,-2.59,-0.29,,,0
52890028,0,203,202,127,198,202,282,151,-3.24,-2.30,118.32,0.05,-0.16,1.01,-0.67,-0.49,-0.67,-8.84,-2.66,-0.31,,,0
52990040,0,202,202,127,198,202,283,153,-0.08,-0.37,115.94,0.05,-0.16,1.01,-0.24,-0.31,-1.34,-8.87,-2.75,-0.41,,,0
53090040,0,202,202,128,198,202,282,153,3.07,2.24,118.66,0.05,-0.16,1.01,0.43,0.92,-0.98,-8.84,-2.71,-0.53,,,0
53190040,0,203,202,127,198,202,283,158,3.07,2.24,123.76,0.05,-0.16,1.01,0.67,0.55,0.43,-8.76,-2.68,-0.58,,,0
53290040,0,202,202,128,198,203,283,152,2.02,1.82,124.78,0.04,-0.16,1.01,0.00,-0.24,0.92,-8.68,-2.58,-0.51,,,0
53390036,0,203,203,127,198,202,283,155,2.02,1.82,119.51,0.05,-0.16,1.01,-0.92,-0.31,0.73,-8.68,-2.63,-0.41,,,0
53490036,0,202,202,127,198,202,283,158,-0.08,-0.37,119.51,0.04,-0.16,1.01,-0.73,0.24,-0.18,-8.75,-2.60,-0.37,,,0
53590028,0,202,203,127,199,202,283,145,3.07,2.24,120.53,0.05,-0.16,1.01,0.67,0.37,-0.49,-8.78,-2.61,-0.42,,,0
53690040,0,203,202,128,198,203,283,148,5.18,2.91,119.51,0.05,-0.16,1.01,0.92,-0.06,-0.18,-8.74,-2.58,-0.47,,,0
53790036,0,202,202,128,198,203,283,156,3.07,2.24,119.51,0.05,-0.16,1.01,-0.61,-1.53,0.18,-8.73,-2.66,-0.46,,,0
53890040,0,203,204,127,199,202,284,152,6.23,3.19,120.53,0.05,-0.16,1.01,-1.10,-1.34,0.67,-8.81,-2.72,-0.40,,,0
53990032,0,202,203,127,198,202,283,159,3.07,2.24,119.51,0.05,-0.16,1.01,0.06,0.55,0.18,-8.87,-2.82,-0.33,,,0
54090040,0,202,203,128,198,202,283,154,-2.19,-1.89,119.51,0.05,-0.16,1.01,0.92,0.37,-0.06,-8.83,-2.76,-0.34,,,0
54190028,0,203,203,127,199,203,283,156,5.18,2.91,120.53,0.05,-0.16,1.01,0.55,-0.06,-0.06,-8.76,-2.75,-0.35,,,0
54290040,0,202,203,127,199,202,283,152,-0.08,-0.37,123.59,0.05,-0.16,1.01,-0.67,-0.49,0.12,-8.78,-2.76,-0.34,,,0
54390036,0,202,203,127,198,202,284,148,-0.08,-0.37,123.76,0.05,-0.16,1.01,-0.67,-0.61,-0.12,-8.84,-2.81,-0.34,,,0
54490032,0,203,202,128,199,203,283,159,2.02,1.82,120.53,0.06,-0.16,1.00,0.43,0.37,0.00,-8.88,-2.89,-0.34,,,0
54590032,0,203,202,128,198,203,283,155,6.23,3.19,119.51,0.05,-0.16,1.01,0.85,0.61,0.49,-8.82,-2.81,-0.34,,,0
54690032,0,202,203,128,199,203,283,150,-0.08,-0.37,119.51,0.05,-0.16,1.01,0.00,-0.31,-0.12,-8.80,-2.80,-0.34,,,0
54790036,0,203,203,128,198,203,283,160,5.18,2.91,120.53,0.05,-0.16,1.01,-0.18,0.18,-0.12,-8.82,-2.81,-0.34,,,0
54890040,0,203,203,128,198,203,284,152,2.02,1.82,123.76,0.05,-0.16,1.01,0.12,-0.12,0.37,-8.84,-2.80,-0.34,,,0
54990036,0,203,202,128,199,203,283,153,2.02,1.82,123.76,0.05,-0.16,1.01,0.18,-0.43,-0.61,-8.86,-2.85,-0.34,,,0
55090040,0,203,203,128,198,203,283,158,5.18,2.91,124.78,0.05,-0.15,1.01,0.06,0.00,-0.85,-8.86,-2.91,-0.40,,,0
55190040,0,203,203,128,199,203,283,155,-0.08,-0.37,123.76,0.05,-0.16,1.01,0.18,0.55,0.06,-8.85,-2.89,-0.44,,,0
55290036,0,203,203,127,198,203,283,162,2.02,1.82,123.76,0.05,-0.16,1.01,-0.06,-0.18,0.12,-8.86,-2.88,-0.42,,,0
55390028,0,203,203,128,199,203,284,150,2.02,1.82,124.78,0.05,-0.16,1.01,0.24,0.49,0.00,-8.86,-2.87,-0.42,,,0
