time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
828418052,0,219,218,156,214,218,198,150,3.07,2.24,115.26,0.12,-0.09,0.99,-0.24,0.12,0.06,-5.10,-6.98,-11.27,,,0
828564104,0,219,220,157,215,219,199,152,3.07,2.24,110.50,0.12,-0.09,0.99,0.00,-0.06,0.00,-5.13,-6.97,-11.27,,,0
828664096,0,220,220,158,216,220,199,155,-3.24,-2.30,111.35,0.12,-0.09,0.99,0.37,-0.06,-0.06,-5.10,-6.98,-11.27,,,0
828764104,0,219,221,159,216,220,200,148,2.02,1.82,109.82,0.12,-0.09,0.99,0.24,0.00,0.00,-5.07,-6.98,-11.27,,,0
828864100,0,220,221,159,216,221,200,155,3.07,2.24,111.35,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.07,-6.98,-11.27,,,0
828964092,0,220,221,160,217,221,200,152,3.07,2.24,111.35,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.09,-6.97,-11.27,,,0
829064100,0,219,222,160,217,221,200,154,-2.19,-1.89,110.67,0.12,-0.09,0.99,0.24,0.00,-0.06,-5.08,-6.97,-11.27,,,0
829164092,0,219,222,159,217,221,200,147,3.07,2.24,108.80,0.12,-0.09,0.99,0.31,-0.06,-0.06,-5.05,-6.97,-11.27,,,0
829264096,0,218,221,160,217,221,200,148,-0.08,-0.37,108.80,0.12,-0.09,0.99,0.12,0.06,0.00,-5.03,-6.98,-11.27,,,0
829364096,0,218,221,160,217,221,200,153,3.07,2.24,109.82,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.03,-6.98,-11.27,,,0
829464096,0,206,204,149,207,210,204,145,-13.76,-4.74,108.80,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.04,-6.97,-11.27,,,0
829564100,0,182,186,126,185,188,208,154,-10.60,-4.16,108.80,0.12,-0.09,0.99,0.12,0.00,0.00,-5.05,-6.97,-11.27,,,0
829664104,0,169,172,112,171,173,209,152,-3.24,-2.30,110.67,0.12,-0.09,0.99,0.18,0.18,-0.06,-5.04,-6.98,-11.27,,,0
829764104,0,183,186,128,185,189,234,154,3.07,2.24,113.22,0.12,-0.09,0.99,-0.12,-0.12,0.00,-5.04,-6.98,-11.27,,,0
829864100,0,195,198,138,196,200,251,152,-2.19,-1.89,114.07,0.12,-0.09,0.99,-0.18,0.49,0.06,-5.05,-6.97,-11.27,,,0
829964096,0,200,203,144,204,207,261,149,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.00,-0.12,0.00,-5.06,-6.97,-11.27,,,0
830064096,0,204,208,149,208,211,268,154,8.33,3.69,115.94,0.12,-0.09,0.99,0.18,-0.12,-0.06,-5.06,-6.97,-11.27,,,0
830164104,0,207,210,151,210,214,274,153,2.02,1.82,116.96,0.12,-0.09,0.99,0.06,0.12,0.00,-5.05,-6.97,-11.27,,,0
830264092,0,208,211,152,213,216,276,145,2.02,1.82,115.94,0.12,-0.09,0.99,-0.06,-0.06,0.00,-5.05,-6.97,-11.27,,,0
830364092,0,209,212,154,216,217,277,147,5.18,2.91,115.94,0.12,-0.09,0.99,-0.12,0.12,0.00,-5.06,-6.97,-11.27,,,0
830464104,0,209,212,153,214,218,278,149,3.07,2.24,116.96,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
830564096,0,209,212,153,214,218,279,153,-0.08,-0.37,115.77,0.12,-0.09,0.99,0.12,0.00,0.00,-5.08,-6.97,-11.27,,,0
830664100,0,210,213,154,215,219,281,149,3.07,2.24,115.94,0.12,-0.09,0.99,0.18,-0.06,-0.06,-5.06,-6.98,-11.27,,,0
830764100,0,209,211,152,213,219,280,154,3.07,2.24,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.98,-11.27,,,0
830864092,0,210,212,153,214,219,280,148,3.07,2.24,115.94,0.12,-0.09,0.99,-0.18,0.00,0.06,-5.05,-6.98,-11.27,,,0
830964100,0,208,211,152,213,221,280,145,-0.08,-0.37,115.77,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.06,-6.98,-11.27,,,0
