time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1298847752,0,217,216,177,213,217,300,68,357.62,24.16,33.49,-0.09,-0.13,1.01,2.08,0.61,1.77,-6.84,5.42,-100.55,,,0
1299011604,0,218,217,177,212,217,301,66,361.83,24.31,36.38,-0.09,-0.13,1.01,1.59,1.53,0.85,-6.56,5.56,-100.37,,,0
1299111608,0,217,217,177,212,217,301,61,356.57,24.13,35.36,-0.09,-0.12,1.02,0.06,1.22,0.31,-6.54,5.67,-100.32,,,0
1299211616,0,217,217,179,213,217,301,55,356.57,24.13,36.38,-0.09,-0.13,1.02,-1.28,0.55,-0.12,-6.66,5.70,-100.33,,,0
1299311604,0,217,217,178,214,216,301,65,353.41,24.02,37.06,-0.09,-0.13,1.02,-1.40,-0.37,-0.67,-6.84,5.65,-100.37,,,0
1299411604,0,217,217,178,212,217,301,63,359.72,24.23,32.30,-0.09,-0.12,1.02,-0.12,-1.28,-1.16,-6.94,5.50,-100.44,,,0
1299511608,0,217,217,179,211,217,301,64,357.62,24.16,37.06,-0.09,-0.12,1.02,1.04,-1.16,-1.71,-6.91,5.33,-100.56,,,0
1299611616,0,218,219,180,212,217,303,67,359.72,24.23,36.38,-0.09,-0.12,1.02,1.22,-0.55,-2.32,-6.83,5.20,-100.76,,,0
1299711612,0,217,217,181,213,216,301,53,359.72,24.23,36.04,-0.09,-0.13,1.02,0.37,0.37,-2.99,-6.80,5.15,-101.01,,,0
1299811604,0,217,217,182,213,217,306,70,361.83,24.31,33.49,-0.08,-0.12,1.02,-0.67,0.55,-3.78,-6.87,5.13,-101.35,,,0
1299911612,0,218,216,183,213,217,302,63,359.72,24.23,34.00,-0.08,-0.12,1.02,-0.73,0.18,-4.21,-7.00,5.08,-101.76,,,0
1300011612,0,218,217,183,215,212,300,63,356.57,24.13,37.74,-0.08,-0.13,1.01,-0.55,-0.24,-5.19,-7.16,4.99,-102.23,,,0
1300111608,0,218,216,183,214,215,300,57,362.88,24.34,38.25,-0.08,-0.12,1.02,0.43,-0.79,-5.74,-7.21,4.83,-102.77,,,0
1300211616,0,218,218,184,213,215,302,70,357.62,24.16,37.06,-0.08,-0.13,1.02,1.04,-0.85,-6.35,-7.17,4.65,-103.35,,,0
1300311604,0,218,218,184,212,216,301,61,354.46,24.06,36.04,-0.08,-0.12,1.02,0.98,-0.55,-6.96,-7.11,4.49,-104.00,,,0
1300411620,0,219,218,184,213,216,303,53,353.41,24.02,35.70,-0.08,-0.12,1.02,0.43,0.43,-7.69,-7.08,4.40,-104.72,,,0
1300511604,0,217,217,182,212,217,301,70,357.62,24.16,37.40,-0.08,-0.13,1.01,-0.24,1.34,-8.12,-7.12,4.41,-105.51,,,0
1300611608,0,218,218,183,213,216,302,51,356.57,24.13,30.94,-0.08,-0.12,1.01,-0.43,0.92,-8.54,-7.21,4.44,-106.36,,,0
1300711608,0,217,222,184,213,217,302,58,357.62,24.16,31.62,-0.09,-0.12,1.02,0.00,-0.43,-8.91,-7.28,4.37,-107.24,,,0
1300811612,0,216,214,184,213,217,301,57,359.72,24.23,32.13,-0.08,-0.13,1.02,0.55,-0.98,-8.97,-7.30,4.22,-108.12,,,0
1300911604,0,217,217,184,208,217,302,77,356.57,24.13,35.02,-0.08,-0.13,1.01,0.92,-0.85,-9.40,-7.29,4.05,-109.02,,,0
1301011608,0,218,219,184,213,217,302,54,357.62,24.16,32.47,-0.08,-0.13,1.02,-0.12,-0.43,-10.01,-7.33,3.93,-109.98,,,0
1301111612,0,218,219,183,213,216,302,65,354.46,24.06,30.77,-0.08,-0.13,1.02,-0.79,0.24,-10.62,-7.41,3.87,-111.01,,,0
1301211604,0,213,219,184,213,217,303,67,354.46,24.06,35.70,-0.09,-0.13,1.02,-0.31,0.61,-11.05,-7.47,3.86,-112.09,,,0
1301311604,0,217,218,184,213,217,301,64,361.83,24.31,32.13,-0.08,-0.13,1.02,0.31,0.85,-11.54,-7.49,3.89,-113.24,,,0
