time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1319142400,0,208,208,149,203,209,287,64,346.05,23.77,32.47,-0.11,-0.13,1.02,0.43,-1.34,-11.23,-7.86,4.36,-1.38,,,0
1319306496,0,208,208,150,204,208,288,69,351.31,23.95,37.74,-0.11,-0.13,1.02,0.00,-0.67,-11.05,-7.81,4.18,-3.23,,,0
1319406500,0,208,207,150,203,208,288,61,354.46,24.06,37.57,-0.11,-0.13,1.02,-0.12,0.73,-10.99,-7.82,4.20,-4.32,,,0
1319506492,0,208,208,150,203,208,288,64,351.31,23.95,36.04,-0.11,-0.12,1.02,-0.06,1.59,-10.93,-7.83,4.35,-5.42,,,0
1319606492,0,207,207,149,203,207,288,62,354.46,24.06,37.57,-0.11,-0.12,1.02,0.12,1.34,-10.80,-7.83,4.51,-6.53,,,0
1319706500,0,207,207,149,203,207,288,62,356.57,24.13,35.02,-0.11,-0.13,1.02,0.31,0.18,-10.74,-7.81,4.57,-7.60,,,0
1319806492,0,208,208,149,203,207,288,61,354.46,24.06,34.17,-0.11,-0.13,1.02,0.24,-0.85,-10.62,-7.80,4.52,-8.66,,,0
1319906496,0,208,207,149,203,207,288,59,348.15,23.84,34.34,-0.11,-0.13,1.02,0.12,-1.22,-10.50,-7.79,4.42,-9.70,,,0
1320006504,0,209,207,149,203,207,288,63,349.20,23.88,35.02,-0.11,-0.13,1.02,0.12,-0.73,-10.38,-7.79,4.35,-10.72,,,0
1320106496,0,207,207,149,203,207,288,61,349.20,23.88,32.47,-0.11,-0.13,1.02,-0.06,0.18,-10.25,-7.79,4.36,-11.74,,,0
1320206488,0,207,208,149,203,207,288,70,351.31,23.95,31.62,-0.11,-0.13,1.02,-0.12,1.04,-10.19,-7.81,4.45,-12.77,,,0
1320306492,0,208,208,149,203,207,287,59,353.41,24.02,35.87,-0.11,-0.13,1.02,0.12,0.92,-10.19,-7.82,4.57,-13.79,,,0
1320406496,0,207,208,150,203,207,288,67,351.31,23.95,35.19,-0.11,-0.12,1.02,0.43,0.00,-10.13,-7.79,4.61,-14.81,,,0
1320506488,0,208,207,150,203,207,288,65,356.57,24.13,35.19,-0.11,-0.12,1.02,0.61,-0.92,-10.01,-7.75,4.57,-15.70,,,0
1320606492,0,208,207,151,203,207,288,63,349.20,23.88,34.17,-0.11,-0.12,1.02,0.43,-1.28,-9.89,-7.69,4.47,-16.68,,,0
1320706496,0,209,207,150,203,207,288,64,354.46,24.06,30.77,-0.11,-0.13,1.02,0.24,-1.10,-9.77,-7.66,4.38,-17.64,,,0
1320806492,0,208,207,150,203,207,288,61,348.15,23.84,31.62,-0.11,-0.13,1.02,-0.12,-0.49,-9.58,-7.67,4.34,-18.59,,,0
1320906500,0,208,207,151,203,207,288,62,353.41,24.02,31.45,-0.11,-0.13,1.02,-0.43,0.37,-9.46,-7.72,4.37,-19.54,,,0
1321006500,0,208,208,150,204,207,288,64,348.15,23.84,33.49,-0.11,-0.13,1.02,-0.24,1.40,-9.40,-7.77,4.49,-20.48,,,0
1321106488,0,207,208,150,203,208,288,61,354.46,24.06,37.06,-0.11,-0.13,1.02,0.12,2.08,-9.34,-7.78,4.69,-21.44,,,0
1321206500,0,208,207,150,203,208,288,57,353.41,24.02,36.04,-0.11,-0.12,1.02,0.31,1.65,-9.28,-7.75,4.88,-22.40,,,0
1321306492,0,208,208,153,203,208,288,62,353.41,24.02,37.06,-0.11,-0.12,1.02,0.00,0.12,-9.16,-7.74,4.95,-23.33,,,0
1321406496,0,208,208,156,203,209,288,65,353.41,24.02,37.06,-0.11,-0.13,1.02,-0.31,-2.14,-9.03,-7.76,4.85,-24.22,,,0
1321506488,0,208,207,162,203,208,288,67,354.46,24.06,37.23,-0.11,-0.14,1.02,-0.12,-2.56,-8.79,-7.80,4.62,-25.08,,,0
1321606500,0,209,208,167,203,201,288,64,354.46,24.06,39.44,-0.10,-0.14,1.02,0.79,-1.89,-9.09,-7.79,4.40,-25.93,,,0
1321706504,0,208,208,170,201,207,288,62,348.15,23.84,34.68,-0.09,-0.13,1.02,1.83,-0.31,-9.70,-7.68,4.24,-26.83,,,0
1321806492,0,208,208,171,203,204,289,65,353.41,24.02,36.04,-0.08,-0.12,1.00,0.85,0.55,-10.38,-7.52,4.21,-27.82,,,0
1321906488,0,208,208,174,203,208,288,65,353.41,24.02,36.55,-0.08,-0.13,1.02,-1.28,-0.98,-11.17,-7.55,4.09,-28.88,,,0
1322006488,0,214,208,174,204,208,288,68,354.46,24.06,37.74,-0.08,-0.13,1.03,-1.77,-1.28,-11.96,-7.76,3.87,-30.02,,,0
1322106492,0,208,208,174,203,208,289,65,357.62,24.16,33.66,-0.08,-0.13,1.03,-0.61,-1.28,-13.00,-7.92,3.65,-31.24,,,0
1322206496,0,208,209,174,203,208,288,60,349.20,23.88,39.44,-0.09,-0.13,1.01,0.55,-0.79,-13.79,-7.97,3.46,-32.55,,,0
1322306500,0,209,208,174,203,207,289,71,353.41,24.02,34.00,-0.09,-0.13,1.00,1.34,0.55,-14.40,-7.90,3.38,-33.94,,,0
1322406492,0,208,208,174,204,208,291,60,353.41,24.02,36.04,-0.09,-0.13,1.02,1.40,1.59,-14.95,-7.78,3.45,-35.40,,,0
1322506496,0,208,208,174,204,211,289,62,356.57,24.13,37.06,-0.09,-0.13,1.03,0.37,1.53,-15.44,-7.71,3.55,-36.93,,,0
1322606492,0,208,208,173,204,208,289,54,351.31,23.95,33.32,-0.09,-0.13,1.03,-0.92,0.18,-16.05,-7.76,3.57,-38.50,,,0
1322706488,0,209,208,174,203,208,289,56,353.41,24.02,34.00,-0.09,-0.13,1.02,-1.34,-0.73,-16.48,-7.90,3.46,-40.10,,,0
1322806500,0,208,208,174,204,210,288,61,354.46,24.06,34.00,-0.09,-0.13,1.01,-0.98,-0.92,-16.91,-8.04,3.29,-41.74,,,0
1322906488,0,208,208,174,203,208,289,62,351.31,23.95,33.49,-0.09,-0.13,1.01,-0.06,-0.31,-17.33,-8.13,3.15,-43.42,,,0
1323006488,0,208,208,175,205,208,289,59,356.57,24.13,37.74,-0.09,-0.13,1.02,0.61,0.73,-17.64,-8.12,3.09,-45.15,,,0
1323106488,0,209,208,175,203,208,288,60,353.41,24.02,37.06,-0.09,-0.13,1.02,0.61,1.53,-17.94,-8.07,3.15,-46.93,,,0
1323206488,0,208,208,174,204,208,294,58,353.41,24.02,37.57,-0.09,-0.13,1.02,0.31,0.79,-18.25,-8.06,3.20,-48.74,,,0
1323306500,0,208,207,175,204,208,289,54,348.15,23.84,33.49,-0.09,-0.13,1.02,0.31,0.06,-18.62,-8.06,3.18,-50.56,,,0
1323406492,0,208,208,175,203,207,289,66,357.62,24.16,34.00,-0.09,-0.13,1.02,0.37,-0.98,-18.98,-8.05,3.06,-52.42,,,0
1323506488,0,208,207,176,203,208,288,61,357.62,24.16,38.76,-0.09,-0.13,1.02,0.49,-2.50,-19.53,-8.04,2.81,-54.30,,,0
1323606496,0,208,208,175,203,208,288,61,354.46,24.06,34.68,-0.09,-0.13,1.02,0.55,-2.26,-20.02,-8.00,2.51,-56.22,,,0
1323706492,0,209,208,181,203,209,290,64,354.46,24.06,38.76,-0.09,-0.13,1.02,0.43,-1.10,-20.39,-7.97,2.29,-58.20,,,0
1323806492,0,208,209,175,205,207,290,57,354.46,24.06,38.25,-0.09,-0.13,1.02,-0.31,0.67,-20.75,-7.98,2.23,-60.23,,,0
1323906488,0,209,209,175,204,208,289,46,359.72,24.23,35.19,-0.08,-0.13,1.02,-0.79,2.01,-21.18,-8.05,2.32,-62.33,,,0
1324006496,0,207,209,177,204,208,289,59,356.57,24.13,35.19,-0.08,-0.13,1.02,-1.28,1.95,-21.61,-8.14,2.46,-64.48,,,0
1324106496,0,209,209,176,205,208,289,55,357.62,24.16,31.11,-0.08,-0.13,1.02,-0.98,0.61,-21.91,-8.22,2.49,-66.65,,,0
