time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
238901260,0,207,206,129,202,206,186,159,2.02,1.82,419.05,0.03,-0.16,1.01,2.26,-3.85,-0.92,-9.48,-1.29,-5.35,,,0
239031896,0,208,208,130,204,207,187,152,6.23,3.19,275.74,0.03,-0.16,1.01,3.72,-2.26,-1.89,-9.05,-1.70,-5.45,,,0
239131884,0,210,209,131,205,209,188,143,6.23,3.19,138.04,0.03,-0.16,1.01,3.36,-1.40,-1.83,-8.68,-1.93,-5.61,,,0
239231892,0,210,210,131,205,209,188,152,6.23,3.19,121.55,0.03,-0.15,1.01,2.62,-1.46,-1.34,-8.32,-2.05,-5.75,,,0
239331896,0,210,210,131,206,209,188,146,3.07,2.24,119.85,0.04,-0.14,1.01,3.11,-0.85,-1.16,-8.02,-2.19,-5.85,,,0
239431896,0,210,210,131,206,209,189,150,3.07,2.24,123.59,0.04,-0.13,1.01,3.36,0.49,-1.46,-7.67,-2.22,-5.98,,,0
239531888,0,210,210,132,206,210,189,156,-0.08,-0.37,124.10,0.03,-0.13,1.01,3.23,0.92,-1.65,-7.32,-2.15,-6.15,,,0
239631884,0,211,211,132,206,210,189,144,-0.08,-0.37,118.32,0.03,-0.12,1.01,2.99,1.04,-2.08,-6.99,-2.05,-6.34,,,0
239731888,0,211,211,132,206,210,189,146,-0.08,-0.37,117.64,0.03,-0.12,1.01,2.62,0.31,-2.14,-6.67,-2.01,-6.56,,,0
239831892,0,211,211,132,207,210,190,151,2.02,1.82,113.73,0.03,-0.11,1.01,1.77,0.24,-1.89,-6.42,-1.99,-6.77,,,0
239931888,0,211,211,132,207,210,190,141,-0.08,-0.37,112.71,0.03,-0.11,1.01,1.16,0.06,-1.04,-6.25,-1.97,-6.92,,,0
240031900,0,211,211,132,206,210,189,148,-0.08,-0.37,112.71,0.03,-0.10,1.01,0.06,0.49,0.06,-6.15,-1.93,-6.97,,,0
240131896,0,209,209,131,204,208,187,155,-2.19,-1.89,113.05,0.03,-0.11,1.01,-0.85,-0.67,0.24,-6.17,-1.94,-6.94,,,0
240231888,0,207,207,130,203,207,186,141,5.18,2.91,110.16,0.03,-0.11,1.01,-0.37,0.12,-0.12,-6.21,-1.94,-6.94,,,0
240331888,0,207,207,130,202,206,186,154,-0.08,-0.37,107.44,0.03,-0.09,1.01,2.87,2.26,-1.89,-6.11,-1.89,-7.00,,,0
240431896,0,206,206,129,202,205,185,150,2.02,1.82,106.76,0.03,-0.09,1.01,-0.79,-1.77,-1.04,-5.96,-1.87,-7.21,,,0
240531888,0,206,206,129,201,205,185,144,2.02,1.82,106.59,0.03,-0.09,1.01,-0.92,1.04,-0.18,-5.95,-1.88,-7.28,,,0
240631884,0,206,206,129,201,205,185,146,2.02,1.82,108.12,0.03,-0.11,1.01,-0.55,-1.10,0.31,-6.13,-1.94,-7.26,,,0
240731884,0,206,207,129,202,206,185,151,-2.19,-1.89,109.31,0.03,-0.10,1.01,0.37,0.92,-0.06,-6.12,-1.92,-7.25,,,0
240831896,0,206,206,129,202,206,185,145,-0.08,-0.37,106.59,0.03,-0.10,1.01,0.49,-1.40,-0.12,-6.09,-1.96,-7.27,,,0
240931892,0,206,206,130,202,205,185,150,-2.19,-1.89,111.52,0.03,-0.10,1.01,-0.12,-0.06,-0.24,-6.10,-1.92,-7.27,,,0
241031896,0,206,206,129,202,205,185,146,-0.08,-0.37,115.26,0.03,-0.11,1.01,-1.34,-0.43,0.06,-6.22,-2.01,-7.29,,,0
241131896,0,207,206,129,202,205,185,152,2.02,1.82,111.69,0.04,-0.11,1.01,-3.48,-1.59,0.37,-6.48,-2.10,-7.25,,,0
241231884,0,206,206,129,202,205,185,150,-0.08,-0.37,113.22,0.04,-0.12,1.01,-3.30,-1.40,-0.18,-6.82,-2.21,-7.21,,,0
241331896,0,206,206,129,202,205,185,154,3.07,2.24,120.70,0.04,-0.13,1.01,-1.28,0.67,-1.65,-7.10,-2.33,-7.29,,,0
241431892,0,206,206,129,202,205,186,149,-2.19,-1.89,117.64,0.04,-0.13,1.01,1.65,-0.31,-2.93,-7.07,-2.26,-7.54,,,0
241531884,0,206,205,129,201,205,185,151,-0.08,-0.37,120.70,0.04,-0.12,1.01,2.14,0.43,-3.05,-6.87,-2.33,-7.84,,,0
241631896,0,206,206,129,201,205,185,149,-0.08,-0.37,122.40,0.04,-0.12,1.01,1.22,-0.49,-2.69,-6.69,-2.31,-8.14,,,0
241731892,0,206,206,129,201,205,185,146,-0.08,-0.37,122.40,0.04,-0.11,1.01,0.31,0.31,-0.98,-6.59,-2.35,-8.34,,,0
241831892,0,206,206,129,202,205,185,148,-0.08,-0.37,123.42,0.04,-0.12,1.01,0.67,-0.31,0.24,-6.56,-2.33,-8.36,,,0
241931884,0,206,205,129,201,205,185,153,2.02,1.82,122.40,0.04,-0.11,1.01,0.12,0.24,0.24,-6.50,-2.31,-8.33,,,0
242031888,0,205,206,128,201,205,185,144,-2.19,-1.89,122.40,0.04,-0.11,1.01,0.00,-0.12,-0.06,-6.53,-2.31,-8.32,,,0
242131896,0,205,206,128,201,205,184,156,2.02,1.82,123.42,0.04,-0.11,1.01,0.24,-0.12,0.00,-6.49,-2.29,-8.32,,,0
242231896,0,207,207,130,203,206,186,147,-0.08,-0.37,122.40,0.04,-0.11,1.01,0.00,0.06,0.00,-6.48,-2.28,-8.32,,,0
242331896,0,209,209,131,205,208,188,148,2.02,1.82,122.40,0.04,-0.11,1.01,-0.49,-0.12,-0.06,-6.49,-2.27,-8.32,,,0
242431888,0,209,210,131,206,210,189,145,-0.08,-0.37,123.42,0.04,-0.11,1.01,-0.06,-0.06,0.00,-6.50,-2.26,-8.33,,,0
242531884,0,209,211,132,207,210,189,151,3.07,2.24,122.40,0.04,-0.11,1.01,0.18,-0.06,0.00,-6.49,-2.26,-8.33,,,0
242631888,0,210,212,133,207,211,190,148,5.18,2.91,130.73,0.04,-0.11,1.01,-0.24,0.00,-0.06,-6.48,-2.24,-8.33,,,0
242731884,0,208,212,133,208,211,190,144,-0.08,-0.37,123.42,0.04,-0.11,1.01,-0.49,-0.06,0.00,-6.51,-2.25,-8.34,,,0
242831888,0,210,212,133,207,212,190,154,2.02,1.82,126.48,0.04,-0.11,1.01,0.06,-0.18,0.00,-6.54,-2.26,-8.34,,,0
242931884,0,208,211,133,208,211,191,144,-0.08,-0.37,122.40,0.04,-0.11,1.01,0.49,-0.06,0.00,-6.51,-2.25,-8.34,,,0
243031888,0,208,212,133,208,211,191,150,3.07,2.24,126.48,0.04,-0.11,1.01,0.24,0.00,-0.06,-6.45,-2.23,-8.34,,,0
243131892,0,207,210,133,208,211,191,154,-0.08,-0.37,122.40,0.04,-0.11,1.01,0.00,0.06,0.00,-6.44,-2.23,-8.34,,,0
243231888,0,207,211,133,208,212,191,153,6.23,3.19,122.40,0.04,-0.11,1.01,-0.24,-0.12,0.00,-6.47,-2.23,-8.34,,,0
243331884,0,206,209,133,208,212,191,150,-0.08,-0.37,122.40,0.04,-0.11,1.01,0.31,0.06,0.00,-6.46,-2.22,-8.34,,,0
243431892,0,206,210,134,209,212,192,150,6.23,3.19,122.40,0.04,-0.11,1.01,0.06,0.00,-0.06,-6.44,-2.21,-8.34,,,0
243531888,0,205,208,132,209,212,191,152,3.07,2.24,123.42,0.04,-0.11,1.01,-0.24,-0.06,0.00,-6.44,-2.20,-8.34,,,0
243631884,0,206,209,133,209,212,192,144,-0.08,-0.37,122.40,0.04,-0.11,1.01,-0.12,-0.12,0.00,-6.46,-2.21,-8.34,,,0
243731888,0,205,208,132,209,212,192,149,3.07,2.24,122.40,0.04,-0.11,1.01,-0.06,0.00,-0.06,-6.47,-2.21,-8.34,,,0
243831896,0,205,208,132,208,213,191,152,2.02,1.82,127.67,0.04,-0.11,1.01,-0.24,-0.12,0.00,-6.48,-2.21,-8.34,,,0
