time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1466301460,0,204,221,144,204,221,194,84,330.27,23.22,nan,-0.11,-0.13,1.02,-1.10,-2.69,1.46,-7.46,5.75,120.53,,,0
1466471316,0,204,222,145,205,221,194,90,334.47,23.37,nan,-0.11,-0.15,1.00,-1.22,6.16,1.04,-7.71,6.12,120.72,,,0
1466571328,0,204,223,145,205,221,194,72,337.63,23.48,nan,-0.11,-0.15,1.01,0.12,7.14,0.31,-7.87,6.81,120.70,,,0
1466671316,0,205,222,145,205,221,194,96,330.27,23.22,nan,-0.12,-0.15,1.02,1.22,3.05,-0.24,-7.88,7.32,120.63,,,0
1466771316,0,205,222,146,205,222,194,61,334.47,23.37,nan,-0.12,-0.14,1.04,0.49,-3.11,-0.12,-7.82,7.27,120.60,,,0
1466871312,0,205,223,145,205,221,194,48,330.27,23.22,nan,-0.11,-0.14,1.03,-0.24,-6.59,-0.24,-7.79,6.70,120.65,,,0
1466971320,0,205,222,146,205,221,194,100,332.37,23.29,nan,-0.11,-0.14,1.01,-0.85,-6.47,-0.49,-7.84,6.01,120.70,,,0
1467071320,0,206,222,146,205,221,194,87,326.06,23.07,nan,-0.11,-0.15,1.00,0.31,-2.32,-0.85,-7.87,5.64,120.69,,,0
1467171328,0,205,221,146,203,220,193,51,327.11,23.11,nan,-0.11,-0.15,1.01,1.10,2.81,-1.53,-7.84,5.78,120.55,,,0
1467271320,0,205,221,145,203,219,193,93,329.21,23.18,nan,-0.11,-0.15,1.02,1.40,4.39,-1.71,-7.78,6.19,120.33,,,0
1467371312,0,205,221,145,204,220,192,88,332.37,23.29,nan,-0.11,-0.15,1.03,-0.43,2.01,-1.28,-7.79,6.49,120.12,,,0
1467471320,0,204,220,145,203,219,192,64,335.53,23.41,nan,-0.11,-0.14,1.02,-1.22,-0.55,-0.98,-7.90,6.50,120.00,,,0
1467571328,0,204,220,144,201,218,191,94,-141.06,-15.18,nan,-0.15,-0.14,1.00,-1.16,-1.10,-1.04,-8.04,6.37,119.92,,,0
1467671312,0,204,219,144,200,217,190,75,-132.65,-14.72,nan,-0.11,-0.15,1.04,0.37,13.85,1.65,-8.03,7.77,119.84,,,0
1467771324,0,204,220,144,199,216,189,75,-106.34,-13.18,nan,-0.11,-0.15,1.04,1.16,-0.43,0.98,-7.96,8.30,119.84,,,0
1467871328,0,204,219,144,198,215,188,91,-103.19,-12.98,nan,-0.23,-0.11,0.98,1.16,5.55,3.11,-7.79,8.14,120.03,,,0
1467971320,0,203,219,144,199,214,187,55,-106.34,-13.18,nan,-0.14,-0.15,1.04,1.53,-1.04,3.72,-7.60,8.65,120.31,,,0
1468071312,0,203,219,144,198,214,187,95,-101.08,-12.85,nan,-0.17,-0.14,1.02,-1.16,2.69,6.04,-7.53,8.72,120.78,,,0
1468171320,0,204,220,144,197,212,185,98,-112.66,-13.56,nan,-0.15,-0.14,1.01,-0.61,-1.71,6.90,-7.52,8.91,121.40,,,0
1468271320,0,204,220,144,197,212,185,84,-111.60,-13.50,nan,-0.16,-0.13,1.00,-1.53,0.61,8.54,-7.55,8.95,122.17,,,0
1468371320,0,205,220,145,197,211,184,66,-108.45,-13.31,nan,-0.15,-0.15,1.02,-0.67,0.00,9.58,-7.54,9.14,123.06,,,0
1468471320,0,205,220,145,197,212,184,58,-103.19,-12.98,nan,-0.16,-0.15,1.02,-0.92,-3.60,10.38,-7.56,8.98,124.09,,,0
1468571320,0,205,220,145,198,211,183,86,-108.45,-13.31,nan,-0.15,-0.15,1.02,-0.06,-3.54,10.62,-7.53,8.72,125.18,,,0
1468671316,0,204,221,145,197,210,183,80,-106.34,-13.18,nan,-0.14,-0.15,1.03,0.06,-5.13,10.93,-7.46,8.39,126.32,,,0
1468771320,0,204,220,144,197,210,183,76,-114.76,-13.69,nan,-0.12,-0.15,1.02,0.18,-9.52,10.62,-7.36,7.70,127.49,,,0
1468871312,0,204,220,145,197,210,182,75,-109.50,-13.37,nan,-0.12,-0.14,1.01,0.18,-6.84,10.74,-7.27,6.86,128.68,,,0
1468971316,0,204,220,144,196,210,181,36,-111.60,-13.50,nan,-0.11,-0.14,1.00,0.18,0.06,10.56,-7.19,6.55,129.80,,,0
1469071316,0,205,220,144,197,210,181,59,-108.45,-13.31,nan,-0.11,-0.15,1.01,-0.18,5.49,10.13,-7.16,6.91,130.81,,,0
1469171316,0,204,220,145,197,210,181,68,-108.45,-13.31,nan,-0.11,-0.15,1.02,-0.43,6.10,9.34,-7.20,7.54,131.72,,,0
1469271320,0,205,220,145,196,210,181,91,-112.66,-13.56,nan,-0.11,-0.16,1.02,-0.55,2.99,8.30,-7.27,8.00,132.54,,,0
1469371320,0,204,220,144,197,210,181,90,-109.50,-13.37,nan,-0.12,-0.16,1.02,-0.43,-1.83,7.14,-7.37,8.04,133.31,,,0
1469471320,0,204,220,145,197,210,182,99,-109.50,-13.37,nan,-0.12,-0.15,1.02,0.00,-5.74,6.53,-7.43,7.63,134.04,,,0
1469571312,0,205,221,145,197,210,182,93,-111.60,-13.50,nan,-0.12,-0.15,1.02,0.73,-6.65,6.47,-7.40,7.00,134.77,,,0
1469671312,0,205,220,145,197,210,182,71,-101.08,-12.85,nan,-0.12,-0.14,1.02,0.73,-3.72,6.71,-7.31,6.52,135.49,,,0
