time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1481509904,0,221,228,156,212,243,196,70,-111.60,-13.50,nan,0.28,-0.24,0.95,6.10,0.31,9.77,-12.90,-13.91,-121.22,,,0
1481679900,0,221,228,156,213,242,196,63,-121.07,-14.06,nan,0.33,-0.23,0.97,7.51,-4.70,8.12,-11.97,-14.20,-119.59,,,0
1481779912,0,222,228,156,213,245,197,72,-114.76,-13.69,nan,0.20,-0.19,0.93,8.73,0.92,9.58,-11.63,-14.64,-118.70,,,0
1481879908,0,222,229,156,214,246,197,57,-123.18,-14.18,nan,0.20,-0.21,0.93,9.46,-4.21,7.20,-11.01,-14.18,-117.81,,,0
1481979900,0,222,229,156,214,245,197,96,-131.59,-14.66,nan,0.43,-0.19,0.97,10.62,-8.36,3.72,-10.35,-15.33,-117.09,,,0
1482079900,0,222,229,156,214,243,197,34,-129.49,-14.54,nan,0.22,-0.19,0.92,5.98,-11.60,3.91,-9.37,-17.05,-116.58,,,0
1482179904,0,222,228,157,214,243,197,129,-120.02,-14.00,nan,0.31,-0.19,0.90,6.47,-7.02,5.86,-9.05,-17.67,-115.77,,,0
1482279904,0,222,229,156,215,244,196,92,-129.49,-14.54,nan,0.28,-0.23,0.91,1.71,-5.80,3.60,-9.10,-18.09,-115.16,,,0
1482379904,0,221,228,156,214,244,197,98,-131.59,-14.66,nan,0.32,-0.18,0.93,3.42,-3.78,2.62,-9.33,-18.53,-114.80,,,0
1482479912,0,221,227,156,213,245,196,77,-123.18,-14.18,nan,0.38,-0.19,0.91,4.46,-5.68,1.46,-9.16,-19.21,-114.44,,,0
1482579900,0,221,228,156,213,242,196,76,-127.38,-14.42,nan,0.38,-0.16,0.90,5.07,-5.37,-0.67,-8.90,-19.94,-114.32,,,0
1482679908,0,221,228,156,213,239,196,97,-123.18,-14.18,nan,0.42,-0.14,0.89,5.68,-5.92,-1.83,-8.40,-20.89,-114.37,,,0
1482779908,0,222,228,156,214,234,196,160,-127.38,-14.42,nan,0.41,-0.15,0.91,5.92,-7.08,-3.23,-7.86,-21.75,-114.54,,,0
1482879912,0,222,228,156,213,231,196,199,-120.02,-14.00,nan,0.33,-0.11,0.92,5.43,-7.93,-3.78,-7.20,-22.36,-114.81,,,0
1482979912,0,221,228,156,214,229,197,200,-121.07,-14.06,nan,0.37,-0.12,0.90,1.59,-8.18,-4.76,-6.86,-23.05,-115.15,,,0
1483079912,0,222,227,157,213,228,196,194,-127.38,-14.42,nan,0.39,-0.13,0.90,0.85,-4.70,-4.33,-6.77,-23.81,-115.59,,,0
1483179912,0,222,227,156,213,227,196,181,-114.76,-13.69,nan,0.38,-0.15,0.88,1.34,-3.91,-3.91,-6.61,-24.33,-115.99,,,0
1483279908,0,222,227,156,213,227,196,174,-120.02,-14.00,nan,0.41,-0.14,0.87,1.71,-4.64,-4.82,-6.51,-24.88,-116.41,,,0
1483379912,0,222,227,156,214,227,196,165,-117.92,-13.88,nan,0.42,-0.10,0.83,1.10,-3.97,-4.70,-6.25,-25.55,-116.87,,,0
1483479904,0,222,227,156,214,227,196,160,-112.66,-13.56,nan,0.36,-0.07,0.89,2.01,5.31,-3.36,-5.93,-25.32,-117.36,,,0
1483579912,0,222,227,157,215,226,196,161,-120.02,-14.00,nan,0.45,-0.08,0.87,0.98,12.76,-3.23,-5.43,-24.28,-117.81,,,0
1483679900,0,221,226,155,213,226,196,154,-111.60,-13.50,nan,0.45,-0.08,0.88,0.00,11.96,-3.66,-5.21,-23.32,-118.32,,,0
1483779908,0,222,226,155,213,225,196,151,-114.76,-13.69,nan,0.38,-0.09,0.90,0.92,13.00,-3.23,-5.01,-22.28,-118.82,,,0
1483879900,0,220,226,155,213,225,195,145,-111.60,-13.50,nan,0.32,-0.08,0.90,-0.85,18.01,-3.36,-4.77,-20.71,-119.30,,,0
