time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
545947656,0,212,211,152,207,211,190,152,-0.08,-0.37,132.09,0.10,-0.12,1.00,1.53,4.64,1.40,-6.47,-5.72,-6.25,,,0
546082252,0,211,212,152,207,211,190,153,-2.19,-1.89,127.84,0.09,-0.11,1.00,-0.12,0.18,1.77,-6.37,-5.28,-6.09,,,0
546182252,0,211,211,153,207,211,190,155,-2.19,-1.89,131.92,0.10,-0.11,1.00,-0.49,-1.10,0.92,-6.43,-5.36,-5.92,,,0
546282240,0,211,211,152,208,211,191,149,-2.19,-1.89,131.41,0.09,-0.12,1.01,-0.06,-1.22,-0.24,-6.44,-5.37,-5.86,,,0
546382244,0,211,212,152,208,210,191,154,2.02,1.82,131.41,0.10,-0.11,1.00,-0.67,-5.43,-0.37,-6.37,-5.73,-5.84,,,0
546482240,0,211,211,152,207,210,190,153,-2.19,-1.89,131.41,0.13,-0.11,0.98,-0.92,-0.37,0.06,-6.36,-6.29,-5.81,,,0
546582240,0,211,211,152,207,211,190,151,2.02,1.82,131.92,0.11,-0.11,1.00,-0.06,3.60,0.37,-6.41,-6.05,-5.82,,,0
546682248,0,211,211,151,207,211,190,148,-0.08,-0.37,131.92,0.10,-0.10,1.00,0.55,4.21,0.49,-6.48,-5.64,-5.84,,,0
546782240,0,211,211,152,207,211,191,149,6.23,3.19,131.41,0.09,-0.11,1.00,0.79,-0.18,0.06,-6.47,-5.36,-5.84,,,0
546882252,0,211,211,152,207,211,190,156,2.02,1.82,127.16,0.10,-0.12,1.00,1.46,-1.71,-0.06,-6.46,-5.53,-5.83,,,0
546982252,0,211,211,152,207,211,190,153,6.23,3.19,127.16,0.10,-0.11,1.00,0.79,2.38,-2.81,-6.34,-5.48,-5.97,,,0
547082248,0,211,211,152,207,211,191,152,-0.08,-0.37,131.92,0.09,-0.11,1.00,-1.59,1.10,-3.48,-6.36,-5.28,-6.36,,,0
547182252,0,211,212,151,207,211,190,152,2.02,1.82,131.24,0.09,-0.11,1.00,-1.28,-1.04,-1.16,-6.44,-5.36,-6.56,,,0
547282248,0,211,211,151,207,211,191,150,-2.19,-1.89,123.59,0.10,-0.12,0.99,0.85,-1.16,0.61,-6.46,-5.54,-6.55,,,0
547382248,0,211,212,151,207,211,191,156,-0.08,-0.37,125.12,0.10,-0.11,1.00,0.55,0.55,0.55,-6.33,-5.45,-6.50,,,0
547482244,0,212,212,152,207,211,191,152,8.33,3.69,123.42,0.09,-0.11,1.00,-0.49,-0.67,-0.18,-6.36,-5.48,-6.49,,,0
