time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1395221516,0,209,245,145,199,215,183,56,313.43,22.62,nan,-0.12,-0.15,1.02,-0.67,-4.21,0.73,-7.55,6.71,88.92,,,0
1395388520,0,210,245,145,199,216,183,39,321.85,22.92,nan,-0.11,-0.14,1.01,-0.85,-0.24,0.67,-7.76,6.30,89.09,,,0
1395488512,0,210,245,145,199,214,183,85,318.69,22.81,nan,-0.11,-0.14,1.00,0.18,2.69,0.49,-7.78,6.45,89.13,,,0
1395588520,0,210,245,147,199,214,183,100,320.80,22.89,nan,-0.11,-0.14,1.01,0.31,2.81,0.24,-7.77,6.73,89.13,,,0
1395688520,0,210,245,145,199,215,183,91,323.95,23.00,nan,-0.11,-0.14,1.03,0.37,-0.06,-0.24,-7.75,6.82,89.12,,,0
1395788524,0,210,246,146,199,215,183,57,321.85,22.92,nan,-0.11,-0.14,1.04,0.98,-2.93,-0.79,-7.70,6.60,89.09,,,0
1395888512,0,213,249,149,201,220,186,83,321.85,22.92,nan,-0.11,-0.14,1.02,0.61,-2.93,-0.73,-7.62,6.25,89.05,,,0
1395988524,0,212,248,148,202,219,185,67,326.06,23.07,nan,-0.11,-0.14,1.01,-0.18,-0.55,-0.73,-7.62,6.08,89.01,,,0
1396088516,0,211,247,147,200,217,185,68,329.21,23.18,nan,-0.11,-0.14,1.00,-0.85,1.71,-0.92,-7.72,6.15,88.92,,,0
1396188520,0,211,247,147,200,216,184,53,329.21,23.18,nan,-0.11,-0.15,1.02,-0.79,1.83,-1.34,-7.88,6.33,88.78,,,0
1396288520,0,211,248,146,200,217,184,106,330.27,23.22,nan,-0.11,-0.14,1.03,0.00,0.79,-1.34,-7.95,6.42,88.63,,,0
1396388520,0,211,247,147,201,217,185,82,329.21,23.18,nan,-0.11,-0.14,1.03,0.73,-0.24,-1.40,-7.93,6.41,88.49,,,0
1396488512,0,211,247,147,200,217,184,60,330.27,23.22,nan,-0.11,-0.14,1.01,1.53,-0.43,-1.34,-7.81,6.34,88.35,,,0
1396588512,0,211,247,146,201,216,184,79,330.27,23.22,nan,-0.11,-0.14,1.01,0.79,-0.79,-1.40,-7.72,6.27,88.23,,,0
1396688516,0,211,246,146,200,216,184,74,332.37,23.29,nan,-0.11,-0.15,1.02,-0.43,-1.59,-1.53,-7.74,6.13,88.10,,,0
1396788528,0,211,247,146,200,216,184,85,330.27,23.22,nan,-0.11,-0.14,1.03,-1.34,-1.22,-1.40,-7.88,5.95,87.97,,,0
1396888524,0,211,246,146,200,215,184,84,332.37,23.29,nan,-0.11,-0.14,1.03,-0.79,0.31,-1.40,-8.00,5.88,87.84,,,0
1396988512,0,210,246,146,199,216,184,77,332.37,23.29,nan,-0.11,-0.15,1.02,0.43,1.59,-1.46,-8.04,5.97,87.69,,,0
1397088512,0,210,247,145,199,215,184,79,335.53,23.41,nan,-0.11,-0.15,1.01,0.67,1.59,-1.46,-8.01,6.12,87.51,,,0
1397188520,0,210,246,146,199,215,184,142,337.63,23.48,nan,-0.11,-0.15,1.01,0.49,0.12,-1.28,-8.03,6.21,87.35,,,0
1397288512,0,210,246,146,199,215,184,91,335.53,23.41,nan,-0.11,-0.14,1.01,0.43,-1.40,-1.10,-8.00,6.15,87.24,,,0
1397388512,0,210,247,146,199,216,184,85,335.53,23.41,nan,-0.11,-0.13,1.02,0.73,-1.65,-0.85,-7.92,5.99,87.16,,,0
1397488512,0,212,247,147,199,216,184,56,339.74,23.55,nan,-0.11,-0.14,1.02,0.49,-0.85,-0.73,-7.82,5.87,87.10,,,0
1397588520,0,211,247,146,196,216,185,86,339.74,23.55,nan,-0.11,-0.15,1.02,-0.43,0.55,-0.79,-7.85,5.89,87.03,,,0
1397688520,0,212,248,146,194,216,184,89,339.74,23.55,nan,-0.11,-0.15,1.02,-1.28,1.46,-0.61,-8.01,6.01,86.94,,,0
1397788524,0,211,248,148,193,216,185,65,340.79,23.59,nan,-0.11,-0.15,1.02,-0.37,1.10,-0.18,-8.12,6.15,86.89,,,0
1397888512,0,212,248,147,191,216,184,53,337.63,23.48,nan,-0.11,-0.15,1.02,0.73,0.00,-0.18,-8.09,6.20,86.86,,,0
1397988528,0,212,248,147,190,216,185,88,342.89,23.66,nan,-0.11,-0.15,1.02,0.61,-0.67,0.00,-8.03,6.16,86.86,,,0
1398088524,0,215,249,148,193,218,186,74,340.79,23.59,nan,-0.11,-0.14,1.01,0.00,-0.49,0.12,-8.02,6.11,86.87,,,0
1398188512,0,217,252,150,196,220,188,120,337.63,23.48,nan,-0.11,-0.14,1.01,-0.18,-0.06,0.31,-8.04,6.11,86.90,,,0
1398288512,0,215,251,150,199,218,187,84,339.74,23.55,nan,-0.11,-0.14,1.02,0.18,0.12,0.43,-8.03,6.14,86.94,,,0
1398388512,0,213,250,149,199,217,186,111,342.89,23.66,nan,-0.11,-0.14,1.03,0.85,-0.37,0.67,-7.94,6.13,86.97,,,0
1398488524,0,213,249,148,199,217,185,89,340.79,23.59,nan,-0.11,-0.14,1.03,0.85,-0.85,0.92,-7.83,6.08,86.97,,,0
1398588520,0,211,248,147,200,216,185,84,340.79,23.59,nan,-0.11,-0.15,1.02,-0.43,-0.49,1.04,-7.81,6.03,87.05,,,0
1398688516,0,211,247,147,199,216,185,98,343.94,23.70,nan,-0.11,-0.15,1.01,-1.46,0.79,1.04,-7.94,6.06,87.15,,,0
1398788520,0,211,247,147,200,216,185,66,342.89,23.66,nan,-0.11,-0.15,1.01,-0.73,1.53,1.16,-8.09,6.20,87.25,,,0
1398888520,0,210,247,146,200,216,185,93,348.15,23.84,nan,-0.11,-0.15,1.02,0.43,1.10,1.34,-8.12,6.34,87.35,,,0
1398988516,0,210,247,146,200,215,185,77,346.05,23.77,nan,-0.11,-0.14,1.02,1.04,-0.31,1.34,-8.03,6.41,87.48,,,0
1399088520,0,210,247,147,201,216,184,40,343.94,23.70,nan,-0.11,-0.14,1.02,0.67,-1.53,1.28,-7.90,6.33,87.62,,,0
1399188524,0,210,246,147,200,216,184,86,343.94,23.70,nan,-0.11,-0.15,1.02,-0.55,-1.65,1.16,-7.89,6.19,87.76,,,0
1399288520,0,210,247,147,200,215,184,90,348.15,23.84,nan,-0.11,-0.14,1.02,-0.73,-1.10,1.16,-7.97,6.08,87.90,,,0
1399388516,0,210,247,147,201,218,185,58,342.89,23.66,nan,-0.11,-0.14,1.02,0.43,-0.37,1.04,-7.99,6.03,88.03,,,0
1399488516,0,210,247,149,201,216,186,100,343.94,23.70,nan,-0.11,-0.14,1.02,0.92,0.43,0.92,-7.91,6.05,88.12,,,0
1399588512,0,211,246,147,201,217,185,66,346.05,23.77,nan,-0.11,-0.14,1.02,0.18,1.46,1.04,-7.84,6.15,88.21,,,0
1399688524,0,211,247,147,200,216,184,57,349.20,23.88,nan,-0.11,-0.15,1.01,-0.37,2.08,1.22,-7.87,6.33,88.30,,,0
1399788520,0,210,247,147,201,216,184,75,346.05,23.77,nan,-0.11,-0.15,1.01,0.00,0.98,1.40,-7.92,6.51,88.41,,,0
1399888516,0,210,246,146,201,217,185,71,348.15,23.84,nan,-0.11,-0.15,1.02,0.73,-0.85,1.34,-7.90,6.53,88.54,,,0
1399988512,0,211,247,147,200,217,185,93,348.15,23.84,nan,-0.11,-0.14,1.02,0.73,-1.77,1.04,-7.83,6.41,88.68,,,0
1400088516,0,210,247,147,201,216,185,116,349.20,23.88,nan,-0.11,-0.14,1.02,-0.61,-1.46,1.16,-7.80,6.24,88.80,,,0
