time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
404950032,0,218,218,138,213,217,195,154,2.02,1.82,384.71,0.06,-0.14,1.01,0.31,0.37,0.00,-7.88,-3.42,-5.46,,,0
405081056,0,217,216,137,212,216,195,156,2.02,1.82,395.59,0.06,-0.14,1.00,-0.37,-0.31,0.12,-7.88,-3.42,-5.46,,,0
405181048,0,217,217,138,213,216,196,153,-2.19,-1.89,392.19,0.06,-0.14,1.00,0.12,-0.61,-0.55,-7.90,-3.43,-5.46,,,0
405281056,0,218,218,138,213,218,196,151,-2.19,-1.89,400.18,0.06,-0.14,1.00,1.04,0.37,-0.73,-7.84,-3.46,-5.46,,,0
405381048,0,218,218,139,213,217,196,149,-0.08,-0.37,387.09,0.06,-0.14,1.01,0.73,0.12,-0.31,-7.73,-3.43,-5.46,,,0
405481052,0,218,217,139,213,217,196,154,-2.19,-1.89,390.66,0.06,-0.13,1.01,-0.12,0.67,0.06,-7.68,-3.39,-5.46,,,0
405581048,0,216,217,138,212,216,195,148,-0.08,-0.37,544.00,0.06,-0.14,1.00,-0.67,-0.67,-0.12,-7.72,-3.42,-5.46,,,0
405681052,0,217,217,138,213,217,195,156,2.02,1.82,438.60,0.06,-0.14,1.01,-0.61,0.06,-0.24,-7.77,-3.41,-5.46,,,0
405781048,0,218,218,139,214,218,197,142,-0.08,-0.37,399.67,0.06,-0.14,1.01,-0.18,-0.18,0.06,-7.82,-3.45,-5.46,,,0
405881056,0,219,219,140,214,218,197,155,-0.08,-0.37,409.19,0.06,-0.14,1.01,-0.24,0.49,-0.06,-7.82,-3.41,-5.46,,,0
405981044,0,217,218,139,213,217,196,156,-0.08,-0.37,396.61,0.06,-0.14,1.00,-0.12,-0.18,-0.06,-7.84,-3.43,-5.46,,,0
406081056,0,214,214,135,210,214,193,156,-2.19,-1.89,727.26,0.05,-0.14,1.00,0.31,0.24,-0.24,-7.84,-3.38,-5.46,,,0
406181056,0,197,201,125,202,210,192,153,-2.19,-1.89,165.75,0.07,-0.13,1.00,1.28,-0.12,-0.79,-7.78,-3.49,-5.46,,,0
406281044,0,197,199,124,200,208,191,158,-2.19,-1.89,153.68,0.05,-0.13,1.00,2.69,1.71,-1.59,-7.56,-3.35,-5.55,,,0
