time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1141935100,0,209,209,151,206,209,267,136,-0.08,-0.37,nan,-0.05,-0.08,1.02,0.00,0.00,-0.06,-4.29,2.54,177.70,,,0
1142093024,0,209,209,150,205,209,267,135,3.07,2.24,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1142193032,0,209,209,150,204,209,268,135,-0.08,-0.37,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1142293032,0,209,209,151,205,209,267,136,-0.08,-0.37,nan,-0.04,-0.08,1.02,0.00,0.00,-0.06,-4.30,2.54,177.70,,,0
1142393024,0,209,209,151,204,209,267,133,6.23,3.19,nan,-0.04,-0.08,1.02,0.00,0.00,-0.06,-4.29,2.54,177.70,,,0
1142493028,0,210,209,151,205,208,266,136,-2.19,-1.89,nan,-0.05,-0.08,1.02,0.00,0.00,-0.06,-4.29,2.54,177.70,,,0
1142593036,0,209,209,150,205,209,266,136,-0.08,-0.37,nan,-0.04,-0.08,1.02,0.00,0.00,-0.06,-4.29,2.54,177.70,,,0
1142693036,0,209,209,151,206,208,266,133,6.23,3.19,nan,-0.05,-0.08,1.02,0.06,0.06,-0.06,-4.29,2.54,177.70,,,0
1142793040,0,209,209,152,204,209,266,135,2.02,1.82,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1142893024,0,209,209,150,206,209,267,135,2.02,1.82,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1142993036,0,209,209,150,205,209,268,136,-0.08,-0.37,nan,-0.05,-0.08,1.02,0.06,0.00,0.00,-4.28,2.54,177.70,,,0
1143093040,0,209,209,151,205,209,267,139,-0.08,-0.37,nan,-0.04,-0.08,1.02,0.00,0.06,0.00,-4.29,2.54,177.70,,,0
1143193036,0,209,209,151,205,210,267,132,3.07,2.24,nan,-0.05,-0.08,1.02,0.06,0.00,0.00,-4.29,2.55,177.70,,,0
1143293036,0,209,209,151,205,210,267,137,2.02,1.82,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1143393028,0,209,209,151,204,209,266,134,2.02,1.82,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1143493040,0,209,209,151,205,209,267,137,3.07,2.24,nan,-0.04,-0.08,1.02,0.06,0.00,0.00,-4.28,2.54,177.70,,,0
1143593028,0,209,209,150,205,209,267,133,-2.19,-1.89,nan,-0.04,-0.08,1.02,0.06,0.00,-0.06,-4.29,2.54,177.70,,,0
1143693024,0,209,209,151,205,210,267,136,3.07,2.24,nan,-0.04,-0.08,1.02,0.06,0.00,0.00,-4.29,2.54,177.70,,,0
1143793028,0,210,209,151,205,209,267,134,5.18,2.91,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1143893032,0,209,209,152,205,209,267,136,8.33,3.69,nan,-0.04,-0.08,1.02,0.06,0.00,0.00,-4.29,2.55,177.70,,,0
1143993028,0,209,209,152,205,209,267,137,3.07,2.24,nan,-0.05,-0.08,1.02,0.06,0.00,0.00,-4.29,2.55,177.70,,,0
1144093032,0,209,209,151,205,210,267,135,5.18,2.91,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1144193040,0,209,209,151,205,209,267,135,2.02,1.82,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1144293028,0,210,210,151,205,209,268,133,6.23,3.19,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1144393028,0,210,209,151,206,210,268,138,2.02,1.82,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1144493028,0,210,210,151,205,209,267,135,3.07,2.24,nan,-0.05,-0.08,1.01,0.06,0.00,0.00,-4.29,2.55,177.70,,,0
1144593036,0,211,210,152,205,210,268,137,-0.08,-0.37,nan,-0.04,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1144693036,0,208,208,150,204,208,266,134,2.02,1.82,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.54,177.70,,,0
1144793032,0,207,207,149,202,206,264,137,3.07,2.24,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.30,2.54,177.70,,,0
1144893036,0,205,205,148,201,205,262,136,6.23,3.19,nan,-0.05,-0.08,1.02,0.00,0.00,-0.06,-4.29,2.55,177.70,,,0
1144993028,0,205,204,149,202,204,261,131,3.07,2.24,nan,-0.05,-0.08,1.02,0.00,0.00,-0.06,-4.29,2.55,177.70,,,0
1145093032,0,205,205,147,200,204,261,132,5.18,2.91,nan,-0.05,-0.08,1.02,0.00,0.00,0.00,-4.29,2.55,177.70,,,0
1145193036,0,204,204,147,200,204,260,135,3.07,2.24,nan,-0.05,-0.08,1.02,0.00,0.00,0.06,-4.29,2.55,177.70,,,0
1145293036,0,204,204,147,200,204,261,134,2.02,1.82,nan,-0.04,-0.08,1.02,0.00,0.06,0.00,-4.29,2.55,177.70,,,0
1145393040,0,204,204,147,200,203,260,137,3.07,2.24,nan,-0.04,-0.08,1.02,0.06,0.00,0.00,-4.29,2.55,177.70,,,0
1145493024,0,204,204,147,200,204,260,135,5.18,2.91,nan,-0.04,-0.08,1.02,0.06,0.00,0.00,-4.29,2.54,177.70,,,0
1145593036,0,204,204,147,200,204,261,136,-0.08,-0.37,nan,-0.04,-0.08,1.02,0.06,0.00,-0.06,-4.29,2.54,177.70,,,0
1145693032,0,204,203,147,201,204,260,139,-2.19,-1.89,nan,-0.05,-0.08,1.02,0.06,0.06,0.00,-4.29,2.54,177.70,,,0
1145793036,0,204,204,147,199,204,261,137,2.02,1.82,nan,-0.05,-0.08,1.02,0.06,0.00,0.00,-4.29,2.55,177.70,,,0
