time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
450236424,0,207,207,132,203,207,187,156,-0.08,-0.37,124.27,0.05,-0.14,1.01,-0.24,-0.06,0.00,-7.72,-2.98,-4.97,,,0
450367892,0,208,207,132,203,207,187,152,5.18,2.91,128.52,0.05,-0.14,1.01,-0.43,-0.12,-0.12,-7.77,-2.99,-4.97,,,0
450467888,0,208,207,132,203,207,187,158,6.23,3.19,125.29,0.05,-0.14,1.01,-0.37,-0.12,-0.06,-7.81,-3.00,-4.97,,,0
450567884,0,209,209,133,205,208,188,154,-2.19,-1.89,128.52,0.05,-0.14,1.01,-0.24,-0.06,0.00,-7.84,-3.02,-4.97,,,0
450667896,0,211,211,135,207,211,190,145,2.02,1.82,124.27,0.05,-0.14,1.01,0.06,0.00,0.00,-7.85,-3.02,-4.97,,,0
450767896,0,211,211,134,206,211,190,148,-2.19,-1.89,129.54,0.05,-0.14,1.01,0.31,0.18,-0.06,-7.83,-3.01,-4.97,,,0
450867884,0,209,209,133,205,209,189,151,-2.19,-1.89,124.27,0.05,-0.14,1.01,0.24,0.06,0.00,-7.81,-3.00,-4.97,,,0
450967888,0,209,209,133,204,209,188,151,-0.08,-0.37,124.27,0.05,-0.14,1.01,0.12,0.00,0.00,-7.78,-2.99,-4.97,,,0
451067900,0,208,208,132,204,208,188,152,5.18,2.91,125.46,0.05,-0.14,1.01,-0.06,-0.06,0.00,-7.78,-2.99,-4.97,,,0
451167896,0,208,208,132,205,208,188,148,3.07,2.24,124.27,0.05,-0.14,1.01,-0.06,0.00,0.00,-7.78,-2.99,-4.97,,,0
451267884,0,208,208,133,204,207,187,149,-0.08,-0.37,124.27,0.05,-0.14,1.01,-0.06,0.00,0.00,-7.79,-3.00,-4.97,,,0
451367884,0,208,208,132,204,207,188,156,-0.08,-0.37,125.46,0.05,-0.14,1.01,-0.06,0.00,0.00,-7.80,-3.00,-4.97,,,0
451467892,0,208,208,132,203,208,187,153,-2.19,-1.89,124.27,0.05,-0.14,1.01,-0.06,0.00,-0.06,-7.81,-3.00,-4.97,,,0
451567888,0,208,208,133,204,208,187,157,-0.08,-0.37,124.27,0.05,-0.14,1.01,0.00,0.00,0.00,-7.81,-3.00,-4.97,,,0
451667892,0,208,208,132,204,207,187,153,-2.19,-1.89,125.29,0.05,-0.14,1.01,0.00,0.06,0.00,-7.81,-3.00,-4.97,,,0
451767884,0,208,208,132,204,208,188,151,5.18,2.91,124.27,0.05,-0.14,1.01,0.06,0.00,0.00,-7.81,-3.00,-4.97,,,0
451867892,0,208,208,132,203,208,188,153,2.02,1.82,124.27,0.05,-0.14,1.01,0.12,0.06,0.00,-7.79,-3.00,-4.97,,,0
451967892,0,207,208,132,204,207,187,150,2.02,1.82,125.29,0.05,-0.14,1.01,0.18,0.06,0.00,-7.78,-2.99,-4.97,,,0
452067892,0,208,208,132,203,207,187,155,2.02,1.82,124.27,0.05,-0.14,1.01,0.31,0.12,0.00,-7.76,-2.98,-4.97,,,0
452167900,0,208,208,132,204,207,187,150,3.07,2.24,132.60,0.05,-0.14,1.01,0.31,0.12,0.00,-7.73,-2.97,-4.97,,,0
452267896,0,208,208,132,203,208,187,157,5.18,2.91,133.11,0.05,-0.14,1.01,0.31,0.06,0.00,-7.70,-2.96,-4.97,,,0
452367888,0,208,208,133,204,207,187,149,2.02,1.82,132.09,0.05,-0.14,1.01,0.31,0.12,0.06,-7.67,-2.95,-4.97,,,0
452467896,0,208,208,132,203,208,187,151,-2.19,-1.89,125.97,0.05,-0.13,1.01,0.12,0.06,0.06,-7.65,-2.94,-4.97,,,0
452567884,0,207,208,132,204,208,188,160,-0.08,-0.37,125.29,0.05,-0.13,1.01,0.06,0.06,0.06,-7.64,-2.93,-4.97,,,0
452667888,0,208,208,132,204,208,187,156,5.18,2.91,122.57,0.05,-0.13,1.01,-0.12,0.00,-0.06,-7.64,-2.93,-4.97,,,0
452767896,0,208,208,132,204,207,188,156,6.23,3.19,119.85,0.05,-0.13,1.01,0.06,0.12,0.00,-7.64,-2.93,-4.97,,,0
452867884,0,208,208,133,204,208,188,150,3.07,2.24,122.57,0.05,-0.13,1.01,0.18,0.06,0.00,-7.62,-2.93,-4.97,,,0
452967884,0,208,208,132,204,208,188,152,2.02,1.82,121.72,0.05,-0.13,1.01,0.31,0.18,0.00,-7.59,-2.92,-4.97,,,0
453067896,0,208,208,132,204,208,188,152,2.02,1.82,122.40,0.05,-0.13,1.01,0.18,0.00,-0.06,-7.56,-2.91,-4.97,,,0
453167892,0,208,208,132,204,208,187,147,3.07,2.24,135.32,0.05,-0.13,1.01,0.18,0.12,-0.12,-7.54,-2.91,-4.97,,,0
453267884,0,208,209,133,204,208,188,154,3.07,2.24,137.02,0.05,-0.13,1.01,0.12,0.06,-0.06,-7.52,-2.89,-4.97,,,0
453367884,0,208,209,133,204,208,188,150,2.02,1.82,135.15,0.05,-0.13,1.01,-0.18,0.00,0.00,-7.51,-2.89,-4.97,,,0
453467892,0,209,209,133,204,208,189,150,-0.08,-0.37,127.67,0.05,-0.13,1.01,-0.18,-0.12,0.00,-7.53,-2.91,-4.97,,,0
453567884,0,209,208,133,204,208,188,158,-2.19,-1.89,123.42,0.05,-0.13,1.01,0.24,0.06,0.06,-7.52,-2.90,-4.97,,,0
453667884,0,209,208,133,204,208,188,159,2.02,1.82,124.78,0.05,-0.13,1.01,0.43,0.18,0.00,-7.48,-2.89,-4.97,,,0
453767892,0,209,209,133,204,208,188,154,3.07,2.24,133.96,0.05,-0.13,1.01,0.55,0.18,-0.06,-7.43,-2.88,-4.97,,,0
453867888,0,208,209,132,204,208,188,150,5.18,2.91,128.18,0.05,-0.13,1.01,0.37,0.18,-0.06,-7.37,-2.86,-4.97,,,0
