time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
747652280,0,203,203,147,199,203,183,156,5.18,2.91,115.94,0.12,-0.09,0.99,-0.24,0.06,0.06,-5.09,-6.97,-11.27,,,0
747795404,0,204,204,147,199,203,183,151,2.02,1.82,116.96,0.12,-0.09,0.99,-0.18,0.12,0.00,-5.10,-6.96,-11.27,,,0
747895404,0,203,203,147,199,203,183,154,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.24,0.00,-0.06,-5.10,-6.96,-11.27,,,0
747995400,0,204,204,147,199,203,183,145,3.07,2.24,115.94,0.12,-0.09,0.99,0.18,0.00,-0.06,-5.08,-6.97,-11.27,,,0
748095396,0,204,205,147,200,203,184,151,6.23,3.19,116.96,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.07,-6.97,-11.27,,,0
748195392,0,204,204,147,199,203,183,153,2.02,1.82,115.94,0.12,-0.09,0.99,-0.18,0.06,0.00,-5.09,-6.97,-11.27,,,0
748295404,0,204,204,147,199,204,183,151,5.18,2.91,115.94,0.12,-0.09,0.99,0.00,0.00,-0.06,-5.10,-6.97,-11.27,,,0
748395408,0,204,203,146,199,203,184,151,-0.08,-0.37,115.26,0.12,-0.09,0.99,0.18,0.00,-0.06,-5.09,-6.97,-11.27,,,0
748495404,0,203,204,148,200,203,183,149,5.18,2.91,111.52,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.08,-6.97,-11.27,,,0
748595404,0,204,204,147,199,203,183,151,-0.08,-0.37,111.52,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.08,-6.97,-11.27,,,0
748695404,0,203,203,147,201,204,183,164,3.07,2.24,110.50,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.09,-6.97,-11.27,,,0
748795392,0,204,205,147,200,203,184,149,-0.08,-0.37,108.80,0.12,-0.09,0.99,0.06,0.00,0.00,-5.09,-6.97,-11.27,,,0
748895396,0,204,203,147,200,203,184,152,2.02,1.82,108.80,0.12,-0.09,0.99,0.06,0.00,0.00,-5.09,-6.97,-11.27,,,0
748995396,0,204,204,147,200,204,184,154,3.07,2.24,111.69,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.97,-11.27,,,0
749095400,0,204,204,147,200,204,184,158,3.07,2.24,108.80,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.09,-6.97,-11.27,,,0
749195396,0,204,204,147,200,204,184,156,5.18,2.91,108.80,0.12,-0.09,0.99,0.00,0.06,0.00,-5.09,-6.97,-11.27,,,0
749295396,0,205,204,147,200,204,184,151,-3.24,-2.30,109.14,0.12,-0.09,0.99,0.06,0.00,-0.06,-5.09,-6.97,-11.27,,,0
749395400,0,204,204,147,201,204,184,149,-2.19,-1.89,108.80,0.12,-0.09,0.99,0.06,0.00,0.00,-5.08,-6.97,-11.27,,,0
749495404,0,204,204,147,200,204,184,148,-0.08,-0.37,109.82,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.08,-6.97,-11.27,,,0
