time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
12521480,0,0,0,0,0,0,0,148,3.07,2.24,nan,0.03,-0.11,1.01,-0.06,0.00,-0.06,-6.12,-1.60,-0.26,,,0
12651888,0,0,0,0,0,0,0,142,-0.08,-0.37,nan,0.03,-0.11,1.01,0.00,0.00,0.00,-6.13,-1.60,-0.26,,,0
12751884,0,0,0,0,0,0,0,155,2.02,1.82,nan,0.03,-0.11,1.01,0.00,0.00,0.00,-6.12,-1.60,-0.26,,,0
12851880,0,0,0,0,0,0,0,150,-3.24,-2.30,nan,0.03,-0.11,1.01,-0.06,0.00,0.00,-6.13,-1.60,-0.26,,,0
12951876,0,0,0,0,0,0,0,147,-2.19,-1.89,nan,0.03,-0.11,1.01,-0.06,0.00,0.00,-6.13,-1.60,-0.26,,,0
13051888,0,0,0,0,0,0,0,154,-2.19,-1.89,nan,0.03,-0.11,1.01,-0.06,0.06,-0.06,-6.14,-1.60,-0.26,,,0
13151876,0,0,0,0,0,0,0,145,-2.19,-1.89,nan,0.03,-0.11,1.01,0.00,0.00,0.00,-6.14,-1.60,-0.26,,,0
13251876,0,0,0,0,0,0,0,152,3.07,2.24,nan,0.03,-0.11,1.01,0.06,0.06,0.00,-6.13,-1.60,-0.26,,,0
13351876,0,0,0,0,0,0,0,152,-2.19,-1.89,nan,0.03,-0.11,1.01,0.06,0.00,-0.06,-6.12,-1.60,-0.26,,,0
13451876,0,0,0,0,0,0,0,151,-3.24,-2.30,nan,0.03,-0.11,1.01,0.06,0.06,0.00,-6.12,-1.60,-0.26,,,0
13551884,0,0,0,0,0,0,0,149,-2.19,-1.89,nan,0.03,-0.11,1.01,0.00,0.00,-0.06,-6.12,-1.60,-0.26,,,0
13651892,0,0,0,0,0,0,0,148,-3.24,-2.30,nan,0.03,-0.11,1.01,0.00,0.06,0.00,-6.12,-1.60,-0.26,,,0
13751876,0,0,0,0,0,0,0,147,-5.34,-2.95,nan,0.03,-0.11,1.01,-0.06,0.00,0.00,-6.12,-1.60,-0.26,,,0
13851884,0,0,0,0,0,0,0,148,-3.24,-2.30,nan,0.03,-0.11,1.01,0.00,0.00,-0.06,-6.11,-1.60,-0.26,,,0
13951884,0,0,0,0,0,0,0,154,-5.34,-2.95,nan,0.03,-0.11,1.01,0.06,0.00,-0.06,-6.11,-1.60,-0.26,,,0
14051884,0,0,0,0,0,0,0,151,-0.08,-0.37,148.24,0.03,-0.11,1.01,-0.06,0.00,0.00,-6.11,-1.60,-0.26,,,0
14151884,0,0,0,0,0,0,0,150,-3.24,-2.30,nan,0.03,-0.11,1.01,0.00,0.06,-0.06,-6.11,-1.60,-0.26,,,0
14251880,0,0,0,0,0,0,0,154,-5.34,-2.95,nan,0.03,-0.11,1.01,0.00,0.00,-0.06,-6.11,-1.60,-0.26,,,0
14351880,0,0,0,0,0,0,0,160,-2.19,-1.89,nan,0.03,-0.11,1.01,-0.06,0.00,0.00,-6.11,-1.60,-0.26,,,0
14451876,0,0,0,0,0,0,0,152,-3.24,-2.30,nan,0.03,-0.11,1.01,-0.06,0.00,-0.06,-6.11,-1.60,-0.26,,,0
14551876,0,0,0,0,0,0,0,159,2.02,1.82,nan,0.03,-0.11,1.01,-0.06,0.00,-0.06,-6.12,-1.60,-0.26,,,0
14651880,0,16,18,32,30,28,26,159,-3.24,-2.30,nan,0.03,-0.11,1.01,0.00,0.00,0.00,-6.12,-1.60,-0.26,,,0
14751880,0,73,75,39,80,87,123,160,-10.60,-4.16,nan,0.03,-0.11,1.01,0.00,0.06,-0.06,-6.12,-1.60,-0.26,,,0
14851880,0,85,88,36,88,100,147,144,-10.60,-4.16,nan,0.03,-0.11,1.01,-0.24,0.00,-0.12,-6.12,-1.60,-0.26,,,0
14951888,0,95,94,37,95,103,162,144,-5.34,-2.95,144.50,0.03,-0.11,1.01,-0.18,0.12,-0.06,-6.12,-1.60,-0.26,,,0
15051888,0,111,114,51,114,118,187,148,3.07,2.24,142.63,0.03,-0.11,1.01,-0.18,-0.12,0.00,-6.13,-1.61,-0.26,,,0
15151892,0,148,149,81,146,151,227,155,2.02,1.82,nan,0.03,-0.11,1.01,-0.18,0.06,-0.06,-6.14,-1.61,-0.26,,,0
15251880,0,168,168,97,165,170,247,145,-0.08,-0.37,nan,0.03,-0.11,1.01,0.00,0.06,0.00,-6.14,-1.61,-0.26,,,0
15351876,0,181,181,109,178,182,260,148,3.07,2.24,nan,0.03,-0.11,1.01,0.12,0.00,0.00,-6.14,-1.61,-0.26,,,0
15451880,0,190,189,115,186,190,270,144,-0.08,-0.37,nan,0.03,-0.11,1.01,0.18,0.06,0.00,-6.12,-1.61,-0.26,,,0
15551880,0,196,194,120,191,195,275,151,2.02,1.82,nan,0.03,-0.11,1.01,0.06,0.06,0.00,-6.11,-1.60,-0.26,,,0
15651876,0,198,198,123,194,199,280,151,-0.08,-0.37,nan,0.03,-0.11,1.01,0.00,0.00,-0.06,-6.12,-1.60,-0.26,,,0
15751884,0,201,202,125,196,200,281,152,-2.19,-1.89,nan,0.03,-0.11,1.01,0.00,0.00,-0.06,-6.12,-1.60,-0.26,,,0
15851876,0,202,202,126,198,202,283,149,-2.19,-1.89,nan,0.03,-0.11,1.01,0.06,0.06,0.00,-6.12,-1.60,-0.26,,,0
15951892,0,204,203,127,199,203,284,145,-2.19,-1.89,nan,0.03,-0.11,1.01,0.00,0.00,0.00,-6.11,-1.60,-0.26,,,0
16051876,0,205,205,128,201,204,287,145,2.02,1.82,152.49,0.03,-0.11,1.01,-0.06,0.00,-0.06,-6.11,-1.60,-0.26,,,0
