time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1456137344,0,206,220,145,197,210,182,100,339.74,23.55,nan,-0.11,-0.15,1.02,-0.85,-0.85,1.77,-7.84,6.69,76.23,,,0
1456307040,0,205,220,144,198,211,182,99,339.74,23.55,nan,-0.12,-0.15,1.03,-0.92,-2.56,1.65,-7.94,6.47,76.48,,,0
1456407052,0,205,220,144,198,211,181,84,342.89,23.66,nan,-0.12,-0.15,1.02,-0.73,-3.05,1.59,-8.01,6.21,76.68,,,0
1456507044,0,205,221,145,197,211,182,95,337.63,23.48,nan,-0.12,-0.15,1.02,-0.67,-2.44,1.53,-8.07,5.99,76.88,,,0
1456607048,0,205,220,145,199,210,182,94,335.53,23.41,nan,-0.11,-0.15,1.01,0.12,-0.67,1.65,-8.10,5.90,77.05,,,0
1456707044,0,205,221,145,198,211,182,78,335.53,23.41,nan,-0.12,-0.14,1.01,1.04,1.53,1.95,-8.02,6.03,77.23,,,0
1456807052,0,206,221,146,198,211,182,71,339.74,23.55,nan,-0.11,-0.14,1.02,1.53,2.99,2.26,-7.87,6.32,77.40,,,0
1456907040,0,205,221,145,198,211,183,91,340.79,23.59,nan,-0.11,-0.14,1.01,1.46,2.99,2.50,-7.73,6.64,77.60,,,0
1457007040,0,205,221,145,198,211,182,83,339.74,23.55,nan,-0.11,-0.15,1.01,1.10,2.01,2.75,-7.62,6.86,77.83,,,0
1457107040,0,206,221,145,198,211,182,81,340.79,23.59,nan,-0.11,-0.15,1.01,0.73,1.22,2.99,-7.56,6.99,78.10,,,0
1457207048,0,206,221,145,198,211,182,88,337.63,23.48,nan,-0.11,-0.15,1.01,0.18,0.55,3.11,-7.56,7.04,78.39,,,0
1457307040,0,205,221,145,198,211,182,82,342.89,23.66,nan,-0.12,-0.15,1.02,-0.67,-0.06,3.17,-7.62,7.04,78.71,,,0
1457407052,0,205,221,145,198,211,182,79,337.63,23.48,nan,-0.12,-0.15,1.03,-1.04,-1.34,3.11,-7.72,6.96,79.00,,,0
1457507040,0,205,221,145,198,211,182,88,340.79,23.59,nan,-0.12,-0.15,1.02,-0.85,-2.75,3.11,-7.81,6.75,79.34,,,0
1457607044,0,205,221,145,198,211,182,100,343.94,23.70,nan,-0.12,-0.15,1.02,-0.55,-3.72,3.23,-7.86,6.45,79.70,,,0
1457707048,0,205,221,144,197,211,182,72,334.47,23.37,nan,-0.12,-0.14,1.02,-0.67,-3.72,3.48,-7.90,6.13,80.08,,,0
1457807044,0,206,221,145,198,211,182,76,335.53,23.41,nan,-0.12,-0.14,1.02,-0.85,-2.26,3.91,-7.94,5.92,80.50,,,0
1457907048,0,206,221,146,198,211,183,90,335.53,23.41,nan,-0.12,-0.14,1.02,-0.43,0.18,4.09,-7.97,5.92,80.91,,,0
1458007048,0,206,222,145,198,211,184,62,340.79,23.59,nan,-0.11,-0.15,1.02,0.55,2.50,4.27,-7.92,6.14,81.31,,,0
1458107040,0,206,222,145,198,211,183,90,340.79,23.59,nan,-0.11,-0.15,1.02,1.16,3.42,4.76,-7.83,6.51,81.72,,,0
1458207044,0,206,222,145,198,211,182,93,342.89,23.66,nan,-0.11,-0.15,1.01,0.73,2.81,4.94,-7.75,6.85,82.17,,,0
1458307048,0,206,222,145,198,211,183,82,339.74,23.55,nan,-0.11,-0.15,1.01,0.73,1.28,5.19,-7.70,7.05,82.64,,,0
1458407052,0,207,222,146,199,212,183,80,335.53,23.41,nan,-0.12,-0.15,1.01,1.16,0.12,5.49,-7.61,7.12,83.17,,,0
1458507044,0,207,223,146,199,212,183,92,339.74,23.55,nan,-0.12,-0.15,1.01,1.22,-0.12,5.68,-7.49,7.13,83.73,,,0
1458607044,0,207,223,147,199,213,185,81,335.53,23.41,nan,-0.12,-0.15,1.02,0.49,-0.12,5.92,-7.40,7.13,84.31,,,0
1458707052,0,207,223,147,199,213,184,68,339.74,23.55,nan,-0.12,-0.15,1.03,-0.43,-0.67,5.98,-7.40,7.10,84.91,,,0
1458807040,0,207,224,147,200,213,184,95,337.63,23.48,nan,-0.12,-0.15,1.03,-1.04,-1.95,5.92,-7.47,6.99,85.52,,,0
1458907048,0,208,224,147,200,213,184,65,335.53,23.41,nan,-0.12,-0.14,1.02,-1.10,-2.56,5.86,-7.55,6.79,86.13,,,0
1459007044,0,207,223,147,200,212,183,85,335.53,23.41,nan,-0.12,-0.14,1.02,-1.28,-1.89,5.74,-7.64,6.60,86.74,,,0
1459107040,0,207,223,146,200,212,184,75,340.79,23.59,nan,-0.11,-0.14,1.02,-1.53,-0.61,5.74,-7.75,6.51,87.33,,,0
1459207040,0,207,222,147,199,212,183,91,339.74,23.55,nan,-0.12,-0.15,1.02,-0.85,0.00,5.68,-7.84,6.54,87.90,,,0
1459307040,0,207,222,146,199,212,183,77,339.74,23.55,nan,-0.11,-0.15,1.02,0.49,-0.12,5.68,-7.84,6.60,88.47,,,0
1459407052,0,206,222,146,199,212,183,87,334.47,23.37,nan,-0.12,-0.15,1.02,1.59,-0.12,5.86,-7.72,6.64,89.04,,,0
1459507048,0,207,222,145,199,211,183,79,334.47,23.37,nan,-0.12,-0.15,1.01,1.95,0.67,5.98,-7.54,6.70,89.63,,,0
1459607052,0,206,222,146,199,212,183,63,337.63,23.48,nan,-0.12,-0.15,1.01,1.40,2.08,6.16,-7.37,6.87,90.22,,,0
1459707052,0,206,221,146,199,212,182,98,334.47,23.37,nan,-0.11,-0.14,1.01,0.92,2.99,6.29,-7.26,7.15,90.81,,,0
1459807040,0,206,221,145,199,212,183,67,334.47,23.37,nan,-0.12,-0.14,1.01,0.49,2.44,6.29,-7.21,7.42,91.41,,,0
1459907044,0,206,221,146,198,212,183,87,335.53,23.41,nan,-0.11,-0.15,1.02,-0.24,0.79,5.98,-7.21,7.56,92.00,,,0
1460007044,0,206,221,146,198,212,182,90,335.53,23.41,nan,-0.11,-0.15,1.02,-0.73,-1.40,5.62,-7.28,7.51,92.58,,,0
1460107044,0,206,222,145,198,212,183,85,332.37,23.29,nan,-0.12,-0.15,1.03,-0.85,-2.87,5.31,-7.39,7.27,93.16,,,0
1460207040,0,207,222,146,199,212,183,87,335.53,23.41,nan,-0.11,-0.15,1.03,-0.98,-3.54,5.13,-7.49,6.94,93.72,,,0
1460307040,0,206,222,147,199,212,183,77,334.47,23.37,nan,-0.11,-0.15,1.03,-0.98,-3.72,5.31,-7.58,6.59,94.29,,,0
1460407044,0,207,222,146,199,212,183,85,335.53,23.41,nan,-0.11,-0.14,1.03,-0.67,-3.17,5.49,-7.64,6.28,94.88,,,0
1460507040,0,207,222,146,200,212,183,88,337.63,23.48,nan,-0.12,-0.14,1.02,-0.18,-1.53,5.80,-7.62,6.11,95.47,,,0
1460607048,0,206,222,146,199,212,183,51,335.53,23.41,nan,-0.11,-0.14,1.01,0.06,1.10,6.04,-7.57,6.17,96.06,,,0
1460707040,0,207,222,146,199,212,183,75,334.47,23.37,nan,-0.12,-0.14,1.01,0.31,3.54,6.10,-7.51,6.48,96.65,,,0
1460807048,0,207,222,146,199,212,183,100,335.53,23.41,nan,-0.11,-0.14,1.01,0.31,4.82,5.92,-7.48,6.95,97.19,,,0
