time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1405355016,0,219,245,153,209,224,192,64,353.41,24.02,nan,-0.12,-0.14,1.01,-0.43,-0.73,-0.79,-7.97,6.18,92.13,,,0
1405522132,0,219,245,153,209,224,192,56,351.31,23.95,nan,-0.11,-0.14,1.02,0.06,-0.06,-0.37,-8.00,6.14,92.05,,,0
1405622124,0,219,245,152,209,224,193,92,351.31,23.95,nan,-0.11,-0.14,1.02,0.61,0.61,-0.18,-7.96,6.18,92.05,,,0
1405722128,0,219,245,154,209,224,192,84,349.20,23.88,nan,-0.11,-0.15,1.02,0.61,0.49,-0.12,-7.92,6.23,92.05,,,0
1405822136,0,220,245,153,209,224,192,70,351.31,23.95,nan,-0.11,-0.15,1.01,0.12,0.12,0.00,-7.90,6.27,92.05,,,0
1405922124,0,219,246,153,209,224,192,86,353.41,24.02,nan,-0.11,-0.14,1.01,-0.49,-0.37,0.18,-7.93,6.26,92.05,,,0
1406022128,0,219,246,152,209,224,192,94,351.31,23.95,nan,-0.12,-0.14,1.02,-0.43,-0.67,0.37,-7.96,6.22,92.05,,,0
1406122136,0,219,245,153,209,224,192,55,349.20,23.88,nan,-0.11,-0.14,1.02,0.31,-0.43,0.31,-7.95,6.19,92.05,,,0
1406222136,0,219,246,153,209,224,192,95,349.20,23.88,nan,-0.11,-0.15,1.02,0.37,0.00,0.43,-7.93,6.18,92.05,,,0
1406322140,0,219,246,153,209,224,192,98,354.46,24.06,nan,-0.11,-0.15,1.02,-0.31,0.12,0.67,-7.94,6.20,92.05,,,0
1406422132,0,220,245,153,209,224,192,76,349.20,23.88,nan,-0.11,-0.14,1.01,-0.31,-0.06,0.85,-7.98,6.23,92.05,,,0
1406522124,0,220,245,152,209,224,193,87,351.31,23.95,nan,-0.11,-0.14,1.02,0.43,-0.24,0.92,-7.97,6.23,92.05,,,0
1406622132,0,220,245,153,209,225,193,90,349.20,23.88,nan,-0.11,-0.14,1.01,0.79,-0.24,0.98,-7.89,6.22,92.05,,,0
1406722128,0,219,246,153,210,224,193,91,349.20,23.88,nan,-0.11,-0.14,1.01,0.18,-0.06,1.04,-7.84,6.22,92.10,,,0
1406822128,0,219,245,153,210,224,192,66,351.31,23.95,nan,-0.11,-0.14,1.02,-0.43,0.49,1.22,-7.85,6.26,92.21,,,0
1406922128,0,219,245,153,209,224,193,105,348.15,23.84,nan,-0.11,-0.14,1.03,-0.18,0.67,1.28,-7.86,6.33,92.33,,,0
1407022132,0,219,245,153,209,224,192,75,354.46,24.06,nan,-0.11,-0.15,1.03,0.49,0.37,1.34,-7.84,6.37,92.45,,,0
1407122124,0,219,245,153,209,224,192,89,351.31,23.95,nan,-0.11,-0.15,1.02,0.61,-0.43,1.46,-7.81,6.37,92.59,,,0
1407222132,0,219,245,153,209,224,193,105,351.31,23.95,nan,-0.11,-0.15,1.01,0.18,-1.22,1.59,-7.80,6.30,92.75,,,0
1407322124,0,219,244,153,209,225,193,75,353.41,24.02,nan,-0.11,-0.14,1.01,-0.73,-1.16,1.77,-7.84,6.20,92.94,,,0
1407422128,0,219,245,153,209,224,193,74,353.41,24.02,nan,-0.11,-0.14,1.01,-0.92,-0.06,1.59,-7.91,6.16,93.11,,,0
1407522124,0,220,245,153,209,225,193,88,353.41,24.02,nan,-0.11,-0.14,1.02,-0.31,0.85,1.28,-7.97,6.22,93.26,,,0
1407622128,0,219,245,153,209,225,192,73,351.31,23.95,nan,-0.11,-0.14,1.02,0.43,0.85,1.46,-7.94,6.32,93.38,,,0
1407722128,0,219,245,153,209,224,193,90,349.20,23.88,nan,-0.11,-0.14,1.02,0.85,0.00,1.77,-7.85,6.36,93.54,,,0
1407822144,0,220,245,153,209,224,192,70,349.20,23.88,nan,-0.11,-0.15,1.02,0.79,-0.79,1.83,-7.76,6.32,93.72,,,0
1407922128,0,219,244,152,209,224,193,99,351.31,23.95,nan,-0.11,-0.15,1.01,0.18,-0.85,1.71,-7.75,6.26,93.91,,,0
1408022124,0,219,245,153,209,225,193,72,351.31,23.95,nan,-0.11,-0.14,1.01,-0.43,0.00,1.59,-7.80,6.24,94.08,,,0
1408122132,0,220,245,153,209,226,192,87,351.31,23.95,nan,-0.11,-0.14,1.02,-0.12,0.92,1.77,-7.83,6.31,94.24,,,0
1408222128,0,220,245,153,209,224,193,101,351.31,23.95,nan,-0.11,-0.14,1.03,0.85,1.28,1.95,-7.76,6.43,94.41,,,0
1408322128,0,219,244,153,209,225,193,91,351.31,23.95,nan,-0.11,-0.14,1.03,0.73,0.61,2.08,-7.66,6.53,94.60,,,0
1408422132,0,220,245,153,209,225,194,104,351.31,23.95,nan,-0.11,-0.15,1.02,-0.43,-0.98,2.14,-7.67,6.50,94.78,,,0
1408522124,0,220,245,153,211,225,193,91,349.20,23.88,nan,-0.11,-0.15,1.01,-1.22,-2.08,2.08,-7.81,6.36,95.02,,,0
1408622136,0,220,245,153,210,225,193,89,348.15,23.84,nan,-0.11,-0.14,1.01,-0.55,-1.46,2.01,-7.92,6.20,95.25,,,0
1408722128,0,218,245,153,210,225,193,88,346.05,23.77,nan,-0.11,-0.14,1.01,0.55,0.55,2.01,-7.89,6.20,95.45,,,0
1408822132,0,220,245,153,209,225,193,59,356.57,24.13,nan,-0.11,-0.14,1.01,0.37,1.95,2.26,-7.83,6.35,95.65,,,0
1408922132,0,220,245,154,210,225,193,104,348.15,23.84,nan,-0.11,-0.14,1.01,-0.24,1.34,2.32,-7.82,6.53,95.86,,,0
1409022132,0,220,245,154,210,225,193,96,349.20,23.88,nan,-0.11,-0.14,1.02,-0.12,-0.43,2.20,-7.84,6.58,96.08,,,0
1409122136,0,220,245,154,209,225,193,98,349.20,23.88,nan,-0.11,-0.15,1.02,0.55,-1.59,2.01,-7.80,6.46,96.31,,,0
1409222132,0,220,245,153,209,226,193,94,349.20,23.88,nan,-0.11,-0.15,1.02,0.55,-1.28,2.08,-7.75,6.32,96.53,,,0
1409322124,0,220,245,154,210,225,193,97,349.20,23.88,nan,-0.11,-0.15,1.02,-0.12,-0.24,2.38,-7.76,6.26,96.76,,,0
1409422128,0,220,245,154,210,225,193,99,351.31,23.95,nan,-0.11,-0.14,1.02,-0.24,0.61,2.56,-7.80,6.30,97.00,,,0
1409522128,0,221,245,153,210,225,194,90,351.31,23.95,nan,-0.11,-0.14,1.02,0.24,0.73,2.38,-7.79,6.39,97.24,,,0
1409622124,0,221,246,153,210,224,193,83,349.20,23.88,nan,-0.11,-0.14,1.02,0.61,0.06,2.38,-7.73,6.46,97.47,,,0
1409722124,0,220,245,153,210,226,194,101,351.31,23.95,nan,-0.11,-0.15,1.02,0.43,-1.28,2.44,-7.68,6.43,97.72,,,0
1409822136,0,220,245,154,210,225,194,85,348.15,23.84,nan,-0.11,-0.15,1.02,0.00,-1.34,2.44,-7.67,6.30,97.98,,,0
