time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
203684860,0,199,200,126,195,199,179,145,2.02,1.82,120.53,0.04,-0.13,1.01,2.38,2.38,-0.43,-7.38,-2.41,-8.34,,,0
203815460,0,200,199,126,195,198,180,147,-5.34,-2.95,117.64,0.04,-0.13,1.01,2.01,-0.85,0.31,-7.10,-2.29,-8.34,,,0
203915468,0,199,200,127,195,199,179,150,-2.19,-1.89,119.68,0.04,-0.13,1.01,-1.10,-0.31,0.37,-7.05,-2.28,-8.34,,,0
204015456,0,198,197,124,193,197,178,153,-3.24,-2.30,113.90,0.04,-0.13,1.01,-1.22,-0.49,0.24,-7.16,-2.36,-8.34,,,0
204115460,0,199,200,126,195,199,180,148,3.07,2.24,112.88,0.04,-0.14,1.01,-1.65,-0.55,-0.49,-7.32,-2.40,-8.34,,,0
204215464,0,199,199,126,195,199,179,152,2.02,1.82,118.83,0.04,-0.14,1.01,0.31,0.73,-0.43,-7.40,-2.41,-8.34,,,0
204315468,0,200,200,127,195,199,179,159,2.02,1.82,118.66,0.04,-0.13,1.01,1.34,-0.92,-0.43,-7.31,-2.42,-8.34,,,0
204415468,0,200,200,126,195,199,179,156,-0.08,-0.37,114.07,0.04,-0.13,1.01,1.59,1.10,0.37,-7.16,-2.40,-8.34,,,0
204515460,0,201,200,128,197,201,181,149,-0.08,-0.37,116.45,0.04,-0.13,1.01,-0.12,-0.31,0.37,-7.09,-2.36,-8.34,,,0
204615464,0,201,201,127,196,200,181,159,2.02,1.82,112.88,0.04,-0.13,1.01,-1.77,-0.61,0.00,-7.19,-2.40,-8.34,,,0
204715464,0,202,202,128,198,201,182,157,3.07,2.24,112.88,0.04,-0.13,1.01,-1.83,-0.73,-0.24,-7.36,-2.46,-8.34,,,0
204815464,0,201,202,128,197,201,181,159,-0.08,-0.37,112.88,0.04,-0.13,1.01,0.24,1.65,-0.43,-7.43,-2.41,-8.34,,,0
204915464,0,202,202,129,198,202,183,153,-0.08,-0.37,116.45,0.05,-0.13,1.01,1.10,0.12,-0.49,-7.39,-2.45,-8.34,,,0
205015456,0,201,201,128,197,201,181,151,2.02,1.82,113.22,0.03,-0.12,1.01,2.26,0.37,-0.06,-7.16,-2.30,-8.34,,,0
205115464,0,201,201,128,198,201,181,154,-0.08,-0.37,116.96,0.04,-0.13,1.01,0.43,1.16,0.73,-7.06,-2.33,-8.34,,,0
205215464,0,198,198,125,193,197,178,151,-2.19,-1.89,117.64,0.04,-0.12,1.01,-0.79,-1.16,-0.18,-7.06,-2.30,-8.34,,,0
205315468,0,197,197,123,192,196,177,142,-0.08,-0.37,119.34,0.04,-0.13,1.01,0.12,0.79,-0.24,-7.14,-2.31,-8.34,,,0
205415460,0,196,196,122,192,194,175,143,3.07,2.24,120.36,0.05,-0.13,1.01,-0.06,-0.12,0.12,-7.15,-2.35,-8.34,,,0
205515464,0,196,196,122,192,196,176,144,3.07,2.24,123.59,0.04,-0.12,1.01,0.43,-0.55,0.12,-7.06,-2.31,-8.34,,,0
205615460,0,198,198,124,194,196,178,145,-0.08,-0.37,123.08,0.04,-0.12,1.01,0.92,0.67,-0.55,-6.99,-2.32,-8.34,,,0
205715472,0,199,199,126,195,200,179,139,-5.34,-2.95,124.61,0.03,-0.12,1.01,0.43,-0.43,0.06,-6.87,-2.22,-8.34,,,0
205815460,0,200,200,127,196,199,179,139,-0.08,-0.37,123.59,0.05,-0.12,1.01,0.67,0.67,0.43,-6.98,-2.34,-8.34,,,0
205915468,0,198,198,124,194,197,179,143,-3.24,-2.30,122.91,0.04,-0.12,1.01,-1.71,-1.34,-0.55,-6.96,-2.30,-8.34,,,0
206015464,0,199,198,125,194,198,176,137,-2.19,-1.89,124.10,0.04,-0.11,1.01,2.62,2.99,-0.55,-6.88,-2.25,-8.34,,,0
206115464,0,199,199,125,194,198,180,133,-3.24,-2.30,123.08,0.04,-0.12,1.01,-2.14,-1.22,0.49,-6.82,-2.22,-8.34,,,0
206215468,0,203,203,129,199,202,182,139,-5.34,-2.95,123.76,0.03,-0.11,1.01,0.55,0.61,0.00,-6.86,-2.18,-8.34,,,0
206315460,0,201,201,128,197,201,183,144,-0.08,-0.37,124.61,0.05,-0.12,1.01,-1.40,-1.04,-0.37,-6.98,-2.29,-8.34,,,0
206415456,0,202,201,128,197,202,181,147,2.02,1.82,123.59,0.04,-0.12,1.01,-0.49,-0.49,0.37,-6.95,-2.27,-8.34,,,0
206515456,0,201,201,128,197,201,181,144,-5.34,-2.95,119.51,0.04,-0.13,1.01,-0.49,0.12,0.18,-7.04,-2.34,-8.34,,,0
206615468,0,202,202,128,197,201,182,143,-2.19,-1.89,120.53,0.04,-0.12,1.01,-1.22,-1.28,-0.12,-7.12,-2.37,-8.34,,,0
206715468,0,201,201,128,197,201,181,153,-0.08,-0.37,119.51,0.04,-0.13,1.01,-0.24,0.12,-0.85,-7.17,-2.44,-8.34,,,0
206815460,0,200,200,126,195,200,180,155,-0.08,-0.37,123.59,0.04,-0.12,1.01,0.55,-0.24,-0.61,-7.15,-2.42,-8.34,,,0
