time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
964855824,0,201,201,145,196,204,269,152,2.02,1.82,163.88,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
965007688,0,201,201,145,197,203,268,142,2.02,1.82,163.88,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
965107684,0,201,201,145,198,203,268,150,3.07,2.24,172.21,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
965207688,0,201,200,145,197,204,268,146,2.02,1.82,168.13,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
965307692,0,201,201,145,197,205,268,148,6.23,3.19,172.38,0.15,-0.05,0.98,0.06,0.06,0.00,-2.69,-8.56,-11.93,,,0
965407692,0,201,201,144,197,204,269,152,2.02,1.82,172.21,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
965507688,0,201,201,145,197,202,268,141,-0.08,-0.37,177.14,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.68,-8.55,-11.93,,,0
965607684,0,201,201,145,197,203,267,149,-3.24,-2.30,167.11,0.15,-0.05,0.98,-0.06,0.00,-0.06,-2.69,-8.56,-11.93,,,0
965707692,0,202,201,145,197,203,268,153,5.18,2.91,169.66,0.15,-0.05,0.98,0.06,0.06,0.00,-2.69,-8.56,-11.93,,,0
965807688,0,201,201,146,197,203,267,144,2.02,1.82,174.42,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.56,-11.93,,,0
965907680,0,201,201,145,197,202,266,153,-0.08,-0.37,173.23,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
966007692,0,201,201,145,196,201,265,145,-0.08,-0.37,155.89,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.69,-8.56,-11.93,,,0
966107688,0,201,201,145,196,201,266,151,-0.08,-0.37,167.28,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
