time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1344458764,0,185,210,219,235,281,302,104,124.06,14.23,nan,-0.02,-0.05,1.03,0.79,0.73,24.54,-3.01,1.04,89.62,,,0
1344623016,0,182,206,214,234,282,302,92,115.64,13.74,nan,-0.05,-0.05,1.03,1.89,3.78,25.21,-2.71,1.51,93.60,,,0
1344723012,0,174,201,214,241,287,305,95,111.44,13.49,nan,-0.02,-0.05,1.00,4.52,0.37,26.18,-2.44,1.94,96.15,,,0
1344823016,0,171,206,218,240,281,301,100,125.11,14.29,nan,-0.04,-0.03,1.03,5.43,-1.83,26.67,-2.07,1.96,98.78,,,0
1344923004,0,169,200,218,236,280,303,93,105.12,13.10,nan,-0.03,-0.04,1.04,4.21,-2.44,25.27,-1.66,1.86,101.39,,,0
1345023012,0,174,201,221,236,279,302,101,124.06,14.23,nan,0.03,-0.04,1.01,1.77,-3.60,23.74,-1.41,1.42,103.85,,,0
1345123008,0,166,198,220,235,278,303,46,124.06,14.23,nan,0.04,-0.05,0.98,1.77,-4.76,22.83,-1.26,0.79,106.21,,,0
1345223016,0,173,192,224,243,279,308,81,124.06,14.23,nan,0.04,-0.03,1.01,2.14,-7.20,21.91,-1.10,-0.01,108.48,,,0
1345323004,0,172,194,224,238,290,305,45,121.96,14.11,nan,0.03,-0.04,1.00,0.73,-8.48,20.75,-1.03,-0.94,110.64,,,0
1345423016,0,170,195,224,239,290,305,82,108.28,13.30,nan,0.04,-0.02,0.99,-0.79,-4.88,19.59,-1.21,-1.64,112.65,,,0
1345523012,0,166,193,224,244,285,308,83,119.85,13.99,nan,0.04,-0.03,0.98,-3.17,-2.14,18.74,-1.59,-1.99,114.56,,,0
1345623016,0,166,186,222,239,292,310,55,125.11,14.29,nan,0.04,-0.05,1.00,-1.04,-2.44,18.49,-2.03,-2.20,116.43,,,0
1345723016,0,165,192,218,238,285,308,83,121.96,14.11,nan,0.04,-0.07,1.05,-1.34,-4.46,18.31,-2.35,-2.49,118.26,,,0
1345823008,0,165,192,221,245,288,304,70,128.27,14.47,nan,0.05,-0.07,1.02,-1.83,-2.87,18.13,-2.69,-2.77,120.10,,,0
1345923016,0,168,187,225,240,288,307,71,132.48,14.71,nan,0.06,-0.05,0.99,0.98,-1.34,17.70,-2.92,-2.90,121.89,,,0
1346023012,0,160,190,222,238,288,304,73,138.79,15.05,nan,0.06,-0.06,0.99,0.67,-3.85,17.58,-3.04,-3.15,123.65,,,0
1346123008,0,163,190,217,237,294,307,80,118.80,13.93,nan,0.06,-0.07,1.01,0.85,-2.44,17.27,-3.19,-3.37,125.40,,,0
1346223016,0,166,185,221,239,286,302,81,140.89,15.17,nan,0.06,-0.06,0.97,2.01,-1.34,16.66,-3.30,-3.51,127.11,,,0
1346323004,0,161,187,220,235,292,304,55,147.21,15.50,nan,0.05,-0.05,1.02,2.26,-1.34,16.42,-3.31,-3.49,128.77,,,0
1346423016,0,165,188,221,235,284,311,60,124.06,14.23,nan,0.06,-0.06,0.99,2.44,1.95,16.42,-3.36,-3.31,130.39,,,0
1346523012,0,162,181,221,238,289,305,82,130.37,14.59,nan,0.06,-0.06,1.02,2.50,2.20,16.05,-3.41,-3.01,131.98,,,0
1346623008,0,158,185,223,236,287,306,74,132.48,14.71,nan,0.06,-0.05,1.02,2.08,-1.34,15.56,-3.43,-2.87,133.55,,,0
1346723012,0,156,184,221,237,284,305,82,146.15,15.45,nan,0.06,-0.04,1.03,3.85,-1.04,15.08,-3.30,-2.87,135.09,,,0
1346823012,0,155,184,220,240,287,299,85,125.11,14.29,nan,0.05,-0.10,1.01,4.03,0.37,14.10,-3.09,-2.86,136.54,,,0
1346923004,0,153,185,219,241,287,302,88,125.11,14.29,nan,0.06,-0.06,1.01,5.00,0.37,12.51,-2.86,-2.76,137.87,,,0
1347023008,0,162,183,223,241,292,310,76,135.63,14.88,nan,0.05,-0.10,1.04,2.62,-3.78,11.66,-2.72,-2.93,139.11,,,0
1347123008,0,160,180,225,246,294,305,81,149.31,15.61,nan,0.06,-0.10,1.01,2.38,0.18,10.62,-2.66,-3.09,140.23,,,0
1347223004,0,160,184,222,244,293,307,88,127.22,14.41,nan,0.08,-0.06,0.96,1.53,0.18,10.25,-2.71,-2.99,141.27,,,0
1347323008,0,165,178,225,246,296,311,94,130.37,14.59,nan,0.07,-0.06,1.00,0.92,-2.26,9.77,-2.80,-3.20,142.28,,,0
1347423012,0,160,178,221,243,299,312,85,152.47,15.78,nan,0.06,-0.10,1.02,0.24,0.12,8.97,-2.98,-3.32,143.22,,,0
1347523004,0,159,178,225,244,295,307,91,144.05,15.34,nan,0.05,-0.08,1.01,0.18,-0.24,8.61,-3.20,-3.22,144.11,,,0
1347623016,0,154,176,219,245,294,306,83,140.89,15.17,nan,0.04,-0.10,1.02,-0.67,0.24,8.12,-3.33,-3.22,144.97,,,0
1347723016,0,154,173,224,244,299,310,73,138.79,15.05,nan,0.06,-0.10,0.98,1.95,1.34,7.75,-3.47,-3.05,145.77,,,0
1347823004,0,154,165,225,242,296,310,106,146.15,15.45,nan,0.06,-0.12,1.04,2.56,-2.81,7.08,-3.45,-3.13,146.52,,,0
1347923012,0,146,167,226,243,298,310,77,137.74,15.00,nan,0.09,-0.08,1.02,0.92,-2.44,6.47,-3.54,-3.37,147.21,,,0
1348023004,0,148,164,227,242,299,308,75,147.21,15.50,nan,0.11,-0.12,1.00,1.53,-1.40,5.55,-3.63,-3.78,147.82,,,0
1348123004,0,146,165,226,239,293,306,89,144.05,15.34,nan,0.11,-0.12,1.03,1.16,-0.18,4.58,-3.77,-4.04,148.32,,,0
