time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
98027516,0,257,261,140,217,224,206,153,-8.50,-3.73,117.30,0.05,-0.16,1.01,-0.61,-0.06,0.12,-8.92,-2.77,-0.47,,,0
98158032,0,242,246,142,219,226,208,157,-0.08,-0.37,119.00,0.05,-0.16,1.01,-0.55,-0.12,0.00,-8.99,-2.78,-0.47,,,0
98258040,0,230,232,140,216,223,205,155,10.44,4.13,118.83,0.05,-0.16,1.01,-0.06,0.06,0.00,-9.00,-2.79,-0.47,,,0
98358032,0,220,221,137,212,219,201,148,8.33,3.69,119.34,0.05,-0.16,1.01,-0.37,-0.06,0.00,-9.00,-2.78,-0.47,,,0
98458040,0,213,214,136,207,217,200,159,2.02,1.82,115.60,0.05,-0.16,1.01,-0.18,-0.06,0.00,-9.00,-2.79,-0.47,,,0
98558044,0,193,194,142,211,223,205,159,-2.19,-1.89,116.28,0.05,-0.16,1.01,-0.31,-0.12,0.06,-9.01,-2.79,-0.47,,,0
98658040,0,177,178,143,210,223,204,149,2.02,1.82,116.62,0.05,-0.16,1.01,-0.37,0.00,0.06,-9.01,-2.79,-0.47,,,0
98758036,0,192,194,145,215,225,207,154,-13.76,-4.74,115.60,0.05,-0.16,1.01,-0.37,-0.06,-0.06,-9.04,-2.80,-0.47,,,0
98858040,0,202,204,144,215,223,206,159,8.33,3.69,117.64,0.05,-0.16,1.01,-0.49,-0.12,-0.06,-9.05,-2.80,-0.47,,,0
98958044,0,202,203,141,211,219,202,146,2.02,1.82,116.62,0.05,-0.16,1.00,-0.12,0.06,0.06,-9.06,-2.80,-0.47,,,0
99058036,0,203,204,137,205,214,196,150,6.23,3.19,115.60,0.05,-0.16,1.01,-0.43,-0.12,0.00,-9.06,-2.81,-0.47,,,0
99158040,0,202,203,133,202,211,193,151,3.07,2.24,118.49,0.05,-0.16,1.01,-0.43,0.06,0.00,-9.07,-2.82,-0.47,,,0
99258036,0,200,201,130,199,206,188,152,5.18,2.91,117.47,0.05,-0.16,1.01,-0.18,-0.12,0.00,-9.09,-2.83,-0.47,,,0
99358036,0,200,200,128,197,204,186,150,2.02,1.82,120.19,0.05,-0.16,1.01,-0.31,0.00,0.00,-9.08,-2.83,-0.47,,,0
99458036,0,200,199,127,196,202,184,159,5.18,2.91,121.04,0.05,-0.16,1.01,-0.31,-0.12,0.00,-9.07,-2.83,-0.47,,,0
99558044,0,199,199,127,195,201,184,152,2.02,1.82,120.02,0.05,-0.16,1.01,-0.31,-0.06,0.00,-9.10,-2.83,-0.47,,,0
99658032,0,199,199,126,195,200,182,151,3.07,2.24,120.02,0.05,-0.16,1.01,-0.12,-0.06,0.06,-9.10,-2.83,-0.47,,,0
99758040,0,199,199,126,195,200,182,156,5.18,2.91,121.04,0.05,-0.16,1.01,0.06,-0.06,-0.06,-9.07,-2.83,-0.47,,,0
99858032,0,199,198,125,194,199,181,150,5.18,2.91,120.02,0.05,-0.16,1.01,-0.18,-0.06,-0.06,-9.07,-2.83,-0.47,,,0
99958044,0,199,199,126,194,198,180,155,2.02,1.82,120.02,0.05,-0.16,1.01,-0.31,-0.12,0.00,-9.08,-2.84,-0.47,,,0
100058044,0,199,199,126,194,198,179,157,3.07,2.24,121.21,0.05,-0.16,1.01,0.00,0.00,0.00,-9.08,-2.83,-0.47,,,0
100158032,0,199,199,125,194,198,179,153,-3.24,-2.30,120.02,0.05,-0.16,1.01,0.06,0.00,0.00,-9.06,-2.84,-0.47,,,0
100258040,0,198,199,125,194,198,179,154,-0.08,-0.37,120.02,0.05,-0.16,1.01,0.00,-0.06,0.00,-9.05,-2.83,-0.47,,,0
100358036,0,199,198,125,194,198,179,155,-0.08,-0.37,121.04,0.05,-0.16,1.01,0.00,0.00,-0.06,-9.05,-2.83,-0.47,,,0
100458040,0,198,199,125,194,198,179,157,5.18,2.91,120.02,0.05,-0.16,1.01,-0.12,0.00,-0.12,-9.05,-2.84,-0.47,,,0
100558032,0,199,198,125,194,198,178,148,2.02,1.82,120.02,0.05,-0.16,1.01,-0.06,-0.12,-0.18,-9.04,-2.84,-0.47,,,0
100658044,0,198,199,125,194,198,179,160,5.18,2.91,121.04,0.05,-0.16,1.01,0.12,0.00,-0.12,-9.04,-2.85,-0.47,,,0
100758036,0,199,199,126,194,199,178,153,3.07,2.24,120.02,0.05,-0.16,1.01,0.06,-0.06,0.06,-9.03,-2.84,-0.47,,,0
100858040,0,199,199,125,194,198,179,156,-0.08,-0.37,120.02,0.05,-0.16,1.01,0.06,0.00,0.12,-9.02,-2.85,-0.47,,,0
100958032,0,198,199,125,194,198,179,149,3.07,2.24,121.04,0.05,-0.16,1.01,0.12,-0.12,0.12,-9.01,-2.83,-0.47,,,0
101058032,0,198,198,126,194,198,179,157,-0.08,-0.37,120.02,0.05,-0.16,1.01,0.18,0.12,0.06,-8.99,-2.84,-0.47,,,0
101158036,0,198,199,125,195,198,179,158,2.02,1.82,120.02,0.05,-0.16,1.01,-0.18,-0.12,0.06,-8.97,-2.83,-0.47,,,0
101258036,0,199,199,126,194,198,179,161,3.07,2.24,121.04,0.05,-0.16,1.01,-0.24,-0.12,-0.06,-8.99,-2.84,-0.47,,,0
101358032,0,199,199,126,195,198,179,158,2.02,1.82,120.02,0.05,-0.16,1.01,0.06,0.00,0.06,-8.99,-2.84,-0.47,,,0
101458032,0,198,199,126,195,198,179,150,2.02,1.82,121.21,0.05,-0.16,1.01,0.31,-0.06,0.00,-8.98,-2.84,-0.47,,,0
101558040,0,199,199,126,195,199,179,156,5.18,2.91,121.04,0.05,-0.16,1.01,-0.31,-0.06,0.00,-8.96,-2.83,-0.47,,,0
101658032,0,199,199,126,195,198,179,149,3.07,2.24,120.02,0.05,-0.16,1.01,-0.24,-0.12,0.00,-8.99,-2.84,-0.47,,,0
101758044,0,199,199,126,195,199,179,151,2.02,1.82,120.02,0.05,-0.16,1.01,0.24,0.06,0.06,-9.00,-2.85,-0.47,,,0
101858048,0,199,199,125,195,199,179,150,3.07,2.24,120.02,0.05,-0.16,1.01,0.12,0.00,0.00,-8.97,-2.83,-0.47,,,0
101958032,0,199,199,126,195,199,179,152,2.02,1.82,120.02,0.05,-0.16,1.01,-0.18,-0.06,-0.06,-8.95,-2.83,-0.47,,,0
102058036,0,199,199,125,195,198,179,158,2.02,1.82,120.02,0.05,-0.16,1.01,-0.12,-0.06,0.00,-8.98,-2.84,-0.47,,,0
102158040,0,199,199,125,195,199,179,155,5.18,2.91,114.58,0.05,-0.16,1.01,0.12,0.00,0.00,-8.96,-2.84,-0.47,,,0
102258032,0,199,199,125,195,198,179,151,6.23,3.19,116.96,0.05,-0.16,1.01,0.06,-0.12,0.00,-8.94,-2.83,-0.47,,,0
102358032,0,199,199,125,195,199,179,155,2.02,1.82,116.96,0.05,-0.16,1.01,-0.18,-0.06,0.06,-8.96,-2.85,-0.47,,,0
102458040,0,199,199,125,195,199,179,151,2.02,1.82,114.75,0.05,-0.16,1.01,-0.12,0.00,0.06,-8.98,-2.83,-0.47,,,0
102558044,0,199,199,126,195,199,179,158,2.02,1.82,114.75,0.05,-0.16,1.01,0.18,0.00,0.06,-8.98,-2.84,-0.47,,,0
102658044,0,199,199,126,194,199,179,157,-0.08,-0.37,118.49,0.05,-0.16,1.01,-0.12,0.12,0.06,-8.95,-2.83,-0.47,,,0
102758036,0,199,199,125,195,199,180,152,2.02,1.82,118.83,0.05,-0.16,1.01,-0.49,-0.24,-0.06,-8.99,-2.83,-0.47,,,0
102858032,0,208,208,133,191,207,187,150,2.02,1.82,116.11,0.05,-0.16,1.01,-0.06,0.00,0.00,-9.02,-2.84,-0.47,,,0
102958044,0,210,210,137,188,208,190,149,3.07,2.24,117.30,0.05,-0.16,1.01,0.24,-0.06,-0.06,-9.01,-2.85,-0.47,,,0
