time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1025505108,0,202,203,146,198,203,259,150,2.02,1.82,184.28,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
1025657408,0,203,202,146,198,202,259,148,-0.08,-0.37,181.73,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
1025757416,0,203,203,146,198,202,259,150,2.02,1.82,179.86,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.56,-11.93,,,0
1025857408,0,202,203,147,199,202,259,146,2.02,1.82,179.86,0.15,-0.05,0.98,0.06,0.06,0.00,-2.70,-8.56,-11.93,,,0
1025957420,0,203,203,146,199,202,258,153,2.02,1.82,176.63,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.70,-8.57,-11.93,,,0
1026057420,0,203,203,146,199,202,259,151,2.02,1.82,179.86,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026157408,0,203,203,146,199,202,259,151,3.07,2.24,178.16,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026257420,0,203,203,146,199,203,259,153,3.07,2.24,174.76,0.15,-0.05,0.98,0.00,0.06,0.00,-2.70,-8.57,-11.93,,,0
1026357408,0,202,203,147,199,203,259,152,2.02,1.82,178.16,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026457412,0,203,203,147,199,202,259,145,6.23,3.19,176.97,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026557416,0,203,203,146,199,203,259,148,-0.08,-0.37,178.16,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026657416,0,203,203,146,199,203,260,147,2.02,1.82,175.78,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026757416,0,203,203,147,199,203,259,145,-0.08,-0.37,177.48,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026857408,0,203,203,146,199,203,259,154,5.18,2.91,185.47,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1026957408,0,203,203,147,199,203,259,148,-0.08,-0.37,186.15,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.70,-8.57,-11.93,,,0
1027057412,0,203,203,146,199,203,259,151,-3.24,-2.30,185.47,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1027157412,0,203,203,146,199,203,260,155,3.07,2.24,185.47,0.15,-0.05,0.98,0.06,0.06,0.00,-2.70,-8.57,-11.93,,,0
1027257412,0,203,204,147,199,203,260,149,-3.24,-2.30,189.72,0.15,-0.05,0.98,0.00,0.00,0.00,-2.70,-8.57,-11.93,,,0
1027357420,0,203,203,147,199,203,260,150,2.02,1.82,193.80,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1027457420,0,203,203,147,199,203,259,151,-0.08,-0.37,189.72,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.57,-11.93,,,0
1027557408,0,204,203,147,199,203,260,151,3.07,2.24,185.47,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1027657416,0,203,203,147,200,204,260,152,2.02,1.82,185.47,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.69,-8.57,-11.93,,,0
1027757416,0,204,203,147,199,203,260,154,2.02,1.82,167.96,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1027857420,0,203,203,146,200,204,260,147,2.02,1.82,167.96,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1027957416,0,204,203,147,200,203,260,149,-2.19,-1.89,167.96,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.57,-11.93,,,0
1028057412,0,203,203,147,199,203,260,141,3.07,2.24,185.47,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1028157412,0,204,203,147,199,203,260,149,3.07,2.24,185.47,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.57,-11.93,,,0
1028257420,0,203,204,147,200,203,260,143,-2.19,-1.89,189.72,0.15,-0.05,0.98,0.06,0.06,0.00,-2.69,-8.57,-11.93,,,0
1028357412,0,204,203,147,199,203,259,147,3.07,2.24,189.72,0.15,-0.05,0.98,0.00,-0.06,0.00,-2.69,-8.57,-11.93,,,0
1028457420,0,204,204,147,199,203,260,152,-2.19,-1.89,189.72,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1028557420,0,204,203,147,199,203,260,152,-0.08,-0.37,185.47,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.69,-8.57,-11.93,,,0
1028657416,0,203,203,147,200,204,260,152,-0.08,-0.37,185.47,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.57,-11.93,,,0
1028757408,0,204,203,147,199,203,260,145,5.18,2.91,172.38,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.68,-8.57,-11.93,,,0
1028857408,0,204,204,147,199,203,260,156,2.02,1.82,168.13,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.57,-11.93,,,0
1028957416,0,204,204,147,199,203,260,153,3.07,2.24,172.21,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.57,-11.93,,,0
1029057416,0,204,204,147,201,203,260,155,3.07,2.24,172.38,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1029157420,0,204,204,147,199,203,260,151,6.23,3.19,172.21,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.57,-11.93,,,0
1029257408,0,204,204,148,199,203,260,149,-0.08,-0.37,172.38,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.68,-8.57,-11.93,,,0
1029357416,0,204,204,148,199,203,260,147,-2.19,-1.89,172.21,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.57,-11.93,,,0
1029457408,0,203,204,147,200,204,260,151,-0.08,-0.37,172.21,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.57,-11.93,,,0
