time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1050771464,0,208,208,150,203,207,265,148,5.18,2.91,180.71,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
1050926236,0,208,207,150,203,208,264,148,-3.24,-2.30,176.63,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
1051026236,0,208,208,150,204,207,265,148,3.07,2.24,179.86,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.56,-11.93,,,0
1051126240,0,207,207,149,203,207,265,149,2.02,1.82,176.46,0.15,-0.05,0.98,0.06,0.06,-0.06,-2.69,-8.56,-11.93,,,0
1051226240,0,208,208,150,204,208,264,139,3.07,2.24,174.76,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.57,-11.93,,,0
1051326232,0,208,209,150,204,208,265,153,-2.19,-1.89,177.31,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.68,-8.57,-11.93,,,0
1051426244,0,208,208,151,203,208,265,148,3.07,2.24,178.16,0.15,-0.05,0.98,0.06,0.06,0.00,-2.69,-8.56,-11.93,,,0
1051526240,0,207,207,150,202,207,265,148,2.02,1.82,182.24,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
1051626232,0,204,205,148,201,205,262,145,2.02,1.82,178.16,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1051726244,0,204,205,148,200,203,260,151,5.18,2.91,178.84,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1051826244,0,204,202,147,199,203,259,152,-2.19,-1.89,193.80,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
1051926244,0,202,202,147,198,202,259,152,-0.08,-0.37,185.81,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.68,-8.56,-11.93,,,0
1052026232,0,202,202,146,198,202,259,149,2.02,1.82,192.78,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1052126244,0,202,202,146,199,202,258,152,-2.19,-1.89,189.72,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1052226240,0,202,202,146,198,202,258,147,-0.08,-0.37,192.10,0.15,-0.05,0.98,0.00,0.06,-0.06,-2.68,-8.56,-11.93,,,0
1052326236,0,202,202,146,198,202,258,150,3.07,2.24,193.97,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
1052426236,0,202,202,146,198,202,258,147,-0.08,-0.37,193.97,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.69,-8.56,-11.93,,,0
1052526232,0,202,202,145,199,201,258,151,2.02,1.82,193.80,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
1052626240,0,202,202,146,199,202,258,148,3.07,2.24,189.72,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
1052726244,0,202,202,145,198,202,258,152,2.02,1.82,193.97,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
1052826240,0,202,202,145,198,202,258,149,-3.24,-2.30,189.55,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.69,-8.56,-11.93,,,0
1052926244,0,202,202,146,198,203,258,154,2.02,1.82,189.72,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
1053026244,0,202,202,146,198,202,258,151,5.18,2.91,193.80,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
1053126240,0,202,202,146,198,202,258,149,5.18,2.91,193.80,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.68,-8.56,-11.93,,,0
1053226244,0,202,202,146,198,202,258,156,2.02,1.82,193.97,0.15,-0.05,0.98,0.00,0.00,0.00,-2.69,-8.56,-11.93,,,0
1053326244,0,202,202,146,198,202,258,148,-0.08,-0.37,193.97,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
1053426232,0,202,202,145,198,203,258,149,2.02,1.82,193.97,0.15,-0.05,0.98,0.06,0.00,0.00,-2.69,-8.56,-11.93,,,0
1053526236,0,202,203,146,198,203,258,146,2.02,1.82,193.97,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.56,-11.93,,,0
1053626248,0,202,203,146,198,202,258,152,2.02,1.82,185.47,0.15,-0.05,0.98,0.06,0.06,0.00,-2.68,-8.56,-11.93,,,0
1053726236,0,204,205,147,200,204,262,156,-0.08,-0.37,185.47,0.15,-0.05,0.98,0.06,0.06,0.00,-2.68,-8.56,-11.93,,,0
1053826236,0,206,206,149,202,207,263,151,-2.19,-1.89,193.97,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1053926232,0,207,208,150,203,207,264,145,3.07,2.24,197.03,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1054026240,0,208,208,150,203,207,265,143,-2.19,-1.89,193.80,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.68,-8.56,-11.93,,,0
1054126232,0,208,208,151,205,208,266,149,-0.08,-0.37,172.38,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.56,-11.93,,,0
1054226252,0,208,208,150,205,208,266,150,3.07,2.24,192.78,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1054326236,0,209,209,150,204,208,266,149,-2.19,-1.89,193.80,0.15,-0.05,0.98,0.12,0.00,0.00,-2.68,-8.56,-11.93,,,0
1054426240,0,210,209,151,204,208,266,147,-3.24,-2.30,189.55,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.67,-8.56,-11.93,,,0
1054526236,0,209,209,151,205,209,268,147,2.02,1.82,188.70,0.15,-0.05,0.98,0.00,0.00,0.00,-2.67,-8.56,-11.93,,,0
1054626236,0,209,208,151,206,208,267,151,-0.08,-0.37,189.72,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.68,-8.56,-11.93,,,0
1054726232,0,209,209,151,206,208,267,151,2.02,1.82,189.72,0.15,-0.05,0.98,0.06,0.00,0.00,-2.68,-8.56,-11.93,,,0
1054826240,0,209,209,152,205,209,267,150,2.02,1.82,185.13,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1054926244,0,209,209,151,205,208,266,148,-2.19,-1.89,190.40,0.15,-0.05,0.98,0.06,0.00,0.00,-2.67,-8.56,-11.93,,,0
1055026236,0,208,209,151,205,209,267,149,-2.19,-1.89,188.19,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1055126232,0,209,209,151,204,209,266,149,-0.08,-0.37,191.42,0.15,-0.05,0.98,0.06,0.00,-0.06,-2.68,-8.56,-11.93,,,0
1055226244,0,210,209,151,205,209,267,145,-2.19,-1.89,184.11,0.15,-0.05,0.98,0.00,0.00,-0.06,-2.68,-8.56,-11.93,,,0
1055326240,0,209,208,151,206,209,267,148,2.02,1.82,183.94,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.56,-11.93,,,0
1055426236,0,209,209,150,205,209,268,149,3.07,2.24,186.66,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
1055526240,0,209,209,150,205,209,267,151,2.02,1.82,187.51,0.15,-0.05,0.98,0.00,0.06,-0.06,-2.68,-8.56,-11.93,,,0
1055626248,0,209,209,150,205,209,268,155,2.02,1.82,183.77,0.15,-0.05,0.98,0.00,0.06,0.00,-2.68,-8.56,-11.93,,,0
1055726236,0,209,209,150,205,210,267,147,-3.24,-2.30,182.41,0.15,-0.05,0.98,0.00,0.00,0.00,-2.68,-8.56,-11.93,,,0
