time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
530845712,0,208,209,150,203,208,187,154,-2.19,-1.89,128.18,0.08,-0.12,1.00,-0.67,-1.34,0.00,-6.54,-4.28,-5.95,,,0
530980092,0,209,208,150,204,208,188,150,2.02,1.82,130.05,0.08,-0.12,1.00,-0.12,0.73,0.37,-6.62,-4.38,-5.95,,,0
531080084,0,209,208,151,204,209,188,149,-2.19,-1.89,130.05,0.07,-0.12,1.00,-0.31,-0.12,0.43,-6.66,-4.30,-5.95,,,0
531180088,0,208,208,150,204,210,188,156,-0.08,-0.37,133.28,0.08,-0.12,1.00,-0.24,-0.85,0.73,-6.69,-4.37,-5.95,,,0
531280084,0,208,208,149,204,208,188,153,-5.34,-2.95,137.36,0.08,-0.12,1.00,-0.24,1.53,0.73,-6.71,-4.38,-5.95,,,0
531380084,0,208,208,149,204,209,187,156,2.02,1.82,138.38,0.07,-0.12,1.00,-0.43,-0.06,0.55,-6.73,-4.26,-5.95,,,0
531480088,0,208,208,150,204,208,188,154,-3.24,-2.30,132.60,0.08,-0.12,1.00,0.00,-0.98,-0.31,-6.74,-4.35,-5.95,,,0
531580088,0,208,208,150,204,208,188,153,3.07,2.24,132.60,0.08,-0.12,1.00,0.24,0.73,-0.43,-6.71,-4.42,-5.95,,,0
531680084,0,209,208,150,204,208,189,155,-2.19,-1.89,129.37,0.08,-0.12,1.00,0.43,-1.46,0.31,-6.70,-4.41,-5.95,,,0
531780096,0,209,208,150,204,208,189,157,2.02,1.82,132.60,0.08,-0.12,1.00,0.24,0.61,0.24,-6.70,-4.48,-5.95,,,0
531880084,0,209,208,150,204,208,188,157,-2.19,-1.89,132.60,0.08,-0.12,1.00,0.06,0.92,-0.12,-6.71,-4.40,-5.95,,,0
531980096,0,208,209,151,204,208,188,152,2.02,1.82,129.54,0.07,-0.12,1.00,0.31,0.31,-0.18,-6.70,-4.32,-5.95,,,0
532080084,0,209,208,150,204,208,188,157,-3.24,-2.30,136.85,0.08,-0.12,1.00,-0.06,-1.53,0.18,-6.69,-4.41,-5.95,,,0
532180096,0,209,209,150,204,208,188,153,8.33,3.69,133.11,0.08,-0.12,1.00,-0.49,2.01,0.18,-6.71,-4.40,-5.95,,,0
532280092,0,209,209,150,204,208,188,149,-2.19,-1.89,133.28,0.07,-0.12,1.00,-0.18,-0.61,0.12,-6.75,-4.26,-5.95,,,0
532380092,0,209,208,151,204,208,188,155,-2.19,-1.89,133.11,0.08,-0.13,1.00,0.61,-0.55,0.00,-6.77,-4.36,-5.95,,,0
532480088,0,208,209,150,205,208,188,153,3.07,2.24,133.28,0.08,-0.12,1.00,0.79,1.16,0.00,-6.73,-4.31,-5.95,,,0
532580084,0,209,209,151,205,208,188,155,3.07,2.24,133.28,0.08,-0.12,1.00,0.37,-0.06,-0.12,-6.70,-4.25,-5.95,,,0
532680088,0,209,209,150,205,208,188,161,-2.19,-1.89,133.11,0.07,-0.12,1.00,-0.37,-0.18,-0.06,-6.70,-4.25,-5.95,,,0
532780088,0,209,209,150,205,209,189,152,-0.08,-0.37,133.11,0.08,-0.12,1.00,-0.12,-0.31,0.06,-6.73,-4.32,-5.95,,,0
532880096,0,209,209,151,204,208,188,151,-3.24,-2.30,133.11,0.08,-0.12,1.00,0.24,0.55,0.06,-6.75,-4.27,-5.95,,,0
532980088,0,209,210,150,205,208,188,149,5.18,2.91,133.11,0.08,-0.12,1.00,0.00,-0.85,-0.06,-6.73,-4.27,-5.95,,,0
533080084,0,209,209,150,205,209,188,153,-2.19,-1.89,134.30,0.08,-0.12,1.00,-0.06,0.12,0.18,-6.73,-4.32,-5.95,,,0
533180088,0,209,209,151,205,209,189,154,3.07,2.24,133.28,0.07,-0.12,1.00,-0.06,0.00,0.06,-6.75,-4.30,-5.95,,,0
533280088,0,209,209,151,206,209,189,155,-2.19,-1.89,133.28,0.08,-0.12,1.00,0.06,0.73,-0.18,-6.75,-4.30,-5.95,,,0
533380084,0,209,209,151,205,209,188,150,-3.24,-2.30,136.85,0.07,-0.12,1.00,0.37,0.92,-0.31,-6.73,-4.20,-5.95,,,0
533480096,0,209,209,151,205,208,188,154,-3.24,-2.30,133.28,0.07,-0.12,1.00,0.43,0.06,-0.43,-6.69,-4.14,-5.95,,,0
533580096,0,209,210,150,205,209,188,142,-3.24,-2.30,133.28,0.08,-0.12,1.00,0.31,-0.18,-0.24,-6.66,-4.17,-5.95,,,0
533680092,0,209,209,150,205,209,188,153,-7.45,-3.49,130.05,0.07,-0.12,1.00,-0.24,0.24,0.00,-6.67,-4.15,-5.95,,,0
533780084,0,209,210,151,205,209,189,157,-2.19,-1.89,123.93,0.07,-0.12,1.00,-0.31,-0.43,0.12,-6.72,-4.17,-5.95,,,0
533880084,0,210,209,151,206,209,189,156,-2.19,-1.89,128.69,0.08,-0.12,1.00,0.18,0.61,0.00,-6.74,-4.18,-5.95,,,0
533980084,0,210,210,152,205,209,189,149,-2.19,-1.89,126.99,0.07,-0.12,1.00,0.31,-0.06,-0.18,-6.71,-4.14,-5.95,,,0
534080096,0,211,209,151,205,209,189,158,-2.19,-1.89,125.12,0.07,-0.12,1.00,0.00,-0.18,0.06,-6.69,-4.17,-5.95,,,0
534180088,0,210,210,151,205,209,189,153,-3.24,-2.30,117.64,0.07,-0.12,1.00,-0.24,0.37,0.12,-6.70,-4.14,-5.95,,,0
534280088,0,209,210,151,205,209,188,158,-0.08,-0.37,128.35,0.07,-0.12,1.00,-0.18,0.00,-0.12,-6.73,-4.14,-5.95,,,0
534380084,0,209,210,151,205,209,189,152,2.02,1.82,126.99,0.07,-0.12,1.00,0.37,-0.37,-0.24,-6.70,-4.13,-5.95,,,0
534480096,0,210,209,151,205,209,189,153,-3.24,-2.30,126.14,0.07,-0.12,1.00,0.79,0.37,0.18,-6.66,-4.14,-5.95,,,0
534580092,0,210,209,151,205,209,190,155,-2.19,-1.89,126.31,0.07,-0.12,1.00,-0.06,-0.18,0.12,-6.65,-4.13,-5.95,,,0
534680092,0,210,209,151,205,210,189,151,5.18,2.91,125.29,0.08,-0.12,1.00,-0.31,0.12,-0.06,-6.70,-4.15,-5.95,,,0
534780096,0,210,210,151,205,210,189,150,-2.19,-1.89,124.44,0.07,-0.12,1.00,-0.12,-0.55,0.00,-6.73,-4.13,-5.95,,,0
534880100,0,209,210,150,205,209,189,150,-2.19,-1.89,126.31,0.07,-0.12,1.00,0.31,0.37,0.06,-6.73,-4.16,-5.95,,,0
534980096,0,210,210,151,206,209,190,150,-0.08,-0.37,125.12,0.07,-0.12,1.00,0.43,0.24,-0.06,-6.70,-4.12,-5.95,,,0
535080096,0,210,210,152,206,210,189,158,-0.08,-0.37,127.84,0.07,-0.12,1.00,0.06,0.00,-0.06,-6.67,-4.12,-5.95,,,0
535180088,0,210,210,151,206,210,190,158,-2.19,-1.89,130.73,0.07,-0.12,1.00,-0.24,0.12,0.06,-6.69,-4.12,-5.95,,,0
