time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
108087308,0,208,210,150,220,223,203,159,-7.45,-3.49,130.05,0.04,-0.16,1.01,0.43,0.12,0.18,-9.05,-2.56,-10.12,,,0
108217836,0,195,196,145,216,219,199,154,3.07,2.24,133.28,0.04,-0.16,1.01,0.37,0.00,0.00,-9.01,-2.55,-10.12,,,0
108317832,0,211,212,149,216,222,202,163,-5.34,-2.95,133.28,0.04,-0.16,1.01,0.31,-0.18,-0.18,-8.99,-2.55,-10.12,,,0
108417836,0,208,210,143,214,217,197,155,2.02,1.82,133.62,0.04,-0.16,1.01,0.06,-0.06,0.18,-8.98,-2.55,-10.12,,,0
108517840,0,208,209,139,210,213,194,155,3.07,2.24,129.03,0.05,-0.16,1.01,0.43,0.00,0.06,-8.97,-2.55,-10.12,,,0
108617844,0,206,207,136,205,210,190,155,2.02,1.82,129.03,0.05,-0.16,1.01,0.49,0.00,0.06,-8.95,-2.55,-10.12,,,0
108717832,0,205,205,132,203,207,187,161,5.18,2.91,129.03,0.05,-0.16,1.01,-0.06,-0.12,0.00,-8.93,-2.55,-10.12,,,0
108817832,0,204,204,131,201,204,185,156,2.02,1.82,129.03,0.04,-0.16,1.01,-0.12,-0.06,0.06,-8.97,-2.55,-10.12,,,0
108917840,0,203,203,130,199,204,183,156,3.07,2.24,137.36,0.04,-0.16,1.01,0.00,-0.12,0.00,-8.99,-2.55,-10.12,,,0
109017832,0,203,203,129,199,203,183,149,5.18,2.91,129.03,0.04,-0.16,1.01,0.00,0.00,0.06,-8.99,-2.55,-10.12,,,0
109117840,0,203,202,128,198,203,182,160,3.07,2.24,133.28,0.04,-0.16,1.01,-0.24,0.00,0.00,-9.00,-2.55,-10.12,,,0
109217832,0,202,202,128,198,202,182,151,2.02,1.82,134.30,0.04,-0.16,1.01,-0.31,-0.06,0.00,-9.04,-2.55,-10.12,,,0
109317848,0,202,202,128,197,202,182,162,3.07,2.24,129.03,0.04,-0.16,1.01,-0.06,0.00,0.06,-9.06,-2.55,-10.12,,,0
109417836,0,202,202,128,198,202,182,159,2.02,1.82,133.28,0.04,-0.16,1.01,0.00,-0.06,0.00,-9.05,-2.54,-10.12,,,0
109517844,0,174,173,98,169,173,180,152,-8.50,-3.73,130.05,0.04,-0.16,1.01,-0.06,-0.06,0.00,-9.05,-2.54,-10.12,,,0
109617832,0,152,152,79,147,152,171,169,-7.45,-3.49,129.03,0.04,-0.16,1.01,-0.12,-0.18,-0.06,-9.05,-2.54,-10.12,,,0
109717840,0,147,146,70,141,147,181,162,6.23,3.19,129.03,0.04,-0.16,1.01,0.00,-0.12,0.06,-9.06,-2.54,-10.12,,,0
109817832,0,164,164,90,161,164,208,165,-0.08,-0.37,130.05,0.04,-0.16,1.01,0.00,-0.06,0.00,-9.06,-2.54,-10.12,,,0
109917840,0,177,177,104,172,177,226,151,-0.08,-0.37,129.03,0.04,-0.16,1.01,0.00,-0.12,0.06,-9.06,-2.54,-10.12,,,0
110017832,0,168,170,95,164,171,227,157,-5.34,-2.95,137.36,0.04,-0.16,1.01,0.06,-0.06,0.00,-9.05,-2.54,-10.12,,,0
110117836,0,174,174,100,169,173,240,151,-0.08,-0.37,130.05,0.04,-0.16,1.01,0.00,-0.12,0.00,-9.04,-2.54,-10.12,,,0
110217836,0,184,183,109,179,183,254,154,5.18,2.91,129.03,0.04,-0.16,1.01,0.00,0.18,0.06,-9.04,-2.55,-10.12,,,0
110317840,0,174,174,97,169,173,233,163,-3.24,-2.30,137.36,0.04,-0.16,1.01,-0.06,0.00,0.06,-9.04,-2.54,-10.12,,,0
110417836,0,151,155,80,149,154,187,162,-7.45,-3.49,138.55,0.05,-0.16,1.01,0.06,-0.06,0.06,-9.03,-2.53,-10.12,,,0
110517836,0,144,144,69,140,143,158,155,-7.45,-3.49,136.00,0.04,-0.16,1.01,0.24,0.12,-0.06,-9.01,-2.53,-10.12,,,0
110617832,0,159,159,84,154,158,159,167,8.33,3.69,133.28,0.04,-0.16,1.01,0.31,0.00,-0.06,-8.99,-2.53,-10.12,,,0
110717840,0,175,175,100,170,174,168,154,5.18,2.91,135.15,0.04,-0.16,1.01,0.18,-0.06,-0.06,-8.95,-2.54,-10.12,,,0
110817844,0,185,184,110,180,184,173,159,3.07,2.24,131.58,0.04,-0.16,1.01,0.06,0.00,0.00,-8.94,-2.54,-10.12,,,0
110917836,0,191,191,117,187,191,177,155,5.18,2.91,124.61,0.04,-0.16,1.01,-0.06,0.00,0.00,-8.94,-2.54,-10.12,,,0
111017836,0,199,199,125,194,194,183,157,-8.50,-3.73,124.10,0.05,-0.16,1.01,0.06,0.00,0.00,-8.93,-2.53,-10.12,,,0
111117832,0,208,207,134,204,180,190,157,-5.34,-2.95,122.23,0.04,-0.16,1.01,0.18,0.00,0.06,-8.92,-2.53,-10.12,,,0
111217844,0,211,211,137,206,188,192,154,-3.24,-2.30,130.56,0.04,-0.16,1.01,0.24,-0.06,-0.12,-8.89,-2.53,-10.12,,,0
111317840,0,212,212,137,208,197,192,152,10.44,4.13,129.37,0.05,-0.16,1.01,0.24,0.06,-0.12,-8.85,-2.54,-10.12,,,0
111417840,0,210,210,135,206,198,191,155,-5.34,-2.95,128.18,0.04,-0.15,1.01,0.37,-0.06,-0.06,-8.81,-2.54,-10.12,,,0
111517836,0,214,214,140,210,183,194,161,3.07,2.24,128.18,0.05,-0.15,1.01,0.43,-0.06,-0.12,-8.77,-2.55,-10.12,,,0
111617840,0,217,216,143,213,191,197,168,-3.24,-2.30,128.18,0.05,-0.15,1.01,0.12,0.00,-0.06,-8.74,-2.56,-10.12,,,0
