time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
783018000,0,208,208,150,204,208,187,149,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.98,-11.27,,,0
783161444,0,209,208,150,204,208,187,151,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.00,0.06,0.00,-5.05,-6.97,-11.27,,,0
783261444,0,209,208,151,204,208,187,151,2.02,1.82,115.77,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.97,-11.27,,,0
783361444,0,209,208,150,204,208,188,151,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.06,-6.97,-11.27,,,0
783461452,0,208,208,150,204,209,188,155,2.02,1.82,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
783561452,0,208,208,150,204,209,188,153,2.02,1.82,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.05,-6.97,-11.27,,,0
783661440,0,208,209,151,204,208,188,148,5.18,2.91,115.94,0.12,-0.09,0.99,0.00,0.00,0.00,-5.06,-6.97,-11.27,,,0
783761448,0,208,208,150,204,208,188,146,3.07,2.24,116.96,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
783861444,0,208,209,150,204,208,188,153,2.02,1.82,115.94,0.12,-0.09,0.99,0.18,0.06,0.00,-5.05,-6.97,-11.27,,,0
783961448,0,208,208,150,204,208,188,150,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.04,-6.97,-11.27,,,0
784061460,0,208,209,150,204,208,189,153,-2.19,-1.89,116.96,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.04,-6.97,-11.27,,,0
784161444,0,209,208,150,204,208,188,144,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.05,-6.97,-11.27,,,0
784261452,0,209,209,151,204,208,188,152,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
784361444,0,208,208,151,204,208,188,157,-0.08,-0.37,116.96,0.12,-0.09,0.99,0.06,0.06,0.00,-5.05,-6.97,-11.27,,,0
784461444,0,209,208,150,204,208,188,156,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.06,0.00,-5.05,-6.97,-11.27,,,0
784561452,0,209,208,150,204,209,188,145,-0.08,-0.37,115.77,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.06,-6.97,-11.27,,,0
784661452,0,209,208,150,205,209,188,153,6.23,3.19,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.07,-6.97,-11.27,,,0
784761452,0,209,208,150,204,208,188,153,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.07,-6.97,-11.27,,,0
784861448,0,209,208,150,205,208,188,149,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.06,-6.97,-11.27,,,0
784961452,0,209,209,151,205,208,188,150,3.07,2.24,112.54,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.06,-6.97,-11.27,,,0
785061448,0,209,209,151,205,208,188,149,-0.08,-0.37,112.37,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.07,-6.97,-11.27,,,0
785161440,0,209,209,151,205,209,188,157,3.07,2.24,109.65,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
785261444,0,209,209,150,205,209,188,148,2.02,1.82,110.67,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
785361448,0,209,210,151,205,209,188,152,2.02,1.82,109.82,0.12,-0.09,0.99,0.00,0.00,0.00,-5.05,-6.97,-11.27,,,0
785461452,0,209,209,151,206,208,189,155,2.02,1.82,110.84,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
785561448,0,209,209,150,205,208,189,153,-3.24,-2.30,111.69,0.12,-0.09,0.99,-0.06,0.00,-0.06,-5.08,-6.97,-11.27,,,0
785661440,0,209,209,151,204,208,188,151,2.02,1.82,109.65,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.09,-6.97,-11.27,,,0
785761444,0,209,209,150,205,210,189,157,3.07,2.24,108.80,0.12,-0.09,0.99,0.06,0.00,0.00,-5.09,-6.97,-11.27,,,0
785861448,0,209,209,151,205,209,189,150,2.02,1.82,108.80,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.08,-6.97,-11.27,,,0
785961452,0,209,209,151,205,209,189,150,2.02,1.82,108.63,0.12,-0.09,0.99,0.00,0.06,0.00,-5.08,-6.97,-11.27,,,0
786061440,0,209,209,151,205,209,188,147,2.02,1.82,109.99,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.08,-6.97,-11.27,,,0
786161440,0,209,209,152,205,209,188,152,2.02,1.82,111.35,0.12,-0.09,0.99,0.00,0.06,0.00,-5.09,-6.97,-11.27,,,0
786261444,0,209,209,151,205,209,190,152,3.07,2.24,110.50,0.12,-0.09,0.99,0.12,0.06,0.00,-5.09,-6.97,-11.27,,,0
786361444,0,209,209,151,205,210,189,148,2.02,1.82,111.52,0.12,-0.09,0.99,0.06,0.00,0.00,-5.08,-6.97,-11.27,,,0
786461452,0,209,209,151,206,209,189,152,5.18,2.91,115.77,0.12,-0.09,0.99,0.00,0.00,0.00,-5.08,-6.97,-11.27,,,0
786561440,0,209,210,151,205,209,189,145,-0.08,-0.37,115.94,0.12,-0.09,0.99,0.00,0.06,0.00,-5.08,-6.97,-11.27,,,0
786661444,0,209,210,151,205,209,188,145,3.07,2.24,116.96,0.12,-0.09,0.99,0.06,0.00,0.00,-5.08,-6.97,-11.27,,,0
786761440,0,209,209,151,205,209,189,147,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.97,-11.27,,,0
786861440,0,209,210,151,205,209,189,148,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.06,-6.97,-11.27,,,0
786961456,0,210,209,151,205,209,190,143,2.02,1.82,116.96,0.12,-0.09,0.99,0.00,0.06,0.00,-5.05,-6.97,-11.27,,,0
787061452,0,209,210,151,206,209,189,152,-2.19,-1.89,115.94,0.12,-0.09,0.99,-0.12,0.06,0.00,-5.06,-6.97,-11.27,,,0
787161448,0,209,210,151,205,209,189,152,-3.24,-2.30,115.94,0.12,-0.09,0.99,0.00,0.06,-0.06,-5.07,-6.97,-11.27,,,0
787261460,0,210,210,151,205,209,189,154,2.02,1.82,116.96,0.12,-0.09,0.99,0.12,0.00,-0.06,-5.07,-6.97,-11.27,,,0
787361452,0,209,209,151,205,209,189,155,-2.19,-1.89,115.94,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
787461444,0,210,210,152,205,210,189,153,-0.08,-0.37,115.94,0.12,-0.09,0.99,-0.06,0.00,0.00,-5.05,-6.97,-11.27,,,0
787561440,0,209,210,151,205,209,190,149,2.02,1.82,116.96,0.12,-0.09,0.99,-0.12,0.00,0.00,-5.06,-6.97,-11.27,,,0
787661452,0,210,210,152,205,209,189,151,2.02,1.82,115.94,0.12,-0.09,0.99,0.06,0.00,0.00,-5.07,-6.98,-11.27,,,0
787761452,0,210,210,151,205,209,189,150,5.18,2.91,115.94,0.12,-0.09,0.99,0.12,0.00,0.00,-5.06,-6.98,-11.27,,,0
787861440,0,210,210,151,206,209,189,147,2.02,1.82,116.96,0.12,-0.09,0.99,0.00,0.00,0.00,-5.05,-6.98,-11.27,,,0
787961440,0,210,210,152,205,210,189,150,2.02,1.82,115.77,0.12,-0.09,0.99,-0.18,0.00,0.00,-5.06,-6.98,-11.27,,,0
