time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
515727372,0,201,200,145,196,201,181,158,-2.19,-1.89,136.85,0.07,-0.12,1.00,-0.31,0.12,0.12,-6.53,-3.71,-5.97,,,0
515861596,0,201,201,144,196,201,181,155,-3.24,-2.30,136.85,0.06,-0.12,1.00,0.12,-0.37,0.06,-6.55,-3.70,-5.97,,,0
515961592,0,200,202,146,197,204,182,158,-2.19,-1.89,136.85,0.06,-0.11,1.00,0.24,0.00,0.00,-6.52,-3.69,-5.97,,,0
516061592,0,202,201,144,196,202,182,156,-2.19,-1.89,136.85,0.06,-0.11,1.00,-0.18,0.18,0.06,-6.52,-3.69,-5.97,,,0
516161592,0,201,201,145,197,201,182,152,-0.08,-0.37,141.10,0.06,-0.11,1.00,-0.24,-0.12,0.00,-6.54,-3.69,-5.97,,,0
516261592,0,201,201,145,197,201,182,148,-2.19,-1.89,140.93,0.06,-0.11,1.00,0.12,-0.06,0.06,-6.53,-3.67,-5.97,,,0
516361604,0,201,202,145,197,201,182,156,-3.24,-2.30,136.85,0.06,-0.11,1.00,-0.06,0.12,0.06,-6.51,-3.67,-5.97,,,0
516461596,0,201,202,145,197,201,183,157,-2.19,-1.89,140.93,0.06,-0.11,1.00,-0.18,0.06,0.06,-6.51,-3.66,-5.97,,,0
516561600,0,202,202,146,197,201,182,156,5.18,2.91,136.85,0.06,-0.11,1.00,0.12,-0.06,0.06,-6.51,-3.66,-5.97,,,0
516661600,0,201,201,145,197,201,182,154,5.18,2.91,141.10,0.06,-0.11,1.01,0.06,0.06,0.00,-6.50,-3.65,-5.97,,,0
516761600,0,202,202,147,197,201,182,149,3.07,2.24,141.10,0.06,-0.11,1.00,-0.12,0.06,0.06,-6.50,-3.64,-5.97,,,0
516861592,0,201,201,145,197,201,182,154,-0.08,-0.37,136.85,0.06,-0.11,1.00,0.06,0.00,0.06,-6.50,-3.64,-5.97,,,0
516961596,0,202,201,145,197,201,182,154,-2.19,-1.89,141.10,0.06,-0.11,1.00,0.06,0.00,0.00,-6.49,-3.64,-5.97,,,0
517061604,0,201,201,145,197,201,181,156,-2.19,-1.89,136.85,0.06,-0.11,1.00,-0.12,0.00,0.06,-6.49,-3.63,-5.97,,,0
517161596,0,201,201,145,197,201,182,162,-0.08,-0.37,136.85,0.06,-0.11,1.00,0.00,0.00,0.06,-6.50,-3.63,-5.97,,,0
517261604,0,201,202,144,197,201,182,155,2.02,1.82,136.85,0.06,-0.11,1.00,0.06,0.00,0.06,-6.49,-3.63,-5.97,,,0
517361596,0,203,202,146,197,201,182,152,-2.19,-1.89,136.85,0.06,-0.11,1.00,-0.06,0.06,0.06,-6.48,-3.63,-5.97,,,0
517461604,0,221,221,159,217,221,200,147,2.02,1.82,141.10,0.06,-0.12,1.00,0.43,-0.37,0.00,-6.49,-3.61,-5.97,,,0
517561600,0,220,221,158,216,219,198,156,-0.08,-0.37,139.23,0.06,-0.11,1.00,0.24,0.55,0.06,-6.48,-3.63,-5.97,,,0
517661600,0,219,218,155,214,218,197,156,-3.24,-2.30,140.76,0.07,-0.11,1.00,0.18,-0.55,0.12,-6.49,-3.63,-5.97,,,0
517761612,0,218,218,157,214,217,197,154,-0.08,-0.37,133.79,0.06,-0.11,1.00,-0.12,0.06,0.00,-6.49,-3.61,-5.97,,,0
517861596,0,218,218,156,213,217,196,146,-2.19,-1.89,133.11,0.06,-0.12,1.00,0.06,0.37,0.06,-6.49,-3.61,-5.97,,,0
517961600,0,218,217,156,213,217,196,155,-0.08,-0.37,135.83,0.06,-0.11,1.00,0.00,-0.06,-0.06,-6.48,-3.61,-5.97,,,0
518061600,0,217,217,156,213,217,196,159,-2.19,-1.89,134.81,0.06,-0.11,1.01,-0.37,-0.06,0.06,-6.48,-3.60,-5.97,,,0
