time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1065934852,0,209,209,151,205,209,267,153,-2.19,-1.89,160.99,0.15,-0.05,0.98,0.61,1.65,-0.24,-2.58,-8.59,-11.93,,,0
1066089752,0,209,209,150,205,210,267,149,-2.19,-1.89,166.94,0.14,-0.05,0.99,-0.18,-0.31,-0.06,-2.57,-8.52,-11.93,,,0
1066189764,0,209,209,150,205,209,267,150,3.07,2.24,169.66,0.15,-0.05,0.98,0.31,0.73,-0.06,-2.58,-8.55,-11.93,,,0
1066289760,0,209,209,151,206,210,267,152,-2.19,-1.89,168.64,0.16,-0.05,0.98,-0.06,-0.37,0.06,-2.58,-8.57,-11.93,,,0
1066389764,0,210,210,151,205,209,268,152,-3.24,-2.30,172.38,0.15,-0.04,0.98,0.24,0.00,0.00,-2.59,-8.60,-11.93,,,0
1066489764,0,209,210,151,205,209,267,144,-0.08,-0.37,168.13,0.15,-0.05,0.98,1.40,1.22,-0.12,-2.64,-8.60,-11.93,,,0
1066589760,0,209,209,151,205,209,268,156,-2.19,-1.89,206.55,0.15,-0.05,0.98,1.28,2.14,-0.18,-2.64,-8.58,-11.93,,,0
1066689752,0,210,209,151,205,209,268,148,-3.24,-2.30,172.38,0.15,-0.05,0.98,0.24,-2.81,0.43,-2.61,-8.54,-11.93,,,0
1066789764,0,210,209,151,205,209,267,149,2.02,1.82,168.13,0.14,-0.04,0.99,-0.31,0.85,-0.24,-2.63,-8.45,-11.93,,,0
1066889756,0,209,209,151,205,210,267,147,-2.19,-1.89,193.97,0.16,-0.06,0.98,0.18,1.77,-0.06,-2.69,-8.59,-11.93,,,0
1066989764,0,209,209,151,206,209,268,145,2.02,1.82,193.80,0.15,-0.05,0.98,0.00,-1.77,0.43,-2.63,-8.51,-11.93,,,0
1067089752,0,210,209,151,205,209,267,152,3.07,2.24,189.72,0.14,-0.04,0.99,-0.24,0.06,0.18,-2.60,-8.48,-11.93,,,0
1067189764,0,210,209,151,205,209,267,151,2.02,1.82,193.97,0.15,-0.05,0.98,-0.31,1.65,-0.12,-2.65,-8.52,-11.93,,,0
1067289760,0,209,209,151,205,209,267,150,-2.19,-1.89,193.80,0.15,-0.05,0.98,0.37,0.24,0.12,-2.65,-8.50,-11.93,,,0
1067389756,0,209,210,151,205,209,267,151,-2.19,-1.89,189.04,0.15,-0.05,0.98,0.00,-0.55,0.12,-2.61,-8.49,-11.93,,,0
1067489768,0,210,210,151,205,209,267,145,2.02,1.82,185.47,0.15,-0.04,0.99,-0.73,0.12,0.00,-2.63,-8.48,-11.93,,,0
1067589760,0,209,209,151,206,209,267,153,2.02,1.82,193.97,0.15,-0.05,0.98,0.00,0.55,-0.12,-2.68,-8.50,-11.93,,,0
1067689756,0,209,209,151,205,209,268,150,-0.08,-0.37,192.95,0.15,-0.05,0.98,0.31,0.49,-0.06,-2.66,-8.49,-11.93,,,0
1067789760,0,210,209,151,205,210,268,152,-0.08,-0.37,189.72,0.15,-0.05,0.98,-0.18,-0.12,0.12,-2.60,-8.47,-11.93,,,0
1067889760,0,209,209,151,205,209,267,145,2.02,1.82,189.72,0.15,-0.05,0.98,-0.31,0.18,0.06,-2.62,-8.47,-11.93,,,0
1067989760,0,210,210,151,206,209,267,153,2.02,1.82,188.70,0.15,-0.05,0.99,0.18,0.00,-0.06,-2.65,-8.48,-11.93,,,0
1068089764,0,209,209,151,205,209,267,150,3.07,2.24,193.80,0.15,-0.05,0.98,0.55,0.49,-0.12,-2.65,-8.51,-11.93,,,0
1068189752,0,210,210,151,205,209,268,149,-2.19,-1.89,189.55,0.15,-0.05,0.98,0.12,-0.06,-0.06,-2.61,-8.50,-11.93,,,0
1068289764,0,210,210,151,206,209,267,151,-0.08,-0.37,185.47,0.15,-0.05,0.98,0.49,-0.06,-0.06,-2.63,-8.50,-11.93,,,0
1068389756,0,210,210,151,205,209,268,152,2.02,1.82,198.22,0.15,-0.05,0.98,0.06,0.55,-0.18,-2.64,-8.51,-11.93,,,0
1068489752,0,211,210,151,206,209,268,149,2.02,1.82,193.80,0.15,-0.05,0.99,0.00,-0.37,0.12,-2.61,-8.46,-11.93,,,0
1068589760,0,211,209,151,205,209,267,149,-0.08,-0.37,197.03,0.15,-0.05,0.99,0.37,-0.18,0.00,-2.62,-8.49,-11.93,,,0
1068689764,0,210,210,151,207,209,268,155,-2.19,-1.89,168.13,0.15,-0.04,0.98,0.18,0.18,-0.06,-2.64,-8.50,-11.93,,,0
1068789768,0,210,210,152,205,210,268,149,-2.19,-1.89,167.96,0.15,-0.05,0.98,0.55,2.01,-0.24,-2.66,-8.50,-11.93,,,0
1068889764,0,210,210,151,205,210,269,147,-5.34,-2.95,191.93,0.15,-0.04,0.98,0.79,-1.46,0.31,-2.63,-8.41,-11.93,,,0
1068989764,0,210,210,152,205,209,267,152,-2.19,-1.89,195.50,0.15,-0.05,0.98,-0.12,-1.95,0.18,-2.65,-8.51,-11.93,,,0
1069089760,0,210,210,151,205,209,267,156,-2.19,-1.89,193.63,0.14,-0.04,0.99,-0.06,0.31,-0.18,-2.67,-8.51,-11.93,,,0
1069189760,0,210,210,151,205,210,268,148,2.02,1.82,185.81,0.15,-0.05,0.99,0.24,1.16,-0.18,-2.71,-8.56,-11.93,,,0
1069289768,0,210,210,151,206,210,268,148,-0.08,-0.37,188.36,0.15,-0.05,0.98,-0.06,-0.37,0.06,-2.70,-8.58,-11.93,,,0
1069389752,0,210,210,151,206,210,268,150,-0.08,-0.37,184.11,0.15,-0.05,0.98,-0.12,-0.79,0.18,-2.69,-8.56,-11.93,,,0
1069489752,0,210,210,152,206,210,268,152,5.18,2.91,187.34,0.14,-0.05,0.99,-0.12,0.06,-0.06,-2.70,-8.55,-11.93,,,0
1069589756,0,211,210,152,206,210,268,147,-0.08,-0.37,188.19,0.15,-0.05,0.98,0.24,0.55,-0.18,-2.71,-8.57,-11.93,,,0
1069689760,0,210,210,151,206,210,269,148,2.02,1.82,184.11,0.15,-0.05,0.98,0.12,0.06,-0.06,-2.71,-8.59,-11.93,,,0
1069789760,0,210,210,152,206,210,268,150,-2.19,-1.89,188.36,0.15,-0.05,0.98,-0.37,-0.49,0.06,-2.71,-8.59,-11.93,,,0
1069889752,0,210,210,151,206,210,268,154,-3.24,-2.30,185.64,0.15,-0.05,0.98,-0.06,-0.24,0.00,-2.72,-8.59,-11.93,,,0
1069989752,0,210,210,152,206,210,268,154,-0.08,-0.37,181.39,0.15,-0.05,0.98,0.12,0.24,-0.06,-2.72,-8.59,-11.93,,,0
1070089752,0,210,210,151,206,210,268,144,-0.08,-0.37,178.16,0.15,-0.05,0.98,-0.06,0.31,-0.06,-2.72,-8.60,-11.93,,,0
1070189764,0,211,210,152,206,210,268,147,3.07,2.24,179.01,0.15,-0.05,0.98,-0.06,0.18,-0.06,-2.74,-8.60,-11.93,,,0
1070289764,0,211,210,152,206,210,268,155,3.07,2.24,169.32,0.15,-0.05,0.98,0.00,-0.06,0.06,-2.74,-8.59,-11.93,,,0
1070389764,0,211,211,151,206,210,269,157,-2.19,-1.89,164.22,0.15,-0.05,0.98,-0.12,-0.18,0.06,-2.73,-8.59,-11.93,,,0
1070489764,0,211,211,152,206,210,269,150,6.23,3.19,194.48,0.15,-0.05,0.98,-0.06,0.00,0.00,-2.74,-8.59,-11.93,,,0
1070589760,0,211,211,152,204,211,269,157,2.02,1.82,196.01,0.15,-0.05,0.98,0.00,0.18,-0.06,-2.74,-8.59,-11.93,,,0
1070689756,0,211,210,152,206,210,268,149,2.02,1.82,202.30,0.15,-0.05,0.98,0.06,0.06,-0.06,-2.74,-8.58,-11.93,,,0
1070789760,0,211,211,152,206,210,268,153,-0.08,-0.37,198.05,0.15,-0.05,0.98,-0.06,-0.06,0.00,-2.74,-8.58,-11.93,,,0
1070889760,0,211,210,152,206,210,269,148,6.23,3.19,192.78,0.15,-0.05,0.98,-0.06,-0.06,0.00,-2.74,-8.57,-11.93,,,0
