time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
409980944,0,201,202,126,197,201,181,152,-2.19,-1.89,124.27,0.06,-0.12,1.01,2.26,1.10,-0.49,-6.75,-3.19,-7.77,,,0
410111988,0,202,201,125,197,201,181,148,-0.08,-0.37,116.96,0.05,-0.12,1.00,0.49,-0.61,0.00,-6.55,-3.10,-7.77,,,0
410211980,0,201,202,125,197,202,181,149,-2.19,-1.89,112.37,0.06,-0.12,1.01,-2.32,-1.89,0.06,-6.60,-3.24,-7.77,,,0
410311980,0,202,202,125,197,201,182,151,-0.08,-0.37,112.88,0.06,-0.12,1.01,-2.01,0.85,0.61,-6.84,-3.34,-7.77,,,0
410411984,0,202,202,126,198,203,181,148,6.23,3.19,113.90,0.05,-0.13,1.01,-1.59,0.24,0.79,-7.09,-3.20,-7.77,,,0
410511988,0,202,202,125,198,201,181,153,2.02,1.82,130.39,0.06,-0.12,1.01,0.37,0.00,0.18,-7.21,-3.25,-7.77,,,0
410611984,0,202,201,125,196,201,181,153,-2.19,-1.89,121.21,0.05,-0.13,1.01,0.85,0.92,0.61,-7.22,-3.15,-7.77,,,0
410711976,0,202,202,125,197,201,180,156,-2.19,-1.89,117.47,0.06,-0.12,1.01,1.46,-1.77,-1.10,-7.06,-3.17,-7.77,,,0
410811976,0,202,202,126,198,202,182,151,2.02,1.82,116.45,0.06,-0.12,1.01,2.38,0.92,-1.83,-6.87,-3.29,-7.93,,,0
410911988,0,204,203,127,198,202,182,152,-0.08,-0.37,112.37,0.05,-0.12,1.01,0.55,0.18,-0.85,-6.71,-3.17,-8.08,,,0
411011976,0,205,204,128,199,204,183,158,-2.19,-1.89,113.39,0.06,-0.12,1.01,-1.40,-1.10,-1.40,-6.77,-3.22,-8.20,,,0
411111980,0,205,206,128,201,204,184,156,-3.24,-2.30,108.63,0.06,-0.12,1.01,-1.46,1.40,-1.16,-6.93,-3.28,-8.32,,,0
