time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
596377596,0,218,218,156,213,217,197,153,-0.08,-0.37,163.03,0.11,-0.10,1.00,-0.43,2.75,-0.49,-5.86,-6.63,-8.09,,,0
596514860,0,217,217,156,213,217,196,152,2.02,1.82,163.88,0.11,-0.11,1.00,0.73,1.40,0.37,-5.92,-6.43,-8.10,,,0
596614852,0,218,217,156,213,217,196,158,2.02,1.82,163.88,0.11,-0.11,1.00,-2.50,-1.53,0.06,-5.83,-6.34,-8.06,,,0
596714856,0,218,218,157,213,217,196,149,2.02,1.82,147.05,0.11,-0.10,1.00,-2.08,-1.59,-0.43,-5.77,-6.45,-8.01,,,0
596814852,0,218,218,156,213,217,196,156,6.23,3.19,147.05,0.13,-0.10,0.98,-2.44,1.22,-0.73,-5.87,-6.70,-8.02,,,0
596914852,0,218,218,157,214,218,197,153,2.02,1.82,138.55,0.11,-0.10,1.00,-0.79,2.14,-1.10,-5.88,-6.46,-8.12,,,0
597014856,0,218,218,157,213,218,197,153,3.07,2.24,138.55,0.11,-0.10,1.00,0.18,-1.10,-0.98,-5.88,-6.41,-8.23,,,0
597114856,0,218,218,157,213,218,196,149,-0.08,-0.37,139.74,0.12,-0.10,1.00,-0.43,-2.69,-0.49,-5.83,-6.61,-8.27,,,0
597214852,0,218,219,156,214,218,196,153,3.07,2.24,134.47,0.12,-0.10,1.00,0.12,2.08,-0.18,-5.82,-6.65,-8.30,,,0
597314852,0,218,218,156,214,217,198,151,-0.08,-0.37,134.47,0.11,-0.10,1.00,-0.43,-0.24,-0.31,-5.86,-6.55,-8.33,,,0
597414852,0,218,218,156,213,218,196,158,2.02,1.82,147.73,0.12,-0.10,0.99,-0.18,-1.22,-0.24,-5.86,-6.64,-8.36,,,0
597514852,0,218,218,157,213,218,196,153,2.02,1.82,134.47,0.12,-0.10,0.99,0.49,0.92,-0.12,-5.84,-6.65,-8.36,,,0
597614856,0,218,218,157,213,218,196,153,3.07,2.24,134.47,0.12,-0.10,0.99,-0.43,-0.61,-0.06,-5.83,-6.62,-8.37,,,0
597714864,0,219,218,156,214,218,197,155,-2.19,-1.89,135.49,0.12,-0.10,0.99,-0.24,0.61,-0.06,-5.86,-6.65,-8.38,,,0
597814860,0,218,218,157,214,218,197,152,-0.08,-0.37,130.22,0.11,-0.10,1.00,0.31,0.00,-0.24,-5.87,-6.61,-8.39,,,0
597914852,0,218,218,157,214,219,197,166,3.07,2.24,126.14,0.12,-0.10,0.99,0.12,-0.43,0.06,-5.83,-6.65,-8.40,,,0
598014852,0,219,218,157,214,218,197,155,-3.24,-2.30,127.16,0.12,-0.10,1.00,-0.06,0.31,0.00,-5.82,-6.64,-8.40,,,0
598114864,0,219,218,157,214,218,197,154,5.18,2.91,126.14,0.12,-0.10,0.99,-0.06,-0.06,-0.06,-5.83,-6.64,-8.40,,,0
598214860,0,219,219,158,214,218,197,150,3.07,2.24,125.97,0.12,-0.10,0.99,0.12,-0.12,-0.06,-5.83,-6.63,-8.40,,,0
598314864,0,219,219,157,215,218,197,149,3.07,2.24,126.99,0.12,-0.10,0.99,-0.12,0.06,-0.06,-5.81,-6.65,-8.40,,,0
598414852,0,219,218,157,215,218,197,151,2.02,1.82,130.22,0.12,-0.10,1.00,-0.12,0.00,-0.12,-5.83,-6.63,-8.40,,,0
598514860,0,220,219,157,214,218,197,162,6.23,3.19,134.64,0.12,-0.10,0.99,0.06,0.00,-0.06,-5.83,-6.64,-8.40,,,0
598614864,0,219,219,157,214,218,197,151,-0.08,-0.37,135.49,0.12,-0.10,0.99,0.12,-0.06,-0.06,-5.82,-6.64,-8.40,,,0
598714852,0,219,219,157,214,218,198,151,3.07,2.24,134.47,0.12,-0.10,0.99,-0.06,0.12,-0.12,-5.83,-6.64,-8.40,,,0
598814852,0,219,219,157,214,218,198,152,2.02,1.82,134.47,0.12,-0.10,0.99,0.00,-0.06,-0.06,-5.83,-6.64,-8.40,,,0
598914864,0,219,219,157,215,218,197,157,2.02,1.82,135.49,0.12,-0.10,0.99,0.12,0.06,0.00,-5.83,-6.64,-8.40,,,0
599014852,0,219,219,157,214,218,198,158,3.07,2.24,134.47,0.12,-0.10,0.99,-0.06,0.12,-0.06,-5.83,-6.64,-8.40,,,0
599114864,0,219,219,157,215,218,197,150,2.02,1.82,130.22,0.12,-0.10,0.99,-0.12,0.06,-0.06,-5.83,-6.62,-8.40,,,0
599214860,0,219,219,157,215,218,198,157,2.02,1.82,130.22,0.12,-0.10,1.00,0.06,0.06,0.00,-5.84,-6.62,-8.40,,,0
599314856,0,220,219,157,215,218,198,151,3.07,2.24,125.80,0.12,-0.10,0.99,0.06,0.00,0.00,-5.84,-6.62,-8.40,,,0
599414852,0,219,219,158,214,218,197,157,-2.19,-1.89,125.80,0.12,-0.10,0.99,0.00,0.06,0.00,-5.84,-6.62,-8.40,,,0
599514856,0,219,219,157,214,219,197,152,2.02,1.82,125.80,0.12,-0.10,0.99,0.12,0.00,0.00,-5.83,-6.62,-8.40,,,0
599614856,0,219,219,157,215,218,197,157,-0.08,-0.37,120.70,0.12,-0.10,0.99,0.00,0.00,0.00,-5.83,-6.62,-8.40,,,0
599714852,0,220,219,158,214,219,198,154,2.02,1.82,123.93,0.12,-0.10,0.99,0.00,0.06,0.00,-5.83,-6.62,-8.40,,,0
599814852,0,219,219,157,215,219,197,154,-0.08,-0.37,124.95,0.12,-0.10,0.99,0.06,0.00,0.00,-5.83,-6.62,-8.40,,,0
599914856,0,219,219,157,214,219,197,152,-3.24,-2.30,124.44,0.12,-0.10,0.99,0.00,0.06,0.00,-5.83,-6.62,-8.40,,,0
600014856,0,219,219,158,215,219,198,157,2.02,1.82,120.87,0.12,-0.10,0.99,0.00,0.00,0.00,-5.83,-6.62,-8.40,,,0
600114856,0,217,220,158,215,219,198,152,3.07,2.24,118.66,0.12,-0.10,0.99,0.00,0.00,0.00,-5.84,-6.62,-8.40,,,0
600214860,0,218,219,158,215,220,198,152,3.07,2.24,122.23,0.12,-0.10,0.99,0.00,0.00,-0.06,-5.84,-6.62,-8.40,,,0
600314860,0,217,220,157,215,219,198,151,8.33,3.69,123.42,0.12,-0.10,0.99,0.00,0.06,0.00,-5.84,-6.62,-8.40,,,0
600414852,0,217,219,158,215,220,198,155,6.23,3.19,122.23,0.12,-0.10,0.99,0.06,0.00,0.00,-5.84,-6.62,-8.40,,,0
600514864,0,215,218,158,215,219,198,167,-0.08,-0.37,126.65,0.12,-0.10,0.99,0.00,0.00,0.00,-5.84,-6.62,-8.40,,,0
600614856,0,217,220,158,215,219,198,156,-2.19,-1.89,130.22,0.12,-0.10,0.99,-0.06,0.00,-0.06,-5.84,-6.62,-8.40,,,0
600714856,0,215,219,158,215,219,198,156,3.07,2.24,129.20,0.12,-0.10,0.99,0.06,0.00,0.00,-5.84,-6.62,-8.40,,,0
600814860,0,216,219,158,215,219,198,152,-0.08,-0.37,134.47,0.12,-0.10,0.99,0.00,0.00,0.00,-5.84,-6.62,-8.40,,,0
600914864,0,214,217,157,215,220,198,155,-3.24,-2.30,135.66,0.12,-0.10,1.00,-0.06,0.00,0.00,-5.84,-6.62,-8.40,,,0
601014860,0,213,217,159,215,219,198,154,2.02,1.82,130.22,0.12,-0.10,0.99,0.00,0.06,0.00,-5.84,-6.62,-8.40,,,0
601114852,0,213,215,156,215,219,198,155,-2.19,-1.89,130.22,0.12,-0.10,0.99,0.00,0.00,0.00,-5.84,-6.62,-8.40,,,0
601214852,0,212,217,157,215,219,198,153,3.07,2.24,131.41,0.12,-0.10,0.99,0.00,0.00,-0.06,-5.84,-6.62,-8.40,,,0
601314856,0,212,215,156,215,220,198,158,5.18,2.91,130.22,0.12,-0.10,0.99,0.00,0.06,0.00,-5.84,-6.62,-8.40,,,0
