time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
369717256,0,198,198,123,193,198,179,149,-2.19,-1.89,275.06,0.06,-0.12,1.00,0.43,0.24,0.00,-6.54,-3.55,-7.59,,,0
369845840,0,198,198,123,193,198,177,148,-2.19,-1.89,274.04,0.06,-0.11,1.00,-0.06,0.00,-0.06,-6.51,-3.54,-7.59,,,0
369945836,0,198,198,122,193,197,176,154,3.07,2.24,340.68,0.06,-0.12,1.01,-0.24,0.12,0.00,-6.52,-3.54,-7.59,,,0
370045836,0,198,199,123,193,197,178,149,-0.08,-0.37,279.31,0.06,-0.12,1.01,-0.18,-0.24,0.00,-6.53,-3.54,-7.59,,,0
370145840,0,198,198,123,194,198,178,151,-0.08,-0.37,274.04,0.06,-0.12,1.01,0.31,0.43,-0.06,-6.54,-3.55,-7.59,,,0
370245836,0,198,198,123,195,198,178,154,3.07,2.24,275.06,0.06,-0.11,1.00,0.31,-0.18,-0.06,-6.52,-3.52,-7.59,,,0
370345836,0,198,199,123,194,197,178,145,2.02,1.82,275.23,0.06,-0.11,1.00,0.43,0.37,0.06,-6.50,-3.53,-7.59,,,0
370445840,0,198,198,124,193,198,178,152,2.02,1.82,274.04,0.06,-0.12,1.01,-0.12,-0.24,0.00,-6.51,-3.50,-7.59,,,0
370545844,0,198,198,123,194,198,178,150,-0.08,-0.37,270.98,0.06,-0.12,1.00,-0.18,-0.37,0.12,-6.54,-3.54,-7.59,,,0
370645836,0,199,200,123,194,198,179,152,-0.08,-0.37,266.39,0.06,-0.12,1.00,0.73,0.12,0.00,-6.55,-3.53,-7.59,,,0
370745844,0,198,199,123,194,198,179,147,-2.19,-1.89,269.79,0.06,-0.12,1.00,0.12,0.12,0.00,-6.51,-3.53,-7.59,,,0
370845832,0,199,198,123,194,198,178,148,-2.19,-1.89,270.81,0.06,-0.11,1.00,-0.18,-0.12,0.00,-6.51,-3.53,-7.59,,,0
370945844,0,198,199,123,194,198,178,154,-2.19,-1.89,279.14,0.06,-0.11,1.00,0.43,0.18,-0.06,-6.52,-3.52,-7.59,,,0
371045832,0,198,199,123,195,198,178,149,-0.08,-0.37,274.04,0.06,-0.11,1.00,0.00,0.00,0.00,-6.49,-3.51,-7.59,,,0
