time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1233044488,0,205,205,148,201,205,285,507,5.18,2.91,nan,-0.03,-0.08,0.98,0.18,-20.39,-3.78,-7.42,6.00,-158.70,,,0
1233205464,0,206,205,148,201,205,285,401,2.02,1.82,nan,0.03,-0.19,1.08,-2.81,-38.21,-6.35,-7.55,0.93,-158.83,,,0
1233305456,0,205,205,148,201,205,285,371,-0.08,-0.37,nan,0.04,-0.16,1.12,-4.58,-41.44,-8.85,-7.97,-3.30,-159.05,,,0
1233405468,0,205,205,148,201,205,285,323,5.18,2.91,nan,0.06,-0.09,1.10,0.37,-35.95,-9.46,-8.14,-7.01,-159.43,,,0
1233505464,0,206,205,148,201,205,285,294,5.18,2.91,nan,0.16,-0.09,1.01,3.66,-34.67,-9.28,-7.81,-10.37,-159.90,,,0
1233605452,0,205,206,148,201,204,285,272,2.02,1.82,nan,0.34,-0.03,1.24,10.13,11.35,-10.01,-6.84,-13.47,-160.42,,,0
1233705452,0,205,205,148,201,205,285,264,-0.08,-0.37,nan,0.20,-0.02,1.00,15.69,9.09,-8.18,-5.14,-12.76,-161.52,,,0
1233805452,0,206,205,148,201,205,285,237,-0.08,-0.37,nan,0.15,-0.04,1.00,21.36,17.40,-7.14,-3.31,-11.18,-162.39,,,0
1233905452,0,206,205,148,201,205,285,216,3.07,2.24,nan,0.01,-0.06,0.90,24.48,19.59,-8.00,-0.76,-9.29,-163.26,,,0
1234005464,0,205,205,148,201,205,285,186,-0.08,-0.37,nan,0.15,0.08,1.00,27.10,34.18,-3.85,2.29,-6.43,-163.86,,,0
1234105460,0,205,206,149,201,205,285,180,6.23,3.19,nan,0.08,0.11,1.14,0.43,17.15,4.46,3.33,-3.69,-163.44,,,0
1234205464,0,205,206,148,201,205,285,171,2.02,1.82,nan,-0.09,0.01,0.85,-19.23,7.81,8.79,1.75,-2.47,-162.63,,,0
1234305452,0,206,206,149,201,205,285,153,-2.19,-1.89,nan,0.05,0.03,1.19,-2.08,36.44,7.69,0.79,0.32,-161.82,,,0
1234405468,0,206,206,149,201,205,285,149,3.07,2.24,nan,0.03,-0.05,1.05,12.39,10.74,14.28,1.74,2.47,-160.64,,,0
1234505464,0,206,206,149,202,206,286,150,-0.08,-0.37,nan,-0.02,-0.03,1.04,4.46,-1.04,18.43,2.02,2.38,-158.90,,,0
1234605464,0,206,206,148,202,205,286,146,2.02,1.82,nan,-0.12,-0.02,0.92,-1.28,15.01,16.24,1.73,3.41,-157.12,,,0
1234705468,0,206,206,149,201,206,286,132,-0.08,-0.37,nan,-0.06,0.04,1.01,-3.78,26.43,10.31,1.36,5.82,-155.75,,,0
1234805452,0,206,206,149,201,205,286,133,2.02,1.82,nan,-0.07,0.06,0.99,-4.88,7.63,6.04,1.52,7.09,-155.02,,,0
