time_us,gps_sec,raw1,raw2,raw3,raw4,raw5,raw6,vl53_mm,pitot_pa,air_speed,ultrason_mm,accX,accY,accZ,gyroX,gyroY,gyroZ,roll,pitch,yaw,lat,lon,gps_valid
1400288268,0,225,260,156,215,230,198,102,348.15,23.84,nan,-0.11,-0.14,1.01,0.00,0.73,1.34,-7.94,6.21,89.07,,,0
1400455244,0,225,260,156,215,230,197,95,351.31,23.95,nan,-0.11,-0.14,1.02,0.92,0.92,1.34,-7.84,6.39,89.27,,,0
1400555252,0,225,260,156,215,230,198,104,348.15,23.84,nan,-0.11,-0.14,1.02,0.43,0.06,1.40,-7.76,6.44,89.40,,,0
1400655244,0,226,260,157,214,230,198,104,348.15,23.84,nan,-0.11,-0.15,1.02,-0.67,-0.92,1.53,-7.78,6.40,89.56,,,0
1400755256,0,225,260,157,214,230,197,74,348.15,23.84,nan,-0.11,-0.15,1.01,-0.73,-1.53,1.46,-7.88,6.28,89.73,,,0
1400855248,0,225,260,156,214,230,198,104,348.15,23.84,nan,-0.11,-0.14,1.01,-0.12,-1.34,1.28,-7.94,6.15,89.88,,,0
1400955236,0,225,260,156,215,230,198,52,348.15,23.84,nan,-0.11,-0.14,1.02,0.79,-0.24,1.40,-7.88,6.11,90.02,,,0
1401055240,0,225,260,157,215,230,198,91,349.20,23.88,nan,-0.11,-0.14,1.02,1.16,1.28,1.65,-7.75,6.21,90.17,,,0
1401155248,0,225,260,157,215,230,198,102,346.05,23.77,nan,-0.11,-0.15,1.02,0.18,1.59,1.77,-7.70,6.38,90.32,,,0
1401255244,0,225,260,157,215,230,198,50,349.20,23.88,nan,-0.11,-0.15,1.01,-0.67,0.37,1.77,-7.77,6.47,90.47,,,0
1401355236,0,225,260,156,215,231,199,107,348.15,23.84,nan,-0.11,-0.14,1.01,-0.55,-1.22,1.46,-7.86,6.43,90.64,,,0
1401455236,0,225,260,157,216,230,198,43,348.15,23.84,nan,-0.11,-0.14,1.01,-0.06,-1.65,1.34,-7.89,6.27,90.81,,,0
